Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002401,中远海科,14.21,57755,8208542,14.2946
002548,金新农,5.12,333033,84567821,5.1818
600838,上海九百,9.72,138078,49041572,9.8505
002892,科力尔,10.8,100126,16655573,10.8846
002204,大连重工,6.24,388362,47451887,6.288
603890,春秋电子,12.79,149484,25498385,12.9034
002201,九鼎新材,10.34,206003,148521094,10.5182
601528,瑞丰银行,5.27,340797,21962542,5.2829
002669,康达新材,11.73,171208,13720300,11.850900000000001
603915,国茂股份,14.2,94926,11280669,14.3362
002716,湖南白银,11.13,2217834,664349444,11.4306
002383,合众思壮,9.21,230510,27293419,9.3207
603536,惠发食品,9.15,68146,7692540,9.2199
001205,盛航股份,13.91,45933,3493809,14.0321
000505,京粮控股,6.33,208804,17675811,6.3738
002340,格林美,7.63,1984236,314022733,7.699
600577,精达股份,11.6,1000538,108146464,11.7347
603178,圣龙股份,14.65,29194,2754393,14.7715
002212,天融信,7.34,402882,37660351,7.4039
002148,北纬科技,7.12,147443,13951538,7.1791
600198,大唐电信,7.83,242461,52002202,7.959
002590,万安科技,12.02,147664,15220256,12.1454
600099,林海股份,9.72,78413,3030300,9.7779
002279,久其软件,7.85,372085,258902495,7.9391
603602,纵横通信,12.44,70324,8995106,12.5552
002802,洪汇新材,11.66,72575,3449666,11.7344
600326,西藏天路,8.83,436200,43220461,8.923
002849,威星智能,14.73,98239,11082070,14.8899
000863,三湘印象,5.1,402178,32804900,5.1483
600721,百花医药,8.51,143186,22971647,8.5526
002483,润邦股份,6.51,248292,13328516,6.558
603815,交建股份,5.73,190509,42093400,5.8071
603182,嘉华股份,13.91,27588,2003600,13.9895
002644,佛慈制药,7.94,109574,12156200,8.0024
000859,国风新材,9.06,466859,94773803,9.1674
002125,湘潭电化,12.92,272804,32276409,12.9923
000798,中水渔业,9.42,188627,13442100,9.5118
002363,隆基机械,7.53,121931,15803940,7.614
600435,北方导航,13.77,424502,49787639,13.923
605208,永茂泰,12.4,112656,7482995,12.4588
603305,旭升集团,13.6,338677,59240643,13.8364
002040,南 京 港,9.7,189746,44262106,9.8041
601600,中国铝业,11.05,3390903,780948235,11.1895
600776,东方通信,14.13,261101,49999015,14.340300000000001
600558,大西洋,5.31,230621,30081452,5.348999999999999
002131,利欧股份,7.17,4247494,1149855144,7.2669
002347,泰尔股份,8.01,230298,38952200,8.0913
601798,蓝科高新,8.19,125846,8757600,8.2464
000701,厦门信达,5.34,181713,25384620,5.3862
000922,佳电股份,13.34,159978,16055916,13.4258
603856,东宏股份,12.5,56193,3102900,12.572
600755,厦门国贸,5.97,333083,40834327,6.0042
600128,苏豪弘业,9.92,91115,7723700,9.9932
000567,海德股份,5.08,163153,19135334,5.1112
603997,继峰股份,11.97,123712,27683182,12.086400000000001
002031,巨轮智能,6.35,656152,78938419,6.407299999999999
603587,地素时尚,11.62,39380,2424700,11.671299999999999
600651,飞乐音响,6.61,329612,47778141,6.6784
000159,国际实业,6.22,229235,39482962,6.2677
002825,纳尔股份,9.6,69798,6147000,9.6489
603359,东珠生态,5.77,129131,16647982,5.8126
600356,恒丰纸业,8.0,117391,4969300,8.0621
603089,正裕工业,11.57,42940,6839340,11.6651
002783,凯龙股份,8.67,171833,28287190,8.7411
601177,杭齿前进,13.98,74259,7087500,14.0967
002196,方正电机,13.1,366562,94587793,13.2674
002556,辉隆股份,5.67,342934,18242173,5.7096
601058,赛轮轮胎,12.73,619999,45118087,12.8476
600830,香溢融通,8.46,100224,8302600,8.505
600711,盛屯矿业,10.7,1908460,157181970,10.9223
600618,氯碱化工,12.53,149584,43168674,12.685099999999998
002205,国统股份,12.14,41454,2925700,12.2306
601608,中信重工,5.92,525133,120979846,5.9893
603177,德创环保,10.46,53157,4875300,10.532900000000001
600151,航天机电,12.49,436664,113910732,12.6289
002598,山东章鼓,8.58,101958,8469829,8.6304
603035,常熟汽饰,13.38,73640,6415456,13.471200000000001
002203,海亮股份,12.61,302793,41281712,12.7012
603809,豪能股份,10.33,170092,24594085,10.4461
002765,蓝黛科技,9.83,156555,20502650,9.9281
002423,中粮资本,10.73,377008,20615919,10.766
000819,岳阳兴长,14.01,87535,7755133,14.1333
603085,天成自控,10.12,79415,16258450,10.1878
600707,彩虹股份,5.68,295951,60024846,5.7226
000630,铜陵有色,5.59,4559001,1288377142,5.6979999999999995
002194,武汉凡谷,10.35,293228,26268150,10.4619
600126,杭钢股份,7.82,1173679,101192599,7.8836
000710,贝瑞基因,9.81,113733,18430589,9.9114
000686,东北证券,7.85,328363,50098358,7.8934999999999995
000524,岭南控股,11.62,216288,7810924,11.677299999999999
002697,红旗连锁,5.12,374997,46138360,5.1629000000000005
000498,山东路桥,5.55,342290,15241110,5.5733999999999995
603277,银都股份,14.1,19977,1531325,14.1789
601696,中银证券,12.13,428902,74820031,12.1966
603808,歌力思,8.61,82482,5941095,8.678099999999999
600127,金健米业,6.53,428448,28609901,6.5594
601022,宁波远洋,8.59,143334,20525101,8.6695
603070,万控智造,13.9,75870,6543014,14.0089
002453,华软科技,5.25,199189,20503588,5.2863
600814,杭州解百,7.19,144603,11374771,7.297700000000001
600366,宁波韵升,11.21,288896,40028821,11.3381
000716,黑芝麻,5.02,150448,25254519,5.0683
002276,万马股份,13.78,271169,49858460,13.9207
601068,中铝国际,5.31,228348,51057281,5.3466
002968,新大正,10.9,67215,6921710,11.0023
603335,迪生力,5.25,195716,12261040,5.2863
605388,均瑶健康,6.03,61752,8852380,6.0708
002909,集泰股份,6.15,144881,15453799,6.1974
600379,宝光股份,10.85,90686,6324647,10.9454
600588,用友网络,11.65,559484,95671929,11.7832
000551,创元科技,12.59,126473,35540783,12.6923
600446,金证股份,12.66,190042,18960557,12.7878
603018,华设集团,7.21,155272,86116542,7.2397
600576,祥源文旅,5.81,153009,19050299,5.8454
603176,汇通集团,5.02,73103,10435400,5.046399999999999
600199,金种子酒,7.91,122365,8037203,8.0021
600552,凯盛科技,11.61,330551,88776749,11.7312
000829,天音控股,9.45,532449,25994552,9.5025
002651,利君股份,8.81,122259,17760505,8.9015
002010,传化智联,5.5,398007,60304726,5.5483
002410,广联达,10.98,505931,51178370,11.0949
002209,达 意 隆,13.73,61518,9280401,13.8269
600191,华资实业,11.21,95947,11540932,11.2895
002579,中京电子,11.41,568866,48167087,11.453100000000001
600730,中国高科,8.3,157160,21969078,8.398100000000001
000700,模塑科技,11.01,621271,70655957,11.1552
600353,旭光电子,13.78,260198,33825860,13.9483
600530,交大昂立,5.0,90839,10115700,5.0639
002372,伟星新材,10.42,118790,22512573,10.4848
000913,钱江摩托,14.01,100730,5931100,14.0739
603711,香飘飘,12.06,25355,3221200,12.111600000000001
600476,湘邮科技,10.15,91584,4945699,10.3606
600523,贵航股份,13.17,69124,8514769,13.2594
002877,智能自控,8.26,189899,11587234,8.3407
603567,珍宝岛,6.62,176950,26237966,6.698
002666,德联集团,5.11,267155,18705800,5.1403
605069,正和生态,11.7,70102,5513600,11.7927
600828,茂业商业,5.35,259330,37160110,5.422899999999999
002806,华锋股份,12.96,122481,9186227,13.0066
002036,联创电子,8.84,490992,70786171,8.9444
002591,恒大高新,6.35,186068,17333101,6.397399999999999
600185,珠免集团,5.82,382671,46369417,5.893800000000001
002560,通达股份,9.11,274171,47789807,9.183499999999999
600888,新疆众和,7.81,506565,54564237,7.8759999999999994
600857,宁波中百,11.26,33239,9003300,11.3539
601319,中国人保,7.88,866453,108220314,7.9235
600372,中航机载,12.55,562969,149545248,12.67
002583,海能达,9.53,346764,34215324,9.592699999999999
002702,海欣食品,5.3,238729,24321769,5.3717
002527,新时达,13.36,127932,26044573,13.501
002275,桂林三金,13.35,53661,3513510,13.395
600859,王府井,11.99,226863,42951289,12.1073
002963,豪尔赛,13.12,55450,4472500,13.220799999999999
603928,兴业股份,13.77,47086,8040630,13.8849
000417,合百集团,6.38,239166,42239066,6.4649
002107,沃华医药,5.97,114134,11573583,6.0207
002184,海得控制,10.87,71214,9149790,10.9681
601598,中国外运,5.54,232306,33746274,5.5595
605122,四方新材,12.02,36558,6303220,12.088099999999999
002023,海特高新,9.88,195184,32065515,10.025200000000002
002571,德力股份,10.59,137355,13089449,10.6743
002062,宏润建设,7.04,395407,24809095,7.1402
600897,厦门空港,14.99,42051,5013931,15.119
002105,信隆健康,6.06,160150,21364801,6.1098
600415,小商品城,12.77,623294,60642937,12.9086
002582,好想你,10.07,186840,69888144,10.2533
002559,亚威股份,9.23,352064,22895800,9.280700000000001
002027,分众传媒,6.39,1512605,144917426,6.4227
600846,同济科技,11.78,61209,4735305,11.8583
600497,驰宏锌锗,7.54,2057399,257145205,7.6504
002520,日发精机,5.44,707451,27880289,5.4862
000789,万年青,5.28,102072,8328465,5.2974000000000006
605189,富春染织,12.69,34545,4138022,12.7968
000633,合金投资,6.16,170170,24020610,6.2191
002249,大洋电机,9.11,543548,104729735,9.1955
603110,东方材料,14.77,144004,7716900,14.8699
000803,山高环能,8.25,203871,19672904,8.3178
600469,风神股份,6.38,125126,12207287,6.4223
603278,大业股份,10.3,101430,17958519,10.3903
600579,中化装备,7.4,96834,12330600,7.4585
600728,佳都科技,5.51,485016,68978372,5.5613
002858,力盛体育,13.52,77760,8428600,13.628599999999999
002584,西陇科学,7.44,181392,49745095,7.5198
605155,西大门,14.46,50882,6836172,14.6676
001318,阳光乳业,12.81,37900,7261200,12.9117
002763,汇洁股份,6.99,90970,10248119,7.0299000000000005
600595,中孚实业,6.87,949245,87138694,6.9741
002725,跃岭股份,14.27,165874,7898740,14.369
002668,TCL智家,8.62,152673,13048485,8.668899999999999
605337,李子园,10.28,61819,20617820,10.4093
603101,汇嘉时代,7.77,67495,7285043,7.8537
603668,天马科技,11.49,152703,7196803,11.6325
600724,宁波富达,5.48,137818,15434524,5.5289
001322,箭牌家居,7.21,92724,10978600,7.2787
000735,罗 牛 山,6.64,387901,33586372,6.694299999999999
600768,宁波富邦,14.99,66986,9657170,15.1022
000758,中色股份,6.12,611461,231090263,6.2076
600197,伊力特,11.72,53619,3749722,11.8115
600189,泉阳泉,7.29,173061,32615987,7.3362
002011,盾安环境,11.75,270896,16371740,11.804
002769,普路通,10.66,151304,16537100,10.7317
000635,英 力 特,7.87,128049,7892501,7.9549
002918,蒙娜丽莎,11.07,127732,5265347,11.2635
600257,大湖股份,5.85,191545,25685700,5.9091
000612,焦作万方,10.78,610426,108878956,10.9117
002564,天沃科技,6.32,185718,20183102,6.3764
601636,旗滨集团,5.87,777431,44063990,5.9201
605001,威奥股份,6.84,123434,8479370,6.885
002749,国光股份,12.48,38084,3455112,12.5367
002188,中天服务,5.94,208199,16080510,5.9817
002599,盛通股份,6.72,158283,18491240,6.7809
600235,民丰特纸,6.11,117199,6921400,6.147200000000001
002033,丽江股份,8.4,338292,13149455,8.4483
600215,派斯林,6.33,87921,20359217,6.3807
600051,宁波联合,6.92,111260,6836696,6.9605
002045,国光电器,11.32,133452,17857961,11.4268
002187,广百股份,6.09,147288,49611500,6.1815
603166,福达股份,12.62,104314,21465033,12.7805
000060,中金岭南,5.78,1640638,432458835,5.8631
600416,湘电股份,12.17,399846,38964114,12.302
603506,南都物业,11.42,41812,3505380,11.5247
002846,英联股份,13.39,66760,15477458,13.533700000000001
600212,绿能慧充,7.04,157835,31443753,7.0838
002695,煌上煌,9.82,95896,7453800,9.895900000000001
605018,长华集团,10.3,70901,2701900,10.3777
603327,福蓉科技,8.78,182792,23378890,8.8532
603528,多伦科技,7.72,125644,14798059,7.8118
000546,金圆股份,5.33,278156,43566900,5.3756
002910,庄园牧场,10.3,79899,9813500,10.3762
000599,青岛双星,5.79,244727,36243427,5.8527000000000005
600138,中青旅,8.92,160079,25689651,8.959
002324,普利特,14.28,247315,52802727,14.445599999999999
600571,信雅达,13.05,115935,10408819,13.1661
