Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002164,宁波东力,12.88,108258,32869139,12.9154
605050,福然德,12.78,63507,7335300,12.8187
601061,中信金属,14.01,194501,36883304,14.029399999999999
601108,财通证券,8.25,399575,122413588,8.2863
600376,首开股份,5.03,471861,64516003,5.068700000000001
600733,北汽蓝谷,7.74,823054,252330430,7.7736
002277,友阿股份,6.92,267684,43783717,6.9605
603703,盛洋科技,13.8,106079,25422850,13.8172
000561,烽火电子,10.88,172542,44638414,10.9793
600480,凌云股份,10.82,129361,22296747,10.8752
000036,华联控股,5.16,365886,114065618,5.1761
601198,东兴证券,13.43,201894,30266889,13.4597
001914,招商积余,10.51,121370,8548675,10.5589
002029,七 匹 狼,10.49,136763,21399891,10.5904
600848,上海临港,10.58,128418,17721704,10.6328
600601,方正科技,10.51,949611,172274955,10.5946
002171,楚江新材,12.3,648446,97491072,12.4002
000886,海南高速,6.19,187986,19104441,6.194
603758,秦安股份,13.5,61712,5977001,13.6176
000970,中科三环,13.4,479862,34724305,13.4488
002026,山东威达,13.76,117623,21957782,13.8551
000759,中百集团,6.26,188366,24965144,6.3212
603429,集友股份,8.95,79055,9881490,9.0064
601566,九牧王,10.99,61666,11560131,11.022499999999999
605228,神通科技,12.88,86526,7828020,13.003
002707,众信旅游,6.91,201456,43603992,6.9366
002600,领益智造,14.16,994260,146227029,14.2075
603313,梦百合,8.86,122962,14453880,8.863100000000001
002731,萃华珠宝,7.91,198404,46350453,7.964499999999999
603500,祥和实业,11.63,77332,8353651,11.701400000000001
002320,海峡股份,9.72,304440,26317493,9.773100000000001
600095,湘财股份,10.12,227205,32561074,10.1446
002345,潮宏基,10.58,213912,28666451,10.7051
603697,有友食品,11.28,58000,6852002,11.3001
603518,锦泓集团,9.08,100590,7774300,9.1169
002682,龙洲股份,6.43,747480,31299510,6.4966
002094,青岛金王,7.21,253895,56986659,7.2465
002698,博实股份,14.86,137840,16995470,14.954799999999999
002098,浔兴股份,9.42,31602,9915000,9.4683
002669,康达新材,13.74,96812,13720300,13.7618
600755,厦门国贸,6.56,280245,40834327,6.5706999999999995
603997,继峰股份,12.99,131894,27683182,13.075800000000001
601058,赛轮轮胎,14.16,638356,45118087,14.2392
600711,盛屯矿业,14.28,1363447,157181970,14.3949
603809,豪能股份,11.87,137323,24594085,11.9071
600707,彩虹股份,6.31,479991,60024846,6.333699999999999
601696,中银证券,13.36,421543,74820031,13.4293
600366,宁波韵升,13.14,442283,40028821,13.2102
002651,利君股份,10.19,115077,17760505,10.269499999999999
600730,中国高科,9.46,103426,21969078,9.557200000000002
000700,模塑科技,12.37,402870,70655957,12.4744
603711,香飘飘,12.85,24655,3221200,12.8818
002036,联创电子,10.45,626978,70786171,10.522599999999999
601319,中国人保,8.44,576900,108220314,8.4653
600859,王府井,13.11,176432,42951289,13.153
002023,海特高新,11.67,163308,32065515,11.674900000000001
002062,宏润建设,8.53,255091,24809095,8.5855
002582,好想你,11.19,191944,69888144,11.2912
002027,分众传媒,6.67,1265569,144917426,6.6917
603278,大业股份,11.69,79631,17958519,11.735100000000001
603668,天马科技,13.82,108450,7196803,13.9184
600197,伊力特,12.83,29250,3749722,12.83
603166,福达股份,14.66,133893,21465033,14.7593
002846,英联股份,14.76,79447,15477458,14.8044
