Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002752,昇兴股份,6.21,111861,17334102,6.2213
603697,有友食品,11.23,75695,6852002,11.2516
002038,双鹭药业,6.12,137039,35230111,6.13
603518,锦泓集团,9.11,37777,7774300,9.1169
600973,宝胜股份,6.65,372837,81166341,6.6962
600100,同方股份,8.51,537024,182346289,8.5511
002094,青岛金王,7.13,228700,56986659,7.1495
603901,永创智能,12.78,43205,16773288,12.875399999999999
002698,博实股份,14.76,62191,16995470,14.8578
603015,弘讯科技,13.39,50967,16738426,13.496500000000001
002098,浔兴股份,9.39,38989,9915000,9.439200000000001
000050,深天马Ａ,8.74,403060,41324834,8.7931
003016,欣贺股份,8.29,36847,7272800,8.3141
002215,诺 普 信,10.81,163002,21036900,10.851700000000001
603886,元祖股份,12.63,24618,5931900,12.671899999999999
002676,顺威股份,7.02,84893,18269863,7.0713
002548,金新农,6.16,214909,84567821,6.1809
002201,九鼎新材,11.45,143361,148521094,11.527000000000001
002383,合众思壮,10.11,221785,27293419,10.216199999999999
603536,惠发食品,9.97,42571,7692540,10.023100000000001
002148,北纬科技,7.9,73499,13951538,7.944100000000001
002340,格林美,8.35,1523626,314022733,8.3974
002590,万安科技,13.43,62681,15220256,13.4355
600198,大唐电信,8.65,132147,52002202,8.7544
600326,西藏天路,10.31,300598,43220461,10.358600000000001
002279,久其软件,8.57,247598,258902495,8.5793
603602,纵横通信,13.62,36477,8995106,13.7313
603815,交建股份,6.43,118099,42093400,6.4860999999999995
002363,隆基机械,8.36,156627,15803940,8.4191
603305,旭升集团,14.98,224280,59240643,15.175
600558,大西洋,5.98,204230,30081452,5.998900000000001
002347,泰尔股份,8.78,134038,38952200,8.8889
601798,蓝科高新,9.26,114053,8757600,9.2843
603885,吉祥航空,11.98,201750,12341672,12.0434
600755,厦门国贸,6.4,290502,40834327,6.4213000000000005
600651,飞乐音响,7.25,145696,47778141,7.3061
603359,东珠生态,6.39,88443,16647982,6.4353
002196,方正电机,13.93,183590,94587793,14.0725
601058,赛轮轮胎,13.89,289254,45118087,13.972800000000001
600711,盛屯矿业,12.87,888332,157181970,13.027199999999999
002205,国统股份,13.63,28947,2925700,13.6759
601608,中信重工,6.57,446229,120979846,6.619800000000001
600151,航天机电,13.52,296072,113910732,13.7297
603809,豪能股份,11.59,86358,24594085,11.671
002765,蓝黛科技,10.8,66522,20502650,10.8507
600707,彩虹股份,6.32,327456,60024846,6.333699999999999
000710,贝瑞基因,11.13,66051,18430589,11.2461
000850,华茂股份,5.15,87745,25165866,5.1881
601008,连云港,5.14,144994,23730940,5.1609
601696,中银证券,13.29,536009,74820031,13.335299999999998
601022,宁波远洋,9.31,188163,20525101,9.3582
600814,杭州解百,8.08,111361,11374771,8.0834
600366,宁波韵升,12.63,211425,40028821,12.7155
000716,黑芝麻,5.69,84466,25254519,5.7182
002909,集泰股份,6.96,107182,15453799,6.9831
600588,用友网络,12.96,392823,95671929,13.1415
600379,宝光股份,12.05,77947,6324647,12.1094
000551,创元科技,13.86,110896,35540783,13.924199999999999
002651,利君股份,9.93,60191,17760505,10.0173
600552,凯盛科技,12.94,281463,88776749,13.0213
002010,传化智联,6.13,229193,60304726,6.1594
002410,广联达,12.38,260484,51178370,12.479600000000001
600730,中国高科,9.05,121601,21969078,9.1574
000700,模塑科技,11.9,209785,70655957,12.0185
600530,交大昂立,5.56,87915,10115700,5.6071
603567,珍宝岛,7.52,116344,26237966,7.5296
002036,联创电子,10.09,283811,70786171,10.1569
600857,宁波中百,12.35,24281,9003300,12.4112
600372,中航机载,13.75,448203,149545248,13.834
002527,新时达,14.58,72047,26044573,14.6844
002702,海欣食品,5.83,143886,24321769,5.8858
000417,合百集团,7.31,119438,42239066,7.3379
603928,兴业股份,15.0,38003,8040630,15.078
002184,海得控制,12.15,43536,9149790,12.2097
002023,海特高新,11.07,104602,32065515,11.1795
002062,宏润建设,7.95,180118,24809095,8.0229
600415,小商品城,13.95,465356,60642937,13.9545
002582,好想你,11.23,155340,69888144,11.271799999999999
605189,富春染织,14.06,29233,4138022,14.1257
000633,合金投资,7.13,78825,24020610,7.16
002249,大洋电机,9.88,342971,104729735,9.942400000000001
603278,大业股份,11.23,55266,17958519,11.3716
600728,佳都科技,6.14,284786,68978372,6.1745
600579,中化装备,8.51,67891,12330600,8.5352
001318,阳光乳业,14.12,21575,7261200,14.1824
600595,中孚实业,8.04,914123,87138694,8.109
002668,TCL智家,9.36,114445,13048485,9.3867
603101,汇嘉时代,8.46,39602,7285043,8.523000000000001
603668,天马科技,12.81,176565,7196803,12.922500000000001
002564,天沃科技,6.86,111215,20183102,6.9002
600257,大湖股份,6.48,157433,25685700,6.5202
002599,盛通股份,7.34,74514,18491240,7.3946
002045,国光电器,12.73,72120,17857961,12.814
603166,福达股份,14.17,58253,21465033,14.284
002187,广百股份,6.58,112470,49611500,6.6568000000000005
600416,湘电股份,13.71,173558,38964114,13.796700000000001
603528,多伦科技,8.5,97675,14798059,8.5768
605018,长华集团,11.2,51214,2701900,11.241
