Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
600446,金证股份,13.83,112616,18960557,13.9446
600379,宝光股份,11.81,53277,6324647,11.8766
600588,用友网络,12.84,343776,95671929,13.0251
002651,利君股份,9.54,92139,17760505,9.614099999999999
600199,金种子酒,8.66,80846,8037203,8.7296
600552,凯盛科技,12.76,229484,88776749,12.8467
002010,传化智联,5.95,257880,60304726,5.9848
002410,广联达,12.2,262462,51178370,12.305
600730,中国高科,8.88,96733,21969078,8.960700000000001
000700,模塑科技,11.65,258775,70655957,11.776
600530,交大昂立,5.45,64292,10115700,5.5004
600476,湘邮科技,11.35,87758,4945699,11.5246
600523,贵航股份,14.4,69701,8514769,14.4525
603567,珍宝岛,7.15,162126,26237966,7.2199
600828,茂业商业,5.81,324775,37160110,5.8690999999999995
002036,联创电子,9.92,260483,70786171,9.991999999999999
603399,永杉锂业,10.12,172097,22343186,10.1875
600185,珠免集团,6.3,268761,46369417,6.3109
600888,新疆众和,8.47,737180,54564237,8.516200000000001
600372,中航机载,13.49,423219,149545248,13.5818
600857,宁波中百,12.13,26533,9003300,12.1978
601319,中国人保,8.39,525041,108220314,8.423300000000001
002527,新时达,14.34,88293,26044573,14.4516
002583,海能达,10.73,168357,34215324,10.7621
002702,海欣食品,5.7,139917,24321769,5.7597000000000005
600859,王府井,12.88,140960,42951289,12.970600000000001
000417,合百集团,7.14,144881,42239066,7.2021
002107,沃华医药,6.56,77803,11573583,6.593
603928,兴业股份,14.9,28329,8040630,14.981
002023,海特高新,10.87,119005,32065515,10.9855
002184,海得控制,12.05,37664,9149790,12.1127
002062,宏润建设,7.91,186865,24809095,7.9841
002105,信隆健康,6.77,74071,21364801,6.7985
600415,小商品城,13.54,369387,60642937,13.6732
002582,好想你,10.88,151364,69888144,11.039000000000001
605189,富春染织,13.91,23057,4138022,13.9802
000633,合金投资,6.87,99296,24020610,6.9078
600497,驰宏锌锗,8.17,1950146,257145205,8.2615
002249,大洋电机,9.51,496890,104729735,9.583499999999999
603278,大业股份,11.12,65691,17958519,11.185699999999999
600728,佳都科技,6.1,270148,68978372,6.1335999999999995
600579,中化装备,8.27,55281,12330600,8.3024
002584,西陇科学,8.08,200323,49745095,8.1406
600595,中孚实业,7.22,1070688,87138694,7.3136
001318,阳光乳业,13.94,22221,7261200,14.0078
002668,TCL智家,9.12,133278,13048485,9.153899999999998
605337,李子园,11.15,40514,20617820,11.2532
603101,汇嘉时代,8.32,41740,7285043,8.3872
000030,富奥股份,5.09,111163,15922892,5.1089
600724,宁波富达,6.05,109033,15434524,6.081799999999999
001322,箭牌家居,8.2,33564,10978600,8.238999999999999
000758,中色股份,6.7,568395,231090263,6.7702
000735,罗 牛 山,7.23,277070,33586372,7.2666
600197,伊力特,12.64,32919,3749722,12.7039
000635,英 力 特,8.71,75891,7892501,8.7697
002918,蒙娜丽莎,12.72,43617,5265347,12.864
000612,焦作万方,11.84,559568,108878956,11.9399
600257,大湖股份,6.49,108160,25685700,6.5202
002564,天沃科技,6.74,86075,20183102,6.7838
002599,盛通股份,7.3,81995,18491240,7.3473999999999995
600215,派斯林,6.95,63472,20359217,6.9821
002045,国光电器,12.4,95324,17857961,12.4939
603166,福达股份,13.73,67493,21465033,13.8572
002187,广百股份,6.61,106764,49611500,6.6568000000000005
600416,湘电股份,13.35,173813,38964114,13.4466
000060,中金岭南,6.27,1545792,432458835,6.3384
603506,南都物业,12.62,32931,3505380,12.688699999999999
002695,煌上煌,10.2,35767,7453800,10.2645
603528,多伦科技,8.55,63559,14798059,8.5693
002846,英联股份,14.3,55584,15477458,14.416400000000001
603327,福蓉科技,9.63,123874,23378890,9.6804
605018,长华集团,10.91,36787,2701900,10.9694
000546,金圆股份,5.68,285809,43566900,5.7054
002910,庄园牧场,11.28,47387,9813500,11.326799999999999
600138,中青旅,9.33,102033,25689651,9.3597
