Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002556,辉隆股份,5.43,97432,18242173,5.4396
002410,广联达,9.92,331447,51178370,9.9737
002846,英联股份,13.37,80271,15477458,13.469
002968,新大正,10.56,46723,6921710,10.574
603886,元祖股份,11.04,51754,5931900,11.1213
600603,广汇物流,5.32,85007,16850888,5.331799999999999
603321,梅轮电梯,7.22,47897,5044500,7.2481
600258,首旅酒店,13.2,148830,15134610,13.297799999999999
600185,珠免集团,5.5,210600,46369417,5.5168
000829,天音控股,9.27,350368,25994552,9.3561
600422,昆药集团,8.43,67850,13340445,8.5299
002083,孚日股份,10.27,200426,76098572,10.3202
601116,三江购物,12.17,76912,43034904,12.2357
002519,银河电子,7.41,381093,158222941,7.4529000000000005
600897,厦门空港,14.64,17699,5013931,14.7057
001322,箭牌家居,7.08,80048,10978600,7.098
002707,众信旅游,5.66,146828,43603992,5.6927
000890,法尔胜,11.7,403008,13819700,11.828800000000001
002020,京新药业,13.82,98124,12943997,13.9139
002096,易普力,10.39,46661,8228010,10.4238
600127,金健米业,6.29,113988,28609901,6.3014
002094,青岛金王,5.46,115726,56986659,5.4769000000000005
600722,金牛化工,11.43,234719,82731439,11.5256
002221,东华能源,7.15,232218,20656257,7.209700000000001
600678,四川金顶,6.39,420507,21613600,6.409700000000001
600859,王府井,10.76,155003,42951289,10.8104
000498,山东路桥,5.27,68618,15241110,5.293399999999999
600080,金花股份,5.73,43889,9608360,5.7972
002454,松芝股份,6.73,189339,15031273,6.846100000000001
600313,农发种业,6.22,245317,116752290,6.2305
600755,厦门国贸,6.04,119237,40834327,6.0438
600682,南京新百,5.81,102765,36944390,5.8395
002493,荣盛石化,11.45,543958,66026056,11.4862
603366,日出东方,7.82,136518,95628634,7.9118
002043,兔 宝 宝,13.14,96656,11997711,13.233600000000001
002082,万邦德,14.63,137599,10818500,15.278300000000002
600372,中航机载,11.79,329895,149545248,11.8476
002215,诺 普 信,9.37,113814,21036900,9.416799999999999
002003,伟星股份,9.29,59711,13581448,9.316999999999998
002907,华森制药,12.61,16204,4598333,12.613900000000001
000155,川能动力,14.3,478879,58553215,14.3224
002688,金河生物,5.64,81874,50660003,5.654999999999999
603300,海南华铁,6.07,371061,89025486,6.103000000000001
000524,岭南控股,9.09,69263,7810924,9.1782
000710,贝瑞基因,9.48,84982,18430589,9.5379
603599,广信股份,11.59,111522,19697164,11.5907
600706,曲江文旅,8.64,51130,10435320,8.683200000000001
002279,久其软件,7.09,211229,258902495,7.130199999999999
002749,国光股份,9.9,20158,3455112,10.005600000000001
002027,分众传媒,5.51,2119556,144917426,5.5427
605108,同庆楼,13.66,29081,3284270,13.7698
600588,用友网络,10.87,475314,95671929,10.9001
603808,歌力思,9.3,41658,5941095,9.3618
000913,钱江摩托,12.13,40733,5931100,12.266200000000001
603209,兴通股份,14.06,52253,4566880,14.1035
600326,西藏天路,8.38,170722,43220461,8.3805
600679,上海凤凰,10.24,28366,4609001,10.2946
002209,达 意 隆,13.25,53917,9280401,13.343300000000001
603871,嘉友国际,11.02,118779,16889714,11.1295
600848,上海临港,8.71,157081,17721704,8.7465
002765,蓝黛科技,9.17,154984,20502650,9.2081
600054,黄山旅游,10.99,67794,11587598,11.0647
600676,交运股份,7.09,215962,35591957,7.1358999999999995
002583,海能达,8.95,175155,34215324,8.950000000000001
603101,汇嘉时代,7.77,96027,7285043,7.800800000000001
601238,广汽集团,6.34,184638,29605279,6.37
002404,嘉欣丝绸,6.5,69151,11819450,6.5119
000065,北方国际,12.19,178603,20324291,12.3097
001338,永顺泰,11.4,77303,7655900,11.4705
002085,万丰奥威,12.9,415422,45881731,12.9552
000048,京基智农,13.61,64265,19393852,13.9115
000753,漳州发展,5.96,135223,36585550,6.002
002769,普路通,8.45,115096,16537100,8.5304
002960,青鸟消防,9.53,204000,16987814,9.5306
600192,长城电工,8.12,59743,50519095,8.123
603079,圣达生物,14.98,31042,5134508,15.0547
600057,厦门象屿,6.34,168747,20052675,6.4003
002676,顺威股份,5.85,120764,18269863,5.8705
600597,光明乳业,6.99,77956,11618400,7.0083
601611,中国核建,12.38,231946,87723914,12.447099999999999
002275,桂林三金,13.54,18442,3513510,13.5742
