Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
603909,建发合诚,10.34,33984,3850200,10.448599999999999
002532,天山铝业,14.93,714546,67388671,14.9661
000890,法尔胜,10.55,367814,13819700,10.6551
000973,佛塑科技,14.76,475467,51188451,14.9559
600135,乐凯胶片,9.15,177264,22833877,9.2406
002148,北纬科技,6.63,110390,13951538,6.6783
002045,国光电器,9.14,179162,17857961,9.222800000000001
600579,中化装备,6.61,46564,12330600,6.654100000000001
002474,榕基软件,6.61,261338,47342279,6.6673
002537,海联金汇,6.3,187788,97377519,6.354
003040,楚天龙,12.94,53169,7591856,13.053099999999999
603969,银龙股份,7.69,168516,31561267,7.7599
000970,中科三环,11.18,327691,34724305,11.2277
603089,正裕工业,10.27,27886,6839340,10.3474
603300,海南华铁,5.58,422817,89025486,5.6277
000565,渝三峡Ａ,6.79,111557,44125435,6.8374
000599,青岛双星,5.07,138747,36243427,5.0982
002107,沃华医药,6.47,102062,11573583,6.4707
002543,万和电气,7.45,35676,10825704,7.468
002698,博实股份,12.58,131361,16995470,12.6574
002094,青岛金王,5.22,159130,56986659,5.2635
600481,双良节能,5.43,1914767,223296801,5.5011
002564,天沃科技,5.16,168567,20183102,5.1972000000000005
002201,九鼎新材,11.06,349808,148521094,11.1296
600802,福建水泥,5.07,81174,13748420,5.1099000000000006
000561,烽火电子,8.1,128022,44638414,8.16
603339,四方科技,12.69,33208,6501088,12.697700000000001
600843,上工申贝,7.7,103559,18849831,7.7606
002405,四维图新,8.73,1016572,154981145,8.7582
002519,银河电子,6.64,503503,158222941,6.7059999999999995
600126,杭钢股份,7.85,580152,101192599,7.9095
002493,荣盛石化,11.26,449145,66026056,11.3407
603680,今创集团,11.88,60026,8179522,11.9793
600192,长城电工,7.43,61096,50519095,7.4828
603331,百达精工,12.54,61538,66399631,12.652199999999999
603209,兴通股份,13.5,30736,4566880,13.5603
002682,龙洲股份,5.08,135376,31299510,5.1157
002357,富临运业,10.26,78322,15090620,10.386
000735,罗 牛 山,5.59,164057,33586372,5.6076999999999995
002324,普利特,12.3,210162,52802727,12.4539
002095,生 意 宝,14.09,24220,5594500,14.1767
600372,中航机载,11.14,368585,149545248,11.2171
603878,武进不锈,6.54,157465,50316859,6.6012
600095,湘财股份,8.48,276578,32561074,8.5136
002248,华东数控,10.18,133750,18354402,10.284699999999999
600586,金晶科技,5.19,623266,115119668,5.2635000000000005
600198,大唐电信,8.0,321069,52002202,8.0066
600106,重庆路桥,5.34,183395,15978575,5.3673
603079,圣达生物,13.87,21484,5134508,13.978
002105,信隆健康,5.9,67903,21364801,5.9267
000829,天音控股,8.43,231104,25994552,8.5413
600618,氯碱化工,10.39,68886,43168674,10.474300000000001
002029,七 匹 狼,8.59,199989,21399891,8.6242
002584,西陇科学,7.51,415272,49745095,7.5385
002347,泰尔股份,6.98,170621,38952200,7.027100000000001
603588,高能环境,12.31,359980,58877437,12.494200000000001
600359,新农开发,6.35,75689,20188076,6.393199999999999
002123,梦网科技,8.32,229946,25847896,8.380600000000001
601212,白银有色,6.27,901076,745459204,6.3381
600468,百利电气,6.6,268718,39980902,6.654
000953,河化股份,6.46,118638,9016000,6.4795
002103,广博股份,7.04,61166,15162700,7.0871
002276,万马股份,11.86,203357,49858460,11.9461
603017,中衡设计,11.89,127637,9918400,12.060400000000001
002139,拓邦股份,10.37,322680,29724833,10.4333
002968,新大正,9.99,38429,6921710,10.0599
002521,齐峰新材,7.68,33864,5420709,7.7208
002383,合众思壮,7.77,137773,27293419,7.835699999999999
002583,海能达,8.38,217447,34215324,8.455300000000001
600051,宁波联合,6.68,64985,6836696,6.7172
002820,桂发祥,10.19,54925,8112647,10.2053
600128,苏豪弘业,8.98,32163,7723700,9.0364
605001,威奥股份,6.39,62119,8479370,6.4277999999999995
002064,华峰化学,10.11,351398,48800067,10.1595
600331,宏达股份,14.36,468848,91033462,14.481499999999999
603086,先达股份,6.11,66919,33280442,6.1637
002909,集泰股份,5.77,133467,15453799,5.8027
600929,雪天盐业,5.55,198761,32254474,5.6007
600419,天润乳业,8.57,64868,9308000,8.5957
603277,银都股份,11.96,16433,1531325,12.037700000000001
002471,中超控股,6.98,695817,462514255,7.063700000000001
600679,上海凤凰,9.76,31190,4609001,9.829
600469,风神股份,5.88,53686,12207287,5.922
002598,山东章鼓,7.41,40787,8469829,7.4173
002166,莱茵生物,8.29,78501,51990743,8.3233
600830,香溢融通,8.32,80358,8302600,8.3866
002459,晶澳科技,9.11,569737,142046960,9.175099999999999
002676,顺威股份,5.33,135466,18269863,5.4146
603332,苏州龙杰,11.93,59749,9602376,12.0185
002117,东港股份,9.26,96868,10184008,9.3011
003003,天元股份,11.88,44605,5682800,11.9442
002322,理工能科,11.25,39148,6417100,11.2981
002795,永和智控,7.64,231106,24757868,7.716799999999999
600560,金自天正,12.84,34894,4069100,12.9048
000957,中通客车,10.25,125681,18586757,10.3181
600463,空港股份,9.46,36867,3850000,9.520900000000001
603166,福达股份,12.62,71696,21465033,12.6845
600732,爱旭股份,12.1,394267,87016032,12.2191
603177,德创环保,10.29,33083,4875300,10.3067
000830,鲁西化工,12.99,246876,53003058,13.1121
603599,广信股份,11.19,144901,19697164,11.2124
603429,集友股份,8.76,25378,9881490,8.8233
002658,雪迪龙,7.68,147076,31415682,7.751399999999999
002337,赛象科技,5.23,88097,15900621,5.262700000000001
002949,华阳国际,12.1,32486,5341700,12.1846
600371,万向德农,7.48,42415,6867616,7.521400000000001
603187,海容冷链,12.99,40187,3684827,13.0584
600817,宇通重工,10.08,29413,2929100,10.1607
600218,全柴动力,8.32,49659,14085590,8.3725
