Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002599,盛通股份,6.54,122313,18491240,6.5634
600054,黄山旅游,10.92,48326,11587598,10.977400000000001
002765,蓝黛科技,8.6,128579,20502650,8.655199999999999
600676,交运股份,6.53,118315,35591957,6.5927
002333,罗普斯金,5.14,56334,10622100,5.177499999999999
002858,力盛体育,13.51,61651,8428600,13.6177
002583,海能达,8.58,272922,34215324,8.6493
603101,汇嘉时代,7.45,121421,7285043,7.5583
002117,东港股份,9.39,95738,10184008,9.427200000000001
601238,广汽集团,6.19,198346,29605279,6.224200000000001
603680,今创集团,12.66,58617,8179522,12.6777
603758,秦安股份,11.28,62186,5977001,11.3448
000830,鲁西化工,13.34,300040,53003058,13.422500000000001
000735,罗 牛 山,5.6,198151,33586372,5.6465
002404,嘉欣丝绸,6.06,87446,11819450,6.094799999999999
605377,华旺科技,8.97,71136,11221908,9.0036
600128,苏豪弘业,9.14,44242,7723700,9.193100000000001
003016,欣贺股份,7.35,44728,7272800,7.3866
001338,永顺泰,11.05,81184,7655900,11.131
603017,中衡设计,12.42,113985,9918400,12.5745
002148,北纬科技,6.81,132825,13951538,6.8529
603429,集友股份,8.84,37778,9881490,8.9009
600271,航天信息,7.56,180629,54764947,7.5969
002632,道明光学,10.22,112545,21282950,10.291400000000001
002511,中顺洁柔,7.35,167627,23079601,7.3877
600058,五矿发展,10.24,107059,57995551,10.286200000000001
601002,晋亿实业,5.02,196288,22810080,5.0698
603421,鼎信通讯,7.44,107630,47293421,7.503900000000001
003040,楚天龙,13.37,68732,7591856,13.470199999999998
002085,万丰奥威,12.39,339533,45881731,12.4605
000048,京基智农,12.85,83325,19393852,13.174299999999999
000753,漳州发展,5.38,205426,36585550,5.4394
600192,长城电工,7.57,79410,50519095,7.618600000000001
002769,普路通,7.8,96409,16537100,7.8975
603079,圣达生物,14.1,25066,5134508,14.2011
002960,青鸟消防,8.58,180345,16987814,8.6964
600470,六国化工,5.48,185418,32970663,5.5391
002434,万里扬,7.07,230901,37476100,7.1063
002363,隆基机械,7.27,79605,15803940,7.311999999999999
603208,江山欧派,12.65,21718,2972064,12.7025
600838,上海九百,8.27,110720,49041572,8.336599999999999
600057,厦门象屿,6.3,164043,20052675,6.3614999999999995
000635,英 力 特,7.03,59464,7892501,7.0876
002676,顺威股份,5.43,163266,18269863,5.5116
000957,中通客车,10.43,174490,18586757,10.4927
002724,海洋王,5.48,76486,35404053,5.531300000000001
002401,中远海科,13.2,53743,8208542,13.271999999999998
600468,百利电气,6.7,195543,39980902,6.7759
002629,仁智股份,5.54,313467,21848600,5.6036
002799,环球印务,7.58,64779,9398256,7.619
600597,光明乳业,6.88,95355,11618400,6.9016
002598,山东章鼓,7.36,108520,8469829,7.4173
600371,万向德农,7.53,48866,6867616,7.5702
601611,中国核建,11.98,372647,87723914,11.9989
002275,桂林三金,13.43,20052,3513510,13.4578
