Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
600721,百花医药,9.08,87338,22971647,9.1748
002403,爱仕达,12.11,43139,5421973,12.1472
603990,麦迪科技,14.81,86526,13718472,14.8628
002300,太阳电缆,8.48,239663,65660409,8.536200000000001
600104,上汽集团,14.14,718645,82714529,14.1898
600918,中泰证券,6.39,392984,46311023,6.401999999999999
000528,柳    工,11.39,365374,36346831,11.4335
000617,中油资本,8.82,602579,68372527,8.856
603633,徕木股份,9.08,84137,9390410,9.1538
000006,深振业Ａ,8.96,380400,41414793,9.0023
603535,嘉诚国际,9.96,42647,3707641,10.0089
000881,中广核技,8.39,284313,19238300,8.426
601919,中远海控,14.39,964423,84435816,14.4009
600015,华夏银行,6.34,789623,64603534,6.3483
002097,山河智能,11.46,221939,33461743,11.504700000000001
002786,银宝山新,8.4,70661,7640800,8.4222
601998,中信银行,7.19,975595,60450737,7.2098
600930,华电新能,6.01,822260,103270258,6.0331
600000,浦发银行,10.04,1104368,95430026,10.111999999999998
600846,同济科技,13.04,54128,4735305,13.110199999999999
601985,中国核电,8.61,930664,110370334,8.6289
600958,东方证券,10.23,764007,74500470,10.236899999999999
001356,富岭股份,12.59,33875,10097478,12.6158
002453,华软科技,5.68,119803,20503588,5.7109
601186,中国铁建,7.27,1394044,152016332,7.286499999999999
002682,龙洲股份,6.78,223249,31299510,6.9345
002252,上海莱士,6.3,409046,70798775,6.3099
000679,大连友谊,7.11,54648,3757500,7.1634
605388,均瑶健康,6.94,57366,8852380,6.9641
600682,南京新百,7.15,254247,36944390,7.2036
600011,华能国际,7.06,564116,87073784,7.0908999999999995
