Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002889,东方嘉盛,14.97,13904,3336293,15.004299999999999
601566,九牧王,11.5,70524,11560131,11.6644
000632,三木集团,5.0,138514,22460607,5.025600000000001
600167,联美控股,6.8,84705,18881493,6.8216
601398,工商银行,7.11,3173925,469808053,7.1364
600535,天士力,14.67,68811,10519032,14.6913
601985,中国核电,8.52,644476,110370334,8.541599999999999
600682,南京新百,6.93,156024,36944390,6.999899999999999
600829,人民同泰,10.69,64867,66722347,10.759
002673,西部证券,7.8,260440,38537722,7.8123
002731,萃华珠宝,9.23,2864,46350453,9.4292
605008,长鸿高科,13.09,18347,4205366,13.159
600597,光明乳业,7.88,72283,11618400,7.8835
000543,皖能电力,7.8,498333,46333436,7.8306
600095,湘财股份,10.58,247748,32561074,10.6199
002053,云南能投,11.08,72215,11539135,11.1196
600004,白云机场,9.37,158937,15593125,9.382299999999999
601878,浙商证券,10.55,222117,44263207,10.570400000000001
600333,长春燃气,5.47,115553,20996745,5.5
600223,福瑞达,7.27,147738,12251809,7.2817
603817,海峡环保,6.83,69748,13055200,6.8597
001356,富岭股份,12.41,22346,10097478,12.4315
603697,有友食品,12.24,135682,6852002,12.2507
002038,双鹭药业,6.36,210298,35230111,6.411300000000001
000876,新 希 望,8.58,175298,53921108,8.6016
000617,中油资本,8.74,433788,68372527,8.7784
601990,南京证券,7.81,157507,24018700,7.8217
600019,宝钢股份,6.92,1949459,127016308,6.9359
600039,四川路桥,9.55,107566,23531617,9.577300000000001
600903,贵州燃气,6.61,83494,12408952,6.6223
000885,城发环境,13.36,63864,6004637,13.386999999999999
002676,顺威股份,7.91,109894,18269863,7.9346000000000005
003016,欣贺股份,8.75,36925,7272800,8.8109
603886,元祖股份,13.25,33568,5931900,13.283
601881,中国银河,14.83,307470,42287677,14.8795
000505,京粮控股,6.87,98109,17675811,6.9342
603536,惠发食品,10.58,40685,7692540,10.6295
000597,东北制药,5.13,126273,30363330,5.1423
002926,华西证券,8.81,208191,25114531,8.8322
002550,千红制药,7.72,116294,43472100,7.7304
002100,天康生物,6.92,221743,41132126,6.9404
000567,海德股份,5.73,113712,19135334,5.7648
000911,广农糖业,6.47,67331,8165800,6.4910000000000005
603587,地素时尚,12.74,29810,2424700,12.770900000000001
002365,永安药业,14.41,39842,15419729,14.451600000000001
600151,航天机电,14.6,446143,113910732,14.845699999999999
002423,中粮资本,10.75,110011,20615919,10.7941
600655,豫园股份,5.05,210927,46172109,5.0758
000501,武商集团,9.53,95924,13676728,9.577399999999999
605169,洪通燃气,13.07,13857,4471968,13.112300000000001
002939,长城证券,9.68,230439,35955242,9.7091
000686,东北证券,8.91,226554,50098358,8.9421
002697,红旗连锁,5.83,297571,46138360,5.8636
000065,北方国际,11.8,182602,20324291,11.8063
600127,金健米业,6.63,96333,28609901,6.6301000000000005
600812,华北制药,5.5,117853,39398100,5.5096
000716,黑芝麻,6.03,99073,25254519,6.048900000000001
002745,木林森,8.82,352472,85960288,8.8824
605388,均瑶健康,6.91,27132,8852380,6.954400000000001
000530,冰山冷热,6.7,141186,32276338,6.7309
605336,帅丰电器,14.18,34759,17528047,14.3039
600191,华资实业,11.98,71892,11540932,12.040600000000001
002075,沙钢股份,5.46,525251,84104663,5.464300000000001
600530,交大昂立,6.18,51910,10115700,6.2085
000626,远大控股,7.45,51248,13513025,7.474
600125,铁龙物流,6.16,254465,15486865,6.1741
603567,珍宝岛,8.13,88226,26237966,8.173699999999998
600195,中牧股份,7.67,109150,43796980,7.7087
002701,奥瑞金,5.59,286447,29800180,5.608
002227,奥 特 迅,9.75,35994,5652753,9.7781
600857,宁波中百,13.39,26191,9003300,13.4196
601319,中国人保,8.88,623698,108220314,8.9115
002583,海能达,10.78,171305,34215324,10.7983
002702,海欣食品,6.18,560553,24321769,6.2736
600859,王府井,14.17,208810,42951289,14.2278
002051,中工国际,8.43,105944,15594618,8.4537
601728,中国电信,5.67,1056275,252651693,5.6936
002705,新宝股份,14.07,45630,7804926,14.0843
002561,徐家汇,8.66,59148,10482101,8.689400000000001
000958,电投产融,6.41,266332,29870952,6.4289000000000005
002584,西陇科学,8.69,131248,49745095,8.7129
600975,新五丰,5.65,113715,19860404,5.6599
001318,阳光乳业,14.78,28886,7261200,14.8439
603777,来伊份,13.06,45028,8906434,13.1149
605337,李子园,11.84,124441,20617820,11.9225
603101,汇嘉时代,9.36,39377,7285043,9.4062
601288,农业银行,6.51,3323514,685079166,6.5451
603668,天马科技,14.78,98016,7196803,14.849599999999999
600250,南京商旅,11.22,51882,13508500,11.254100000000001
000735,罗 牛 山,7.64,223003,33586372,7.6864
601086,国芳集团,9.65,40141,10116591,9.6799
002187,广百股份,7.18,141280,49611500,7.2387999999999995
600212,绿能慧充,7.61,102074,31443753,7.6367
002695,煌上煌,11.24,30313,7453800,11.2754
000905,厦门港务,12.22,83935,36018143,12.282300000000001
601519,大智慧,12.21,209594,43717291,12.302700000000002
