StockCode,Latest_Close,MA5,MA20,StockName
002099,7.31,7.074000000000001,7.0584999999999996,
000800,6.98,6.74,6.644499999999999,
000949,7.77,7.162000000000001,6.947,
002534,17.9,16.974,16.967,
002176,10.74,10.408,9.772,
603126,7.92,7.736,7.5295000000000005,中材节能
601921,8.04,7.947999999999999,7.8575,浙版传媒
000155,16.6,16.548000000000002,15.3355,
605228,15.15,14.192000000000002,13.920000000000002,神通科技
002462,14.57,14.530000000000001,14.505500000000001,
002476,6.03,5.942,5.8675,
603928,14.96,14.774000000000001,14.676999999999998,兴业股份
002392,7.48,7.17,7.098000000000001,
603707,9.96,9.796,9.756499999999999,健友股份
601677,17.21,16.363999999999997,15.522499999999999,明泰铝业
600884,14.81,13.706,13.608,杉杉股份
603777,16.97,14.392,13.634,来伊份
002328,10.11,8.744,7.3825,
600356,9.07,8.912,8.805499999999999,恒丰纸业
603279,18.38,17.926,17.304499999999997,景津装备
600713,6.05,5.7219999999999995,5.357,南京医药
603010,12.55,11.988,11.3995,万盛股份
002783,9.63,9.450000000000001,9.3845,
603258,17.99,17.694,17.198,电魂网络
002945,15.87,15.806000000000001,15.393,
000989,9.57,9.559999999999999,9.25,
600106,6.18,6.004,5.6795,重庆路桥
601339,7.54,7.397999999999999,7.1875,百隆东方
000967,10.24,9.462,8.9695,
002107,7.53,7.2540000000000004,6.676,
002787,13.78,12.392,12.284,
002606,11.9,11.41,11.4055,
002283,10.57,9.856,9.283999999999999,
603458,11.07,10.694,10.1965,勘设股份
000783,7.26,6.998,6.966499999999999,
601068,6.26,6.045999999999999,5.935499999999999,中铝国际
