StockCode,Latest_Close,MA5,MA20,StockName
603815,6.57,6.234,6.0055,交建股份
002802,16.36,14.347999999999999,13.1505,
603336,9.45,9.331999999999999,8.9245,宏辉果蔬
002125,14.17,13.872,13.3285,
002583,10.85,10.819999999999999,10.2705,
002951,15.66,15.227999999999998,14.744,
600889,14.9,14.736,14.3125,南京化纤
600768,17.83,16.808,16.7755,宁波富邦
000878,19.82,19.444,18.583000000000002,
600552,15.02,13.693999999999999,12.564499999999999,凯盛科技
605366,13.45,13.056000000000001,11.5715,宏柏新材
600156,9.26,8.196000000000002,7.87,华升股份
000682,13.12,12.864,12.262,
603101,9.95,9.314,8.429499999999999,汇嘉时代
002185,12.74,12.558,12.552000000000001,
603335,6.5,6.17,5.9215,迪生力
600633,12.97,12.831999999999999,12.221499999999999,浙数文化
002478,11.09,10.986,10.7615,
002522,6.19,6.136,5.961,
002805,18.15,18.05,17.389000000000003,
002236,19.16,18.625999999999998,16.921,
000546,6.83,6.704000000000001,6.292,
002171,11.79,11.526000000000002,11.1405,
000735,6.92,6.888,6.761,
000610,9.18,9.012,8.8255,
003015,16.34,15.930000000000001,14.415000000000001,
600172,8.77,8.681999999999999,8.218,黄河旋风
002871,18.23,17.908,16.947499999999998,
601058,13.63,13.538,13.377500000000001,赛轮轮胎
600577,13.25,12.558000000000002,12.2005,精达股份
002849,18.14,17.988,16.844,
002347,8.3,8.282,8.199000000000002,
603989,19.5,19.48,17.224999999999998,艾华集团
603158,13.26,13.24,12.166,腾龙股份
002007,15.04,14.969999999999999,14.392000000000001,
002925,19.98,19.832,19.556,
600353,15.6,15.49,14.578,旭光电子
600877,17.32,16.778,16.1035,电科芯片
601179,17.19,16.869999999999997,16.0835,中国西电
603002,12.94,12.652000000000001,10.7275,宏昌电子
002559,10.95,10.538,9.761,
000936,8.34,7.703999999999999,7.3795,
000026,17.62,17.156,14.9525,
600676,7.95,7.744,7.55,交运股份
001896,17.08,16.035999999999998,14.779499999999999,
002203,17.39,15.892000000000001,14.628,
603823,16.16,15.431999999999999,15.381499999999999,百合花
002324,15.74,15.462,15.0795,
002085,14.56,14.334,14.107500000000002,
002418,6.19,5.936000000000002,5.002000000000001,
001330,8.23,7.536,7.057,
600173,7.99,7.606,7.3795,卧龙新能
605388,8.87,7.475999999999999,6.8015,均瑶健康
002771,18.52,17.484,16.168,
600161,15.18,15.02,14.8325,天坛生物
002456,9.44,9.413999999999998,8.943000000000001,
603135,11.02,10.928,10.379000000000001,中重科技
002229,19.68,19.262,18.214,
600648,10.69,10.645999999999999,10.430000000000001,外高桥
603222,10.54,10.36,9.7865,济民健康
603909,13.55,13.128,11.673,建发合诚
002361,18.75,18.02,15.355,
000811,19.26,18.902,18.0175,
603300,7.17,6.922,6.805,海南华铁
600841,9.58,9.382,8.65,动力新科
601609,10.73,10.441999999999998,9.982,金田股份
000006,9.57,9.035999999999998,8.744499999999999,
002458,10.3,10.138,9.506,
605055,11.05,10.831999999999999,9.8725,迎丰股份
002201,12.22,12.094,11.414,
603969,9.7,9.376000000000001,9.161,银龙股份
600531,14.63,13.87,13.3275,豫光金铅
600152,13.9,12.262,10.530000000000001,维科技术
603637,14.64,14.324000000000002,12.815000000000001,镇海股份
002327,6.97,6.962000000000001,6.905499999999999,
600271,8.72,8.652,8.528,航天信息
002051,11.52,11.134,9.857000000000001,
603033,11.84,11.664,10.6025,三维股份
600986,10.78,10.604000000000001,9.928999999999998,浙文互联
600100,8.33,8.222000000000001,8.041500000000001,同方股份
002248,13.01,12.842000000000002,12.285,
002446,10.51,10.156,9.8385,
000782,5.99,5.604000000000001,5.4079999999999995,
600469,7.1,7.072,6.747,风神股份
002363,8.52,8.458,8.073,
600785,17.8,17.746000000000002,17.363000000000003,新华百货
605189,17.88,17.395999999999997,15.0715,富春染织
603206,17.32,16.625999999999998,15.882499999999999,嘉环科技
603088,13.75,13.542000000000002,12.563999999999998,宁波精达
002708,14.72,13.616,12.408,
601155,14.71,14.236,13.991500000000002,新城控股
603327,10.74,10.234,9.5305,福蓉科技
002491,15.13,14.972,12.9085,
603315,18.52,16.234,14.668000000000001,福鞍股份
002823,15.9,15.830000000000002,14.825,
000301,12.17,11.546000000000001,11.062000000000001,
002237,16.82,15.678,14.9685,
600521,16.88,16.322,15.506,华海药业
002633,18.92,18.344,18.080000000000002,
600658,5.07,5.0600000000000005,4.858,电子城
603399,12.85,12.514,11.441500000000001,永杉锂业
600288,15.84,15.170000000000002,14.535499999999999,大恒科技
002511,8.68,8.452000000000002,8.3995,
002416,13.8,13.530000000000001,13.0975,
002062,8.48,7.660000000000001,7.4335,
600523,14.15,14.142000000000001,13.8625,贵航股份
603110,17.64,16.976,16.044999999999998,东方材料
603633,8.44,7.999999999999998,7.685499999999999,徕木股份
601288,7.06,6.882,6.6915,农业银行
603289,12.17,12.138,11.381499999999999,泰瑞机器
002184,11.74,11.586,11.4265,
603889,9.3,9.042,8.078,新澳股份
002579,13.16,12.892,12.317499999999999,
600444,17.76,17.746000000000002,17.326500000000003,国机通用
002465,15.69,15.443999999999999,14.869,
000987,8.96,8.858,8.4835,
603132,19.03,18.726000000000003,17.151,金徽股份
600955,19.27,18.676000000000002,17.334,维远股份
002798,7.01,6.590000000000001,6.189500000000001,
600510,9.16,8.736,8.389999999999999,黑牡丹
000551,14.24,14.238,13.524000000000001,
600203,11.6,11.475999999999999,11.0885,福日电子
600576,6.0,5.956,5.936,祥源文旅
605151,19.88,19.53,18.6055,西上海
002170,13.92,13.618,12.7545,
002884,18.87,18.556,18.335,
600776,16.74,15.729999999999999,15.1805,东方通信
601665,6.14,6.032,5.8275,齐鲁银行
002276,14.48,14.325999999999999,14.119,
002635,16.5,15.860000000000003,14.455000000000002,
600860,11.92,11.830000000000002,11.5615,京城股份
000823,15.8,15.604,13.985499999999998,
000829,10.97,10.718,10.39,
603269,15.68,15.502,14.224,海鸥股份
002815,15.63,15.262,14.145999999999997,
002148,7.79,7.706,7.524499999999999,
001300,18.48,17.23,16.589999999999996,
600126,9.96,9.63,8.8345,杭钢股份
605018,12.44,12.245999999999999,11.2755,长华集团
600929,7.03,6.996,6.205,雪天盐业
600382,10.14,9.668000000000001,8.824,广东明珠
603861,16.51,16.44,16.3195,白云电器
002414,13.78,13.482,13.116500000000002,
603125,18.26,18.14,17.455000000000002,常青科技
603162,14.31,14.113999999999999,13.678999999999998,海通发展
605167,18.4,18.27,17.104499999999998,利柏特
603527,12.13,11.68,10.921000000000001,众源新材
600707,7.79,7.156000000000001,6.156499999999999,彩虹股份
002963,15.8,14.797999999999998,14.597,
002692,6.6,6.581999999999999,6.01,
002582,12.21,12.196000000000002,11.3515,
603995,18.49,18.235999999999997,17.3295,甬金股份
600784,7.45,7.232000000000001,7.049000000000001,鲁银投资
603959,7.02,6.7,6.441,百利科技
002685,8.45,8.225999999999999,7.786,
603038,16.62,15.552000000000001,14.858,华立股份
600375,5.22,5.184,5.0785,汉马科技
600295,15.29,14.790000000000001,14.692000000000002,鄂尔多斯
002439,15.3,14.806000000000001,13.487,
000922,14.14,14.038,13.687000000000001,
603311,19.9,19.252,17.1055,金海高科
600186,7.89,7.69,7.223999999999999,莲花控股
605208,15.11,14.395999999999997,13.4435,永茂泰
002181,13.71,13.307999999999998,12.131,
603997,13.17,12.815999999999999,12.302499999999998,继峰股份
002232,18.32,17.994,17.495,
601311,10.41,10.222,9.532,骆驼股份
600267,11.24,10.948,10.405999999999999,海正药业
000973,18.42,18.413999999999998,17.862000000000002,
002803,17.45,16.78,16.7395,
600497,8.85,8.440000000000001,8.066500000000001,驰宏锌锗
002878,17.95,17.576,17.2365,
600876,9.81,9.804,9.747499999999999,凯盛新能
603858,16.69,16.588,16.0095,步长制药
002962,17.35,16.759999999999998,14.437999999999999,
000919,7.96,7.856,7.5555,
600977,14.91,14.246,13.6625,中国电影
603878,8.26,7.85,7.594499999999999,武进不锈
601007,8.12,8.114,8.096499999999999,金陵饭店
002530,9.21,9.056000000000001,9.0335,
002705,17.75,16.77,14.847,
600797,9.36,9.276,9.0465,浙大网新
603809,11.24,11.092,10.72,豪能股份
002023,12.93,12.290000000000001,10.7545,
002534,18.63,18.346,17.0715,
002176,11.12,11.102,10.122,
600372,13.24,13.209999999999999,13.007499999999999,中航机载
000788,6.54,6.452,6.4045000000000005,
601882,19.66,19.214000000000002,18.941499999999998,海天精工
000155,16.95,16.82,15.9505,
600234,19.92,18.088,15.667999999999997,科新发展
002271,16.29,16.288,15.119499999999999,
600655,5.13,4.976000000000001,4.7315000000000005,豫园股份
600185,5.98,5.8,5.7955,珠免集团
603928,15.28,14.934000000000001,14.592500000000001,兴业股份
002488,12.55,11.690000000000001,11.5455,
002674,13.68,13.414000000000001,12.922999999999998,
002973,13.59,12.99,12.933000000000002,
002468,17.18,16.369999999999997,14.8445,
603877,14.72,14.280000000000001,13.982500000000002,太平鸟
603777,17.0,16.821999999999996,14.477500000000001,来伊份
002328,13.0,12.3,8.747,
600770,5.78,5.722,5.6354999999999995,综艺股份
600356,9.49,9.218,8.807,恒丰纸业
603010,12.86,12.578,11.591,万盛股份
603223,8.83,8.526,8.4535,恒通股份
002443,9.43,9.262,9.006,
601061,12.9,12.438,11.891499999999999,中信金属
600736,6.29,6.176,6.0675,苏州高新
603936,14.63,14.330000000000002,13.4385,博敏电子
002832,17.8,17.37,16.6435,
603037,14.77,14.318000000000001,13.445500000000001,凯众股份
601339,7.97,7.918000000000001,7.339,百隆东方
603711,12.56,12.518,12.436,香飘飘
000950,6.09,6.0840000000000005,5.997999999999999,
000819,15.73,14.896,14.665000000000001,
000967,14.0,12.254,9.8285,
002107,7.85,7.772,6.946,
000719,14.22,13.922,13.498500000000002,
002419,5.83,5.7780000000000005,5.6485,
000612,13.8,13.551999999999998,12.181,
002787,16.97,15.872,13.13,
002606,12.15,11.974,11.254000000000001,
600478,7.71,7.610000000000001,7.593499999999999,科力远
600550,15.7,15.506,15.0845,保变电气
603458,11.95,11.431999999999999,10.5155,勘设股份
002033,10.43,9.883999999999999,9.2595,
600507,6.01,5.726,5.6735,方大特钢
000561,9.98,9.882000000000001,9.629,
603680,13.25,13.084,12.940000000000001,今创集团
002600,13.79,13.748,13.187999999999999,
