Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
600706,曲江文旅,6.73,54283,10435320,6.8071
002531,天顺风能,7.78,290952,38106434,7.9198
603166,福达股份,11.73,320461,21465033,11.8749
601116,三江购物,9.55,73290,43034904,9.6829
002918,蒙娜丽莎,9.57,82864,5265347,9.841800000000001
001330,博纳影业,5.22,622809,125401900,5.354699999999999
002769,普路通,6.54,61596,16537100,6.6122000000000005
603528,多伦科技,5.76,106283,14798059,5.8355999999999995
000586,汇源通信,12.19,71511,8400116,12.4414
603017,中衡设计,9.41,52456,9918400,9.6008
002565,顺灏股份,10.86,657914,179903839,11.142299999999999
002366,融发核电,5.46,325932,81649841,5.5032
002471,中超控股,5.64,754080,462514255,5.733
605122,四方新材,10.85,29500,6303220,10.8979
002036,联创电子,6.73,318229,70786171,6.851500000000001
002474,榕基软件,5.52,114325,47342279,5.787
603227,雪峰科技,7.08,58319,16695671,7.0832999999999995
600212,绿能慧充,5.07,137603,31443753,5.1417
002339,积成电子,6.64,106983,86261708,6.7546
603022,新通联,7.99,34667,6960400,8.097100000000001
002331,皖通科技,6.83,89150,24486767,6.9281
000890,法尔胜,7.15,332049,13819700,7.3588000000000005
002097,山河智能,7.18,164799,33461743,7.2594
002383,合众思壮,6.66,93411,27293419,6.7091
002404,嘉欣丝绸,5.77,97499,11819450,5.7749
000758,中色股份,6.17,403524,231090263,6.2138
002357,富临运业,8.77,61599,15090620,8.8873
002209,达 意 隆,10.42,35875,9280401,10.4916
603278,大业股份,10.27,281934,17958519,10.474
002459,晶澳科技,7.86,572638,142046960,7.9836
603429,集友股份,7.8,35149,9881490,7.8921
002667,威领股份,10.49,250812,52475194,10.9649
002571,德力股份,10.3,64618,13089449,10.382800000000001
605136,丽人丽妆,7.16,52323,32279600,7.2337
001300,三柏硕,11.4,40806,3109900,11.5226
002591,恒大高新,6.16,117745,17333101,6.3273
603810,丰山集团,11.2,20759,2863440,11.2277
600838,上海九百,7.04,70530,49041572,7.1078
002405,四维图新,6.3,384730,154981145,6.4011
603321,梅轮电梯,5.82,33341,5044500,5.999
002708,光洋股份,12.35,285775,14528200,12.4589
002441,众业达,7.72,44140,10866756,7.805499999999999
002361,神剑股份,11.96,1310460,118443885,12.221300000000001
603158,腾龙股份,11.66,252649,25826010,11.770100000000001
600697,欧亚集团,9.79,32507,8931891,9.803700000000001
002166,莱茵生物,6.3,98185,51990743,6.3643
002204,大连重工,5.19,219766,47451887,5.2323
600969,郴电国际,7.47,74968,8404120,7.608
000612,焦作万方,10.36,238234,108878956,10.4398
002492,恒基达鑫,5.31,68389,41382287,5.3862
002169,智光电气,13.3,234437,53760413,13.4671
003040,楚天龙,10.11,68030,7591856,10.2549
603095,越剑智能,13.5,32399,18174364,13.8582
600444,国机通用,13.01,21555,4567700,13.1837
600435,北方导航,10.85,160198,49787639,10.9682
603633,徕木股份,6.43,105671,9390410,6.5089
002879,长缆科技,13.3,64589,10594060,13.306700000000001
600326,西藏天路,6.43,145155,43220461,6.506
600313,农发种业,5.19,150515,116752290,5.2533
603535,嘉诚国际,6.05,45631,3707641,6.0719
001322,箭牌家居,6.36,43750,10978600,6.404
000949,新乡化纤,5.56,815069,95501377,5.7733
000600,建投能源,8.27,308125,30293588,8.399
600773,西藏城投,12.27,163558,24012656,12.6006
002800,天顺股份,12.76,31375,5618888,12.9361
600271,航天信息,6.43,108978,54764947,6.4959999999999996
002410,广联达,8.04,202809,51178370,8.1076
603601,再升科技,10.45,1161345,209111488,10.8424
600446,金证股份,9.99,135892,18960557,10.1226
002846,英联股份,10.38,46428,15477458,10.517700000000001
002519,银河电子,5.44,293428,158222941,5.5315
600996,贵广网络,6.1,228531,27475443,6.206499999999999
000995,皇台酒业,9.51,72861,4551700,9.6593
002125,湘潭电化,12.41,244500,32276409,12.6347
603703,盛洋科技,9.95,110235,25422850,10.088899999999999
603602,纵横通信,10.78,32018,8995106,10.885
000913,钱江摩托,10.32,29613,5931100,10.337
600736,苏州高新,6.45,227613,115276532,6.5553
600776,东方通信,12.23,175798,49999015,12.4307
000617,中油资本,6.62,499914,68372527,6.6686
600232,金鹰股份,6.07,59743,13242640,6.1555
002322,理工能科,9.82,26794,6417100,9.904
002096,易普力,8.79,59877,8228010,8.881699999999999
002537,海联金汇,5.27,166128,97377519,5.4094999999999995
002802,洪汇新材,10.36,35072,3449666,10.498299999999999
002194,武汉凡谷,8.68,169932,26268150,8.8141
000670,盈方微,7.07,324607,158003246,7.1585
603028,赛福天,6.48,47248,31180040,6.5684
002413,雷科防务,8.96,562725,207190552,9.092
603712,七一二,12.08,96355,24867433,12.2105
600468,百利电气,5.26,229492,39980902,5.339799999999999
603628,清源股份,9.33,30400,19258356,9.3641
002221,东华能源,5.26,195989,20656257,5.313700000000001
002478,常宝股份,6.02,165148,43702495,6.100099999999999
002877,智能自控,7.07,49890,11587234,7.0881
600589,大位科技,8.93,524062,427497762,9.0689
000592,平潭发展,6.14,1433037,321528200,6.326
603098,森特股份,10.15,38612,9367800,10.2529
605299,舒华体育,12.83,104449,23044300,13.2023
600416,湘电股份,9.25,196334,38964114,9.364
000626,远大控股,6.3,83985,13513025,6.3825
000590,启迪药业,8.06,62433,5555800,8.3819
002658,雪迪龙,7.56,105971,31415682,7.6253
600218,全柴动力,7.29,51362,14085590,7.2932
600590,泰豪科技,9.29,318037,114645766,9.4985
002799,环球印务,6.02,46328,9398256,6.102499999999999
002085,万丰奥威,10.83,313959,45881731,10.9257
002973,侨银股份,9.95,47273,3682100,10.075099999999999
600463,空港股份,7.56,35210,3850000,7.6697999999999995
600095,湘财股份,7.52,208826,32561074,7.5392
600302,标准股份,7.24,86004,18179600,7.361800000000001
000006,深振业Ａ,6.8,172966,41414793,6.9302
002181,粤 传 媒,8.8,446032,89828560,9.500200000000001
000993,闽东电力,9.67,73432,17556691,9.8344
002161,远 望 谷,5.27,143519,45568961,5.3225
002373,千方科技,6.92,149498,71475458,6.9815
600126,杭钢股份,5.69,400508,101192599,5.8028
002324,普利特,10.96,203740,52802727,11.092600000000001
603500,祥和实业,10.06,103106,8353651,10.1327
002706,良信股份,10.03,272039,32794310,10.1809
000039,中集集团,7.96,259999,49832217,8.014800000000001
002560,通达股份,7.05,246032,47789807,7.3335
002279,久其软件,5.47,177985,258902495,5.5432
600151,航天机电,10.39,256311,113910732,10.5517
002783,凯龙股份,7.16,65944,28287190,7.1643
002177,御银股份,5.21,227425,56885821,5.2988
600191,华资实业,8.93,54258,11540932,9.0242
600268,国电南自,11.07,140606,63380372,11.2371
600152,维科技术,8.85,225135,26596900,9.024899999999999
002347,泰尔股份,5.65,233154,38952200,5.736400000000001
002045,国光电器,7.56,125716,17857961,7.6788
002278,神开股份,7.5,96837,32512600,7.5993
600986,浙文互联,6.43,437253,525673068,6.5722
603458,勘设股份,8.96,282669,22697466,9.158000000000001
600189,泉阳泉,7.19,134998,32615987,7.2443
000058,深 赛 格,6.0,59501,15690706,6.2541
000532,华金资本,10.44,35382,10499007,10.536
605336,帅丰电器,10.4,38613,17528047,10.646
600135,乐凯胶片,7.6,72751,22833877,7.7272
002037,保利联合,6.07,46190,8432529,6.1492
600338,西藏珠峰,14.29,401600,87947272,14.565399999999999
002276,万马股份,9.98,215740,49858460,10.0952
002858,力盛体育,10.71,36032,8428600,10.9014
002968,新大正,8.42,32860,6921710,8.5223
001376,百通能源,10.11,87514,25426501,10.274099999999999
002320,海峡股份,6.3,126279,26317493,6.3389999999999995
002401,中远海科,11.38,25955,8208542,11.492500000000001
002040,南 京 港,7.68,50776,44262106,7.7092
