Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002716,湖南白银,7.36,912777,664349444,7.460800000000001
002023,海特高新,10.41,383722,32065515,10.5138
002372,伟星新材,7.51,277599,22512573,7.591
002340,格林美,6.37,983050,314022733,6.4306
600128,苏豪弘业,7.61,39068,7723700,7.6605
603018,华设集团,5.19,65474,86116542,5.2147
600331,宏达股份,9.88,580852,91033462,10.1272
000561,烽火电子,6.94,313475,44638414,7.0126
603189,网达软件,9.47,35854,7248700,9.589400000000001
603327,福蓉科技,7.66,254633,23378890,7.7752
600510,黑牡丹,6.55,91567,15671378,6.6304
001205,盛航股份,13.05,45311,3493809,13.111500000000001
603105,芯能科技,6.49,86832,15097956,6.5947000000000005
600692,亚通股份,5.34,66706,4963291,5.3873999999999995
605077,华康股份,10.27,48757,3032607,10.517199999999999
002639,雪人集团,11.74,381447,84117090,11.9032
600719,大连热电,7.29,165368,7314820,7.3758
603033,三维股份,8.18,124235,10167170,8.2796
000559,万向钱潮,11.2,450838,146806729,11.4094
600099,林海股份,7.99,39611,3030300,8.1552
603421,鼎信通讯,5.6,92422,47293421,5.6861
002887,绿茵生态,9.83,36757,4206599,9.9922
600706,曲江文旅,6.73,81410,10435320,6.799
000856,冀东装备,7.05,52541,5390400,7.161
002531,天顺风能,7.36,520208,38106434,7.5124
603166,福达股份,10.26,128875,21465033,10.449
601116,三江购物,9.49,91593,43034904,9.5959
002918,蒙娜丽莎,8.75,103788,5265347,8.9906
603006,联明股份,11.22,61781,3905083,11.328000000000001
002949,华阳国际,9.83,26768,5341700,9.9632
603528,多伦科技,5.51,149761,14798059,5.591
002769,普路通,6.25,70674,16537100,6.3322
000586,汇源通信,11.43,56183,8400116,11.7042
603017,中衡设计,9.01,159798,9918400,9.1885
002164,宁波东力,10.52,117312,32869139,10.652899999999999
003003,天元股份,9.95,42805,5682800,10.060699999999999
600714,金瑞矿业,14.23,145866,22641967,14.7901
600830,香溢融通,7.75,46464,8302600,7.8178
002565,顺灏股份,10.04,810910,179903839,10.2752
600419,天润乳业,7.5,81039,9308000,7.551
603778,国晟科技,10.19,624014,81238510,10.631599999999999
002471,中超控股,5.24,1001095,462514255,5.327
603399,永杉锂业,14.99,471419,22343186,15.2225
605122,四方新材,10.25,35424,6303220,10.3817
002036,联创电子,6.19,377743,70786171,6.3277
002474,榕基软件,5.57,257934,47342279,5.787
605050,福然德,9.39,21003,7335300,9.4452
000837,秦川机床,9.7,397942,21035261,9.8065
603227,雪峰科技,7.04,72428,16695671,7.0832999999999995
002446,盛路通信,9.47,708993,141011768,9.529300000000001
000953,河化股份,5.17,66861,9016000,5.1782
603808,歌力思,7.46,35943,5941095,7.5356
603777,来伊份,14.45,89522,8906434,14.6219
002331,皖通科技,6.79,97492,24486767,6.8821
603022,新通联,7.77,42598,6960400,7.883699999999999
002339,积成电子,6.38,120166,86261708,6.485
000417,合百集团,7.08,717275,42239066,7.1296
000890,法尔胜,6.82,203203,13819700,7.000900000000001
002097,山河智能,6.78,220050,33461743,6.8631
002383,合众思壮,6.62,259760,27293419,6.6929
002062,宏润建设,6.92,240394,24809095,7.0058
002404,嘉欣丝绸,5.61,81722,11819450,5.668200000000001
000758,中色股份,5.49,342046,231090263,5.5542
002357,富临运业,8.41,79612,15090620,8.5063
002196,方正电机,10.8,319287,94587793,10.983600000000001
002209,达 意 隆,9.98,43286,9280401,10.0916
603278,大业股份,9.35,195534,17958519,9.5816
002459,晶澳科技,7.03,649853,142046960,7.1785000000000005
002765,蓝黛科技,6.96,142328,20502650,7.0122
002277,友阿股份,5.5,220325,43783717,5.5579
603429,集友股份,7.39,22267,9881490,7.4944
600258,首旅酒店,10.92,240806,15134610,11.0016
605136,丽人丽妆,7.18,99141,32279600,7.1944
002591,恒大高新,5.98,159542,17333101,6.1915000000000004
001300,三柏硕,11.14,46788,3109900,11.335
603810,丰山集团,10.82,21097,2863440,10.9658
002448,中原内配,10.85,181168,22610305,10.9664
600838,上海九百,6.8,110278,49041572,6.8627
603321,梅轮电梯,5.69,41641,5044500,5.7422
002405,四维图新,6.28,732445,154981145,6.3781
002708,光洋股份,10.17,260129,14528200,10.3443
002117,东港股份,7.63,84147,10184008,7.7047
002441,众业达,7.41,48341,10866756,7.5048
603889,新澳股份,5.14,113970,7337144,5.1664
603086,先达股份,5.21,61606,33280442,5.246700000000001
600860,京城股份,7.73,82899,27825342,7.8260000000000005
603977,国泰集团,11.88,298761,17789760,12.0189
002361,神剑股份,11.46,1180702,118443885,11.572799999999999
603158,腾龙股份,10.22,216742,25826010,10.4024
002999,天禾股份,5.36,69398,11225560,5.371
600697,欧亚集团,9.64,36487,8931891,9.667
603599,广信股份,9.48,81389,19697164,9.5523
605155,西大门,11.89,22088,6836172,11.9834
002204,大连重工,5.04,230646,47451887,5.0775
002492,恒基达鑫,5.15,83801,41382287,5.2250000000000005
600969,郴电国际,7.27,59032,8404120,7.414
003040,楚天龙,10.03,98894,7591856,10.161999999999999
603095,越剑智能,12.6,36701,18174364,12.891
002825,纳尔股份,7.8,34703,6147000,7.9059
002363,隆基机械,6.01,72085,15803940,6.0457
600435,北方导航,10.35,423593,49787639,10.4496
600618,氯碱化工,9.59,93996,43168674,9.6608
600444,国机通用,12.48,21169,4567700,12.6987
603633,徕木股份,6.04,149644,9390410,6.1306
002879,长缆科技,12.51,42386,10594060,12.6729
600326,西藏天路,6.12,235481,43220461,6.2016
000007,全新好,10.01,111821,9746500,10.139899999999999
603535,嘉诚国际,5.9,41599,3707641,5.9747
001322,箭牌家居,6.05,28165,10978600,6.404
000949,新乡化纤,5.1,654076,95501377,5.3271
000695,滨海能源,11.8,83451,12374300,11.9368
000600,建投能源,7.73,251487,30293588,7.8752
600773,西藏城投,11.46,383131,24012656,11.7408
002800,天顺股份,12.02,32070,5618888,12.2183
002617,露笑科技,7.6,1818261,155256587,7.6857999999999995
603058,永吉股份,8.36,50828,14273700,8.456
603088,宁波精达,8.6,128240,13219700,8.724499999999999
603601,再升科技,9.55,900581,209111488,9.9694
600446,金证股份,9.75,201329,18960557,9.8898
000565,渝三峡Ａ,5.58,84430,44125435,5.6544
002171,楚江新材,10.74,719358,97491072,10.9107
002846,英联股份,9.49,62824,15477458,9.6412
002519,银河电子,5.39,805220,158222941,5.4110000000000005
603331,百达精工,10.22,58492,66399631,10.3763
603219,富佳股份,14.16,52694,4220637,14.2259
002125,湘潭电化,11.06,229140,32276409,11.3252
600578,京能电力,5.62,872188,47449240,5.723
603703,盛洋科技,9.32,130843,25422850,9.4772
002590,万安科技,9.04,92795,15220256,9.1702
001217,华尔泰,8.4,45572,10210420,8.487
002033,丽江股份,8.17,138825,13149455,8.1994
600843,上工申贝,6.92,119826,18849831,6.9809
002284,亚太股份,8.93,156413,28268177,9.0548
603328,依顿电子,10.02,227173,27937380,10.1736
600215,派斯林,5.72,134399,20359217,5.7208
603602,纵横通信,10.25,39641,8995106,10.3655
603073,彩蝶实业,14.8,13895,1681030,14.9718
002651,利君股份,7.11,127070,17760505,7.1715
603238,诺邦股份,10.99,23179,2937245,11.1127
600336,澳柯玛,5.89,82924,31139784,5.972799999999999
605055,迎丰股份,9.68,53024,3960300,9.7678
601611,中国核建,9.87,311636,87723914,9.9675
002026,山东威达,9.93,68515,21957782,10.020299999999999
002083,孚日股份,9.0,251034,76098572,9.4473
002527,新时达,10.54,191289,26044573,10.712499999999999
603680,今创集团,9.45,51190,8179522,9.6009
605056,咸亨国际,14.29,58267,24511895,14.623299999999999
600776,东方通信,12.07,208367,49999015,12.2179
000617,中油资本,6.53,770809,68372527,6.6026
600232,金鹰股份,5.79,84644,13242640,5.8839
002322,理工能科,9.71,32834,6417100,9.904
002096,易普力,8.76,63113,8228010,8.823500000000001
002537,海联金汇,5.13,217677,97377519,5.2737
603214,爱婴室,12.23,26673,4175940,12.245899999999999
603332,苏州龙杰,10.0,30525,9602376,10.1287
002802,洪汇新材,10.23,28349,3449666,10.360800000000001
003042,中农联合,11.96,29974,31586152,12.102500000000001
002194,武汉凡谷,8.31,194270,26268150,8.455200000000001
000670,盈方微,6.49,413209,158003246,6.5959
605066,天正电气,6.16,85346,20896975,6.2155000000000005
002465,海格通信,12.22,1486168,277097729,12.2471
603028,赛福天,6.23,59105,31180040,6.327500000000001
002011,盾安环境,9.99,126520,16371740,10.0679
002413,雷科防务,8.66,1019142,207190552,8.7827
603712,七一二,11.8,262660,24867433,11.9389
603628,清源股份,8.9,37656,19258356,8.9975
603958,哈森股份,14.82,68850,20918628,15.1167
000635,英 力 特,5.78,51189,7892501,5.8442
002221,东华能源,5.25,218671,20656257,5.2537
603730,岱美股份,10.37,381599,26115200,10.4834
002478,常宝股份,5.81,259130,43702495,5.879
002877,智能自控,6.81,58644,11587234,6.884399999999999
600589,大位科技,7.84,1029053,427497762,8.0062
601061,中信金属,10.25,132438,36883304,10.3673
000592,平潭发展,5.69,1095157,321528200,5.831300000000001
603687,大胜达,14.42,328702,15598700,14.615
603098,森特股份,9.64,61429,9367800,9.7513
605299,舒华体育,12.03,80919,23044300,12.3507
600933,爱柯迪,13.29,156346,12406400,13.5741
600416,湘电股份,9.0,237378,38964114,9.092400000000001
000626,远大控股,6.2,78182,13513025,6.2645
000590,启迪药业,7.99,59364,5555800,8.2752
600218,全柴动力,7.07,60821,14085590,7.1375
002658,雪迪龙,6.88,80787,31415682,6.9751
600490,鹏欣资源,5.64,343673,184552013,5.7147
603015,弘讯科技,10.09,42399,16738426,10.191699999999999
600590,泰豪科技,8.44,324985,114645766,8.645199999999999
000050,深天马Ａ,7.16,650694,41324834,7.2668
002799,环球印务,5.91,44687,9398256,5.9946
002085,万丰奥威,10.0,319173,45881731,10.1116
603035,常熟汽饰,10.49,29207,6415456,10.5662
002394,联发股份,8.73,58860,12113578,8.8119
002488,金固股份,8.59,245864,46739109,8.6974
605366,宏柏新材,9.28,355892,25428429,9.433
600463,空港股份,7.4,35190,3850000,7.5023
002820,桂发祥,8.45,56638,8112647,8.4891
600095,湘财股份,7.21,222849,32561074,7.2652
002729,好利科技,13.21,84399,9005554,13.4611
000006,深振业Ａ,6.61,251331,41414793,6.745900000000001
002181,粤 传 媒,8.5,399115,89828560,9.2092
601777,千里科技,7.42,340658,70786637,7.5703
603305,旭升集团,11.11,319832,59240643,11.295399999999999
000993,闽东电力,9.41,73669,17556691,9.5822
002283,天润工业,8.52,471042,48956932,8.6382
600765,中航重机,12.83,209475,82656588,12.8452
603335,迪生力,6.52,196767,12261040,6.6019
605183,确成股份,13.81,18117,2714800,13.8937
600126,杭钢股份,5.7,528153,101192599,5.7857
000922,佳电股份,11.29,165139,16055916,11.434899999999999
002324,普利特,9.65,255720,52802727,9.795200000000001
603500,祥和实业,9.52,99596,8353651,9.657399999999999
605500,森林包装,6.17,46029,4498800,6.3395
600730,中国高科,9.59,116286,21969078,9.7607
002706,良信股份,9.69,252027,32794310,9.851099999999999
000039,中集集团,7.64,501039,49832217,7.76
002560,通达股份,6.39,294258,47789807,6.5013
000678,襄阳轴承,7.94,128870,17195500,8.097800000000001
002587,奥拓电子,5.37,304959,20910350,5.4432
600151,航天机电,10.14,496625,113910732,10.2607
002783,凯龙股份,6.75,85830,28287190,6.8037
603909,建发合诚,8.48,24250,3850200,8.582600000000001
600191,华资实业,8.74,37752,11540932,8.8297
002177,御银股份,5.06,277418,56885821,5.1533
601677,明泰铝业,14.98,284744,80683055,15.1216
600268,国电南自,10.25,133632,63380372,10.406
600152,维科技术,7.86,211153,26596900,8.0169
605001,威奥股份,5.34,47482,8479370,5.3961
002255,海陆重工,7.98,189787,42531662,8.072700000000001
603900,莱绅通灵,5.55,74892,38561122,5.6072999999999995
000159,国际实业,5.31,85607,39482962,5.3455
003025,思进智能,12.05,89916,4610566,12.211400000000001
002031,巨轮智能,5.16,840006,78938419,5.256600000000001
002347,泰尔股份,5.3,164696,38952200,5.3969
002045,国光电器,7.34,174161,17857961,7.4591
002278,神开股份,7.32,133696,32512600,7.415100000000001
002098,浔兴股份,6.33,32694,9915000,6.3909
603458,勘设股份,8.07,199245,22697466,8.2947
600063,皖维高新,5.56,1034125,60336147,5.6587
002624,完美世界,10.48,1013203,39856935,10.6285
000532,华金资本,10.06,45496,10499007,10.1674
000058,深 赛 格,5.98,63981,15690706,6.2347
603901,永创智能,9.46,115225,16773288,9.5662
600768,宁波富邦,14.12,74680,9657170,14.270299999999999
605336,帅丰电器,10.01,26968,17528047,10.2617
000655,金岭矿业,6.18,48441,30420547,6.2246999999999995
600135,乐凯胶片,7.15,105484,22833877,7.270300000000001
002037,保利联合,5.82,71809,8432529,5.8956
002249,大洋电机,6.91,665337,104729735,7.0078000000000005
600338,西藏珠峰,12.49,449503,87947272,12.7522
002276,万马股份,9.29,209469,49858460,9.418099999999999
002858,力盛体育,10.18,49542,8428600,10.3273
002968,新大正,8.22,41204,6921710,8.3106
002184,海得控制,8.89,67933,9149790,9.0082
000425,徐工机械,8.12,917242,140824910,8.1461
001376,百通能源,9.6,75960,25426501,9.7704
002320,海峡股份,6.12,198989,26317493,6.1824
002040,南 京 港,7.66,50192,44262106,7.7092
002401,中远海科,11.42,32252,8208542,11.486500000000001
