Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002097,山河智能,6.96,187112,33461743,7.0443
002404,嘉欣丝绸,5.66,82667,11819450,5.7167
002196,方正电机,11.86,299932,94587793,11.9924
000758,中色股份,5.77,499016,231090263,5.825799999999999
002209,达 意 隆,9.99,45673,9280401,10.1088
603278,大业股份,9.57,153674,17958519,9.795
002459,晶澳科技,7.5,415582,142046960,7.6344
603429,集友股份,7.74,27165,9881490,7.8145
605136,丽人丽妆,7.09,65045,32279600,7.1956
002591,恒大高新,6.13,164829,17333101,6.3273
603810,丰山集团,11.01,17259,2863440,11.1501
600838,上海九百,7.04,64805,49041572,7.1006
002448,中原内配,11.64,139843,22610305,11.6859
002405,四维图新,6.38,417851,154981145,6.3975
603321,梅轮电梯,5.71,33557,5044500,5.7628
002708,光洋股份,11.32,235472,14528200,11.4598
002441,众业达,7.51,60821,10866756,7.6018
603889,新澳股份,5.17,100953,7337144,5.1748
603086,先达股份,5.24,70804,33280442,5.248200000000001
600860,京城股份,8.05,58178,27825342,8.1364
002361,神剑股份,11.57,767955,118443885,11.572799999999999
001338,永顺泰,8.42,41311,7655900,8.512400000000001
603158,腾龙股份,11.33,158965,25826010,11.3627
603599,广信股份,9.48,102660,19697164,9.5631
002166,莱茵生物,6.2,90896,51990743,6.2816
600697,欧亚集团,9.58,29194,8931891,9.667
002204,大连重工,5.12,214523,47451887,5.1575
000612,焦作万方,9.8,413786,108878956,9.885800000000001
600969,郴电国际,7.28,66334,8404120,7.4237
002492,恒基达鑫,5.21,62302,41382287,5.2562
002169,智光电气,12.95,203963,53760413,13.0694
003040,楚天龙,10.23,84840,7591856,10.2417
603095,越剑智能,13.02,40091,18174364,13.367099999999999
002825,纳尔股份,8.08,31640,6147000,8.129
600444,国机通用,12.66,18187,4567700,12.8733
000710,贝瑞基因,7.44,90654,18430589,7.4669
002879,长缆科技,12.85,51413,10594060,13.0141
600326,西藏天路,6.28,236665,43220461,6.3661
000007,全新好,10.85,79917,9746500,10.954699999999999
600313,农发种业,5.1,191835,116752290,5.1560999999999995
603535,嘉诚国际,5.94,37784,3707641,6.0234000000000005
001322,箭牌家居,6.35,36925,10978600,6.404
000949,新乡化纤,5.7,810559,95501377,5.7733
000600,建投能源,7.97,263219,30293588,8.108
000695,滨海能源,12.34,112813,12374300,12.4024
002800,天顺股份,12.18,25868,5618888,12.3735
603088,宁波精达,9.31,124297,13219700,9.4132
000565,渝三峡Ａ,5.73,81679,44125435,5.7595
603601,再升科技,10.28,857549,209111488,10.3477
002846,英联股份,9.94,53055,15477458,10.0777
000995,皇台酒业,9.33,65701,4551700,9.4944
600996,贵广网络,6.06,203491,27475443,6.0901000000000005
603331,百达精工,10.48,53266,66399631,10.565
002125,湘潭电化,11.85,279569,32276409,12.0721
002590,万安科技,9.58,58798,15220256,9.694
002033,丽江股份,8.27,207090,13149455,8.277
600843,上工申贝,7.23,206480,18849831,7.2816
603602,纵横通信,10.6,33261,8995106,10.705
603073,彩蝶实业,14.79,11932,1681030,14.9718
603238,诺邦股份,11.13,24376,2937245,11.1464
605055,迎丰股份,9.61,83257,3960300,9.7678
600336,澳柯玛,5.91,97588,31139784,5.9922
601611,中国核建,10.08,325787,87723914,10.116299999999999
000913,钱江摩托,10.24,34512,5931100,10.3183
002026,山东威达,10.58,45734,21957782,10.6535
002083,孚日股份,9.45,366699,76098572,9.456999999999999
002527,新时达,11.78,193253,26044573,11.915299999999998
605056,咸亨国际,14.92,57435,24511895,15.234399999999999
603680,今创集团,9.81,38353,8179522,9.971400000000001
600232,金鹰股份,5.89,57886,13242640,5.9809
000617,中油资本,6.66,613434,68372527,6.6608
601238,广汽集团,5.1,266046,29605279,5.1083
002322,理工能科,9.71,26066,6417100,9.904
002096,易普力,8.72,50414,8228010,8.823500000000001
002537,海联金汇,5.28,198891,97377519,5.4094999999999995
603332,苏州龙杰,10.08,29267,9602376,10.2168
002802,洪汇新材,10.29,25644,3449666,10.418999999999999
003042,中农联合,12.08,30394,31586152,12.2207
002194,武汉凡谷,8.74,202066,26268150,8.8141
603028,赛福天,6.38,37278,31180040,6.4345
600468,百利电气,5.12,202378,39980902,5.1944
603712,七一二,11.92,84379,24867433,11.9971
603628,清源股份,9.11,32380,19258356,9.2057
000635,英 力 特,5.94,50158,7892501,6.002400000000001
002221,东华能源,5.17,202454,20656257,5.2555
002478,常宝股份,5.91,211764,43702495,5.9841
002877,智能自控,7.0,48410,11587234,7.0687
600589,大位科技,8.84,797601,427497762,8.9762
601061,中信金属,10.67,150805,36883304,10.7777
000592,平潭发展,5.92,1095793,321528200,6.0084
603098,森特股份,9.72,43933,9367800,9.8289
605299,舒华体育,12.51,67438,23044300,12.8919
600933,爱柯迪,13.51,148932,12406400,13.7875
600416,湘电股份,8.99,243682,38964114,9.092400000000001
000590,启迪药业,7.95,39717,5555800,8.2752
600218,全柴动力,7.11,62256,14085590,7.1793000000000005
600490,鹏欣资源,5.86,472978,184552013,5.9049000000000005
600590,泰豪科技,8.98,260498,114645766,9.169
002799,环球印务,5.95,40527,9398256,6.0346
002085,万丰奥威,10.42,295074,45881731,10.4899
002973,侨银股份,9.94,93146,3682100,10.0654
600463,空港股份,7.48,30977,3850000,7.5747
002820,桂发祥,8.41,43959,8112647,8.4909
000006,深振业Ａ,6.84,150705,41414793,6.9108
002181,粤 传 媒,8.67,349782,89828560,9.3741
002729,好利科技,14.59,113638,9005554,14.6639
601777,千里科技,7.73,319073,70786637,7.874300000000001
000993,闽东电力,9.44,78628,17556691,9.6113
002161,远 望 谷,5.2,171965,45568961,5.2546
605183,确成股份,14.25,26855,2714800,14.320500000000001
600126,杭钢股份,5.76,606581,101192599,5.7911
002324,普利特,10.35,234708,52802727,10.4742
605500,森林包装,6.26,47660,4498800,6.3492
002706,良信股份,9.83,239092,32794310,9.8996
002560,通达股份,6.81,320584,47789807,6.954
000678,襄阳轴承,8.09,122646,17195500,8.2508
002587,奥拓电子,5.9,423603,20910350,5.9573
002532,天山铝业,10.67,1432307,67388671,10.8482
002783,凯龙股份,7.0,78605,28287190,7.0495
603909,建发合诚,8.63,32369,3850200,8.634699999999999
002177,御银股份,5.23,226184,56885821,5.2988
600191,华资实业,8.77,56430,11540932,8.8491
600268,国电南自,10.68,190485,63380372,10.83
605001,威奥股份,5.41,42927,8479370,5.464
600152,维科技术,8.5,239749,26596900,8.5696
002255,海陆重工,8.42,210191,42531662,8.4995
603900,莱绅通灵,5.6,62509,38561122,5.658799999999999
003025,思进智能,12.58,108110,4610566,12.7255
603182,嘉华股份,11.45,13110,2003600,11.5017
002031,巨轮智能,5.43,1020683,78938419,5.4318
002347,泰尔股份,5.44,128275,38952200,5.5327
002045,国光电器,7.55,151077,17857961,7.6085
002278,神开股份,7.4,103939,32512600,7.4539
002098,浔兴股份,6.36,25984,9915000,6.4209000000000005
603458,勘设股份,9.0,237149,22697466,9.158000000000001
002624,完美世界,11.03,770063,39856935,11.189599999999999
600189,泉阳泉,7.16,86870,32615987,7.2152
000058,深 赛 格,5.99,59040,15690706,6.244400000000001
000532,华金资本,10.37,47270,10499007,10.4681
600768,宁波富邦,14.97,35532,9657170,15.094800000000001
605336,帅丰电器,10.41,23061,17528047,10.6415
000655,金岭矿业,6.24,47311,30420547,6.291
600135,乐凯胶片,7.52,85014,22833877,7.5539
002249,大洋电机,7.07,1087542,104729735,7.163
002037,保利联合,5.96,77553,8432529,6.0314
600884,杉杉股份,11.94,901890,115676553,12.0438
600338,西藏珠峰,13.4,487936,87947272,13.6508
002276,万马股份,9.6,205429,49858460,9.7188
002858,力盛体育,10.5,36621,8428600,10.683
002968,新大正,8.26,35940,6921710,8.3545
002320,海峡股份,6.19,155143,26317493,6.2518
001376,百通能源,9.86,77489,25426501,10.022599999999999
002401,中远海科,11.45,27219,8208542,11.486500000000001
002040,南 京 港,7.55,39066,44262106,7.7092
