Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002531,天顺风能,9.07,321748,38106434,9.189400000000001
002052,同洲电子,8.45,250297,14835005,8.5544
000729,燕京啤酒,10.25,409182,23393644,10.3445
600371,万向德农,6.62,41102,6867616,6.6851
002003,伟星股份,8.65,43377,13581448,8.6768
601116,三江购物,10.85,69668,43034904,10.9544
002769,普路通,7.3,83212,16537100,7.3945
603528,多伦科技,6.51,110747,14798059,6.534000000000001
000061,农 产 品,5.86,271879,18952988,5.891
603017,中衡设计,10.87,88261,9918400,11.044599999999999
002790,瑞尔特,5.72,48972,7835924,5.7821
601566,九牧王,8.95,110530,11560131,9.076899999999998
003003,天元股份,10.75,42441,5682800,10.8481
002644,佛慈制药,7.33,36815,12156200,7.3621
002366,融发核电,5.95,343500,81649841,6.0076
002565,顺灏股份,12.96,1041737,179903839,13.2408
601108,财通证券,7.52,638770,122413588,7.9867
600419,天润乳业,7.76,39429,9308000,7.8182
002471,中超控股,6.89,636088,462514255,6.957
603778,国晟科技,14.98,829732,81238510,15.4006
605122,四方新材,11.59,34645,6303220,11.6838
600051,宁波联合,6.02,52739,6836696,6.077
002474,榕基软件,6.31,274386,47342279,6.553299999999999
002582,好想你,9.01,111728,69888144,9.128499999999999
603227,雪峰科技,7.65,82391,16695671,7.694400000000001
605388,均瑶健康,5.16,69505,8852380,5.2461
002107,沃华医药,5.88,73465,11573583,5.9367
601339,百隆东方,6.91,89756,21885433,6.9859
000953,河化股份,5.56,55091,9016000,5.6065
003016,欣贺股份,6.61,35717,7272800,6.6688
603808,歌力思,8.37,29432,5941095,8.451899999999998
600212,绿能慧充,5.76,108867,31443753,5.8227
603022,新通联,8.84,40790,6960400,8.9255
002339,积成电子,7.45,121828,86261708,7.5421000000000005
600127,金健米业,5.51,89760,28609901,5.5523
002235,安妮股份,8.29,535595,31621650,8.4118
000890,法尔胜,8.9,241090,13819700,9.149000000000001
600595,中孚实业,6.06,1004002,87138694,6.1392
002383,合众思壮,7.09,95570,27293419,7.1761
002097,山河智能,8.13,127856,33461743,8.1366
600235,民丰特纸,5.33,55389,6921400,5.381
002209,达 意 隆,11.0,44118,9280401,11.1899
600258,首旅酒店,11.94,153602,15134610,12.0627
002667,威领股份,14.63,14423,52475194,15.2111
002571,德力股份,10.85,92454,13089449,10.9163
605136,丽人丽妆,7.77,63190,32279600,7.8693
001300,三柏硕,12.91,53451,3109900,13.0924
600814,杭州解百,6.67,36688,11374771,6.7057
002591,恒大高新,6.92,93215,17333101,7.0257
601058,赛轮轮胎,11.5,512560,45118087,11.59
600138,中青旅,7.07,82474,25689651,7.135400000000001
002543,万和电气,6.51,31744,10825704,6.5709
601319,中国人保,6.65,1207263,108220314,6.7004
603810,丰山集团,11.93,29474,2863440,12.0157
600838,上海九百,7.62,82187,49041572,7.6365
002020,京新药业,12.06,95701,12943997,12.1502
002405,四维图新,7.1,551620,154981145,7.177099999999999
603321,梅轮电梯,6.16,35564,5044500,6.4333
605138,盛泰集团,6.06,42644,3402650,6.1206
000821,京山轻机,8.65,113023,78500274,8.7421
002117,东港股份,8.66,93968,10184008,8.6706
002483,润邦股份,5.24,67492,13328516,5.292800000000001
002188,中天服务,5.29,108717,16080510,5.3479
600860,京城股份,8.64,94372,27825342,8.7216
000862,银星能源,5.27,348707,23809120,5.3378
603086,先达股份,5.56,61138,33280442,5.630199999999999
600755,厦门国贸,5.54,114261,40834327,5.544899999999999
001338,永顺泰,9.33,44771,7655900,9.443900000000001
002999,天禾股份,5.65,51933,11225560,5.7103
600733,北汽蓝谷,5.7,790788,252330430,5.7513000000000005
600697,欧亚集团,10.25,33177,8931891,10.3244
002166,莱茵生物,7.2,71699,51990743,7.2642
603599,广信股份,10.4,150344,19697164,10.5431
603385,惠达卫浴,5.16,51019,4360690,5.3823
605155,西大门,13.55,29535,6836172,13.5958
002204,大连重工,5.45,180612,47451887,5.4938
600969,郴电国际,8.56,91869,8404120,8.6653
603928,兴业股份,11.4,70267,8040630,11.5656
002492,恒基达鑫,5.63,67303,41382287,5.711
603012,创力集团,7.46,119933,36847111,7.4779
600778,友好集团,5.44,72107,20358800,5.486800000000001
603277,银都股份,10.01,31167,1531325,10.1354
002363,隆基机械,6.53,58541,15803940,6.5924000000000005
002825,纳尔股份,8.84,77724,6147000,8.9147
600444,国机通用,13.86,19140,4567700,14.0373
002064,华峰化学,9.5,1178211,48800067,9.5678
603569,长久物流,5.3,34027,13033115,5.3465
000710,贝瑞基因,7.86,74476,18430589,7.9471
002879,长缆科技,14.47,43468,10594060,14.5502
600326,西藏天路,7.02,220639,43220461,7.100099999999999
002676,顺威股份,5.16,166675,18269863,5.2497
600313,农发种业,5.65,147412,116752290,5.7043
600359,新农开发,5.95,58155,20188076,6.0052
603535,嘉诚国际,6.54,32202,3707641,6.6054
001322,箭牌家居,5.84,30700,10978600,6.5203999999999995
000949,新乡化纤,6.49,466030,95501377,6.559
002454,松芝股份,5.32,92258,15031273,5.409
002763,汇洁股份,7.35,57984,10248119,7.428
002800,天顺股份,14.48,32422,5618888,14.5481
603058,永吉股份,9.34,86386,14273700,9.4294
000565,渝三峡Ａ,6.16,84927,44125435,6.2263
002410,广联达,8.78,236222,51178370,8.867899999999999
600446,金证股份,11.1,164640,18960557,11.1993
600712,南宁百货,5.0,75677,10091262,5.0456
002519,银河电子,6.27,278044,158222941,6.3083
000995,皇台酒业,10.11,124018,4551700,10.251
603331,百达精工,11.52,48479,66399631,11.662799999999999
603101,汇嘉时代,6.66,56957,7285043,6.792
001217,华尔泰,9.1,34911,10210420,9.1906
600476,湘邮科技,9.71,20759,4945699,9.8084
600356,恒丰纸业,8.06,39319,4969300,8.1209
600970,中材国际,8.17,262713,27763197,8.2387
603707,健友股份,7.15,94367,12455758,7.2187
603238,诺邦股份,12.08,70099,2937245,12.161499999999998
600336,澳柯玛,6.83,82508,31139784,6.8846
000829,天音控股,8.19,273180,25994552,8.308499999999999
603536,惠发食品,8.38,30029,7692540,8.447500000000002
603680,今创集团,10.8,53882,8179522,10.931700000000001
000617,中油资本,7.17,758337,68372527,7.1911000000000005
600232,金鹰股份,6.76,52351,13242640,6.8286999999999995
002707,众信旅游,5.23,108800,43603992,5.5117
601598,中国外运,5.53,130258,33746274,5.6911000000000005
002275,桂林三金,12.33,12105,3513510,12.3326
601238,广汽集团,5.53,517922,29605279,5.5792
002322,理工能科,10.26,23237,6417100,10.4472
002537,海联金汇,5.8,200872,97377519,5.8945
603214,爱婴室,12.93,27699,4175940,13.0458
603332,苏州龙杰,11.19,33634,9602376,11.2328
002802,洪汇新材,11.7,29350,3449666,11.811599999999999
603817,海峡环保,5.59,79101,13055200,5.6472999999999995
003042,中农联合,13.02,35009,31586152,13.1508
002909,集泰股份,5.29,97475,15453799,5.3371
600588,用友网络,9.79,516013,95671929,9.8583
002465,海格通信,13.68,865740,277097729,13.721499999999999
002011,盾安环境,10.51,145202,16371740,10.581999999999999
603969,银龙股份,7.35,179407,31561267,7.4300999999999995
603628,清源股份,9.94,38093,19258356,10.0522
603712,七一二,13.23,149171,24867433,13.2665
605368,蓝天燃气,6.69,52855,10189290,6.7389
600859,王府井,9.91,147796,42951289,9.9859
605108,同庆楼,12.2,21814,3284270,12.3536
000635,英 力 特,6.53,62062,7892501,6.5861
600057,厦门象屿,5.86,130300,20052675,5.909
002221,东华能源,5.88,149147,20656257,5.9514
600679,上海凤凰,9.02,34146,4609001,9.0908
000798,中水渔业,7.48,59843,13442100,7.565200000000001
002877,智能自控,7.51,76021,11587234,7.5634
600422,昆药集团,8.09,53236,13340445,8.1812
000592,平潭发展,7.32,918894,321528200,7.4706
603098,森特股份,11.71,60889,9367800,11.7716
605299,舒华体育,14.75,120708,23044300,15.1214
603506,南都物业,10.07,27196,3505380,10.1744
000626,远大控股,6.98,73569,13513025,7.0535000000000005
002187,广百股份,5.01,97506,49611500,5.0469
000590,启迪药业,9.13,21878,5555800,9.4198
600218,全柴动力,7.78,39017,14085590,7.8406
001914,招商积余,8.83,62185,8548675,8.8852
002799,环球印务,6.6,58556,9398256,6.6684
603035,常熟汽饰,11.06,46245,6415456,11.1395
002488,金固股份,9.45,189662,46739109,9.5574
600846,同济科技,9.55,75607,4735305,9.6601
002370,亚太药业,5.03,159942,70333239,5.0948
002973,侨银股份,12.11,68475,3682100,12.1703
600463,空港股份,8.53,33595,3850000,8.58
002820,桂发祥,8.86,47999,8112647,8.9443
605007,五洲特纸,12.71,29744,8503183,12.812600000000002
002181,粤 传 媒,11.07,688440,89828560,11.7021
000703,恒逸石化,12.46,412253,37921624,12.604
000993,闽东电力,10.88,180537,17556691,11.0081
002027,分众传媒,5.02,2284718,144917426,5.061999999999999
002462,嘉事堂,12.54,99200,8842613,12.5886
605500,森林包装,6.6,53570,4498800,6.7566
000039,中集集团,8.88,540772,49832217,9.0144
002560,通达股份,8.21,323982,47789807,8.3229
000678,襄阳轴承,9.72,151338,17195500,9.755500000000001
603518,锦泓集团,7.87,71447,7774300,7.9324
002532,天山铝业,12.05,1047793,67388671,12.239600000000001
002053,云南能投,9.8,113583,11539135,9.885200000000001
002279,久其软件,6.37,211088,258902495,6.4246
002103,广博股份,6.18,55536,15162700,6.2444999999999995
603909,建发合诚,9.42,26023,3850200,9.5334
002783,凯龙股份,7.31,68342,28287190,7.315
605001,威奥股份,5.81,48668,8479370,5.8628
603900,莱绅通灵,6.03,65649,38561122,6.088500000000001
600597,光明乳业,6.44,64532,11618400,6.4706
000159,国际实业,5.75,147424,39482962,5.7917
600886,国投电力,13.07,518404,24703780,13.1132
002347,泰尔股份,6.37,105212,38952200,6.4354000000000005
002423,中粮资本,8.81,111059,20615919,8.841299999999999
601898,中煤能源,13.5,524533,40337910,13.6566
600493,凤竹纺织,5.69,63365,8012202,5.8418
603967,中创物流,11.33,22568,4781600,11.432
002278,神开股份,8.25,70862,32512600,8.3742
002098,浔兴股份,6.81,24560,9915000,6.8751
601608,中信重工,5.09,334191,120979846,5.1254
600724,宁波富达,6.14,138023,15434524,6.208399999999999
600163,中闽能源,5.63,380866,30923660,5.659800000000001
002078,太阳纸业,12.53,335872,29731727,12.6074
002624,完美世界,12.0,1144808,39856935,12.2463
600189,泉阳泉,7.65,77902,32615987,7.6905
000058,深 赛 格,6.63,83351,15690706,6.8652
600749,西藏旅游,14.49,104640,8295801,14.685
605336,帅丰电器,14.58,35880,17528047,14.7045
000655,金岭矿业,6.93,50066,30420547,6.940099999999999
002724,海洋王,5.05,61978,35404053,5.1259
002037,保利联合,6.62,56027,8432529,6.6536
603711,香飘飘,12.33,34983,3221200,12.4278
600558,大西洋,5.56,217592,30081452,5.7688999999999995
002276,万马股份,10.76,132253,49858460,10.7721
002184,海得控制,10.4,55600,9149790,10.472900000000001
002968,新大正,8.96,26048,6921710,9.0608
001376,百通能源,11.58,102842,25426501,11.7171
002320,海峡股份,6.77,166586,26317493,6.8264
601919,中远海控,13.8,1257202,84435816,13.8366
002040,南 京 港,8.35,104243,44262106,8.4755
000498,山东路桥,5.0,67226,15241110,5.0255
