Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002161,远 望 谷,6.03,156724,45568961,6.0495
002366,融发核电,6.28,438060,81649841,6.3083
000617,中油资本,7.33,814932,68372527,7.4218
600100,同方股份,7.59,308737,182346289,7.6365
000546,金圆股份,5.26,252290,43566900,5.308000000000001
601339,百隆东方,7.18,80918,21885433,7.1993
601068,中铝国际,5.25,168888,51057281,5.2839
000995,皇台酒业,12.06,120348,4551700,12.113399999999999
002675,东诚药业,12.55,74789,10847128,12.5742
002358,森源电气,6.24,171450,114898894,6.2807
605167,利柏特,14.62,50446,12915900,14.775099999999998
605069,正和生态,11.08,64005,5513600,11.2317
002373,千方科技,7.64,222957,71475458,7.6802
002255,海陆重工,9.43,159651,42531662,9.49
002560,通达股份,8.69,469755,47789807,8.924299999999999
605136,丽人丽妆,8.96,93712,32279600,9.0236
603421,鼎信通讯,7.08,80181,47293421,7.0937
600721,百花医药,7.08,63520,22971647,7.2036
002531,天顺风能,9.77,496315,38106434,9.8684
000710,贝瑞基因,8.32,73407,18430589,8.3933
002215,诺 普 信,8.89,94972,21036900,8.9512
002532,天山铝业,13.81,799644,67388671,13.9864
000890,法尔胜,10.26,407104,13819700,10.4682
000973,佛塑科技,13.91,429988,51188451,14.1314
002537,海联金汇,6.14,201087,97377519,6.169700000000001
003040,楚天龙,12.77,68001,7591856,12.8009
000729,燕京啤酒,11.91,291134,23393644,11.9708
600151,航天机电,12.47,468045,113910732,12.5693
600510,黑牡丹,8.09,114768,15671378,8.1947
002320,海峡股份,7.22,155324,26317493,7.2629
600986,浙文互联,8.21,735730,525673068,8.264800000000001
603089,正裕工业,10.21,29494,6839340,10.2407
000565,渝三峡Ａ,6.66,98726,44125435,6.6725
600635,大众公用,5.01,414203,93962542,5.0405999999999995
603300,海南华铁,5.26,495311,89025486,5.2785
605500,森林包装,7.27,99889,4498800,7.3677
002107,沃华医药,6.22,90517,11573583,6.267
002094,青岛金王,5.07,164059,56986659,5.0986
002564,天沃科技,5.08,149491,20183102,5.1002
002201,九鼎新材,10.57,336751,148521094,10.576699999999999
002082,万邦德,13.27,231309,10818500,13.9165
002405,四维图新,7.88,567797,154981145,7.9337
000987,越秀资本,7.61,327779,214189059,7.6607
600126,杭钢股份,7.24,535037,101192599,7.3372
603680,今创集团,11.69,39999,8179522,11.795
600192,长城电工,7.17,54123,50519095,7.201499999999999
000735,罗 牛 山,5.21,188929,33586372,5.2682
600848,上海临港,8.55,126406,17721704,8.5938
601777,千里科技,10.05,441140,70786637,10.0762
000061,农 产 品,6.21,138557,18952988,6.2499
002340,格林美,7.2,1509651,314022733,7.2732
603878,武进不锈,6.46,99659,50316859,6.5236
000686,东北证券,7.7,205825,50098358,7.7327
601611,中国核建,11.1,301898,87723914,11.2005
600095,湘财股份,7.83,207100,32561074,7.8831
000803,山高环能,7.47,113302,19672904,7.5123
603079,圣达生物,13.4,18675,5134508,13.4445
002029,七 匹 狼,8.13,151480,21399891,8.2362
600618,氯碱化工,10.27,81660,43168674,10.3094
600676,交运股份,6.34,83098,35591957,6.408399999999999
002123,梦网科技,8.01,157505,25847896,8.0411
601212,白银有色,6.04,937315,745459204,6.115
000953,河化股份,5.99,69142,9016000,6.0236
600468,百利电气,6.27,194514,39980902,6.3275999999999994
002521,齐峰新材,7.42,29800,5420709,7.4686
001338,永顺泰,10.56,58203,7655900,10.5878
605066,天正电气,6.82,145282,20896975,6.864400000000001
002027,分众传媒,5.39,1538118,144917426,5.4227
603313,梦百合,5.43,83544,14453880,5.483700000000001
002204,大连重工,5.78,210300,47451887,5.8157000000000005
600331,宏达股份,13.91,467574,91033462,14.045
601198,东兴证券,12.54,223920,30266889,12.5621
600929,雪天盐业,5.21,161617,32254474,5.2321
603086,先达股份,6.04,62186,33280442,6.0473
002582,好想你,9.66,146181,69888144,9.739600000000001
603277,银都股份,11.44,13258,1531325,11.5297
600469,风神股份,5.88,50987,12207287,5.8831999999999995
002166,莱茵生物,7.7,62121,51990743,7.7492
002459,晶澳科技,8.44,490554,142046960,8.5222
002322,理工能科,11.09,25139,6417100,11.1914
002795,永和智控,7.55,191397,24757868,7.6295
002441,众业达,8.95,79797,10866756,8.9792
600755,厦门国贸,5.73,162893,40834327,5.752800000000001
000957,中通客车,9.97,100581,18586757,10.0465
000612,焦作万方,11.16,407406,108878956,11.2392
600415,小商品城,11.81,744942,60642937,11.8823
000830,鲁西化工,12.49,359447,53003058,12.6174
600732,爱旭股份,11.21,305487,87016032,11.3558
603177,德创环保,9.93,35267,4875300,9.957500000000001
603599,广信股份,11.16,123924,19697164,11.2124
603366,日出东方,7.17,111706,95628634,7.1837
002345,潮宏基,8.96,107722,28666451,8.9996
605377,华旺科技,8.39,30121,11221908,8.441
000505,京粮控股,5.76,68739,17675811,5.801699999999999
600817,宇通重工,9.81,24543,2929100,9.8988
600651,飞乐音响,6.29,182985,47778141,6.3212
600218,全柴动力,8.35,47577,14085590,8.3725
