Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002879,长缆科技,14.44,60468,10594060,14.5502
600326,西藏天路,7.09,285633,43220461,7.100099999999999
002676,顺威股份,5.16,208403,18269863,5.2497
600313,农发种业,5.7,240248,116752290,5.7010000000000005
603535,嘉诚国际,6.5,42743,3707641,6.5666
001322,箭牌家居,5.83,36716,10978600,6.5107
002454,松芝股份,5.24,144816,15031273,5.3993
002763,汇洁股份,7.35,66181,10248119,7.428
002800,天顺股份,14.33,33695,5618888,14.4608
600929,雪天盐业,5.0,237332,32254474,5.0283999999999995
600236,桂冠电力,9.21,157564,9227051,9.2882
002519,银河电子,6.22,417087,158222941,6.2985999999999995
603331,百达精工,11.42,75001,66399631,11.5658
603101,汇嘉时代,6.64,77380,7285043,6.7726
603219,富佳股份,14.9,59641,4220637,14.934000000000001
600476,湘邮科技,9.41,41238,4945699,9.5174
002590,万安科技,10.71,105260,15220256,10.7901
002284,亚太股份,10.3,188673,28268177,10.4113
600970,中材国际,8.09,305177,27763197,8.1539
603707,健友股份,7.08,154788,12455758,7.1508
600215,派斯林,6.18,153742,20359217,6.2088
000524,岭南控股,8.86,96484,7810924,8.8756
603238,诺邦股份,11.99,69895,2937245,12.113
002651,利君股份,7.88,82315,17760505,7.8966
000913,钱江摩托,10.93,97566,5931100,11.0227
600336,澳柯玛,6.5,169606,31139784,6.5645
002026,山东威达,11.72,98917,21957782,11.7734
000829,天音控股,8.11,259472,25994552,8.2309
603680,今创集团,10.66,44954,8179522,10.7959
600480,凌云股份,9.43,300978,22296747,9.568299999999999
002707,众信旅游,5.21,154822,43603992,5.4923
601598,中国外运,5.51,140426,33746274,5.6716999999999995
002275,桂林三金,12.3,18495,3513510,12.3326
601238,广汽集团,5.5,381694,29605279,5.5498
002322,理工能科,10.35,44500,6417100,10.4472
603214,爱婴室,12.9,32894,4175940,13.0167
603817,海峡环保,5.62,101391,13055200,5.6472999999999995
603028,赛福天,7.32,68167,31180040,7.3735
002011,盾安环境,10.45,169475,16371740,10.5238
002465,海格通信,13.38,1178924,277097729,13.5081
002695,煌上煌,11.04,54511,7453800,11.104199999999999
002413,雷科防务,10.04,726506,207190552,10.1776
603969,银龙股份,7.37,163005,31561267,7.4300999999999995
603712,七一二,12.74,190302,24867433,12.8591
603628,清源股份,9.94,47347,19258356,10.0498
605368,蓝天燃气,6.57,75080,10189290,6.6069
600859,王府井,9.97,169893,42951289,9.9859
605108,同庆楼,12.12,32392,3284270,12.276
002221,东华能源,5.91,211183,20656257,5.9514
600057,厦门象屿,5.84,184494,20052675,5.9069
600679,上海凤凰,9.04,40489,4609001,9.0908
000798,中水渔业,7.44,72762,13442100,7.5183
600422,昆药集团,8.03,83897,13340445,8.122399999999999
002877,智能自控,7.54,84445,11587234,7.5634
000592,平潭发展,7.31,1074319,321528200,7.4609
603098,森特股份,11.31,86826,9367800,11.4321
605299,舒华体育,14.49,139571,23044300,14.8692
002798,帝欧水华,5.63,202400,10821409,5.7155
000626,远大控股,6.92,113165,13513025,6.9953
000590,启迪药业,9.21,44163,5555800,9.4198
002187,广百股份,5.04,113951,49611500,5.0469
600218,全柴动力,7.84,63595,14085590,7.8406
001914,招商积余,8.81,88566,8548675,8.8658
002799,环球印务,6.61,71886,9398256,6.6684
603035,常熟汽饰,10.91,49276,6415456,10.994
002394,联发股份,9.22,73448,12113578,9.3291
605366,宏柏新材,9.82,464801,25428429,9.9526
002973,侨银股份,11.76,49754,3682100,11.8308
600846,同济科技,9.59,121300,4735305,9.6601
600463,空港股份,8.53,37075,3850000,8.58
605007,五洲特纸,12.69,36794,8503183,12.793199999999999
000006,深振业Ａ,7.79,428637,41414793,7.8420000000000005
002181,粤 传 媒,10.88,664551,89828560,11.517800000000001
601777,千里科技,9.11,501656,70786637,9.1644
603305,旭升集团,13.49,387845,59240643,13.507
002027,分众传媒,5.06,1725074,144917426,5.061999999999999
600469,风神股份,5.5,88833,12207287,5.5453
605500,森林包装,6.64,64975,4498800,6.7566
000039,中集集团,8.98,515269,49832217,9.0144
603809,豪能股份,9.37,192133,24594085,9.4384
002560,通达股份,8.25,427357,47789807,8.3229
000678,襄阳轴承,8.97,267339,17195500,9.1056
603518,锦泓集团,7.8,72283,7774300,7.8645
002053,云南能投,9.73,92009,11539135,9.817300000000001
002103,广博股份,6.21,93899,15162700,6.2444999999999995
603909,建发合诚,9.38,26745,3850200,9.4709
600597,光明乳业,6.46,83482,11618400,6.4706
002319,乐通股份,10.77,82167,26718678,10.8993
002031,巨轮智能,5.53,1238009,78938419,5.6161
002347,泰尔股份,6.28,163300,38952200,6.3481000000000005
600493,凤竹纺织,5.8,79659,8012202,5.8418
603967,中创物流,11.26,36987,4781600,11.3641
002278,神开股份,8.29,102266,32512600,8.3742
600724,宁波富达,5.95,152756,15434524,6.0241
603878,武进不锈,5.92,205698,50316859,5.961
600163,中闽能源,5.54,335046,30923660,5.5919
002624,完美世界,12.07,938817,39856935,12.2463
600189,泉阳泉,7.48,132368,32615987,7.525600000000001
000058,深 赛 格,6.62,86454,15690706,6.8555
603901,永创智能,10.67,103195,16773288,10.7498
000403,派林生物,9.73,329330,14531861,9.8269
605336,帅丰电器,14.07,28741,17528047,14.2098
002724,海洋王,5.07,68824,35404053,5.1259
603711,香飘飘,12.18,31525,3221200,12.2823
600558,大西洋,5.41,308880,30081452,5.7688999999999995
002184,海得控制,10.25,88819,9149790,10.3274
001376,百通能源,11.7,146854,25426501,11.7171
002320,海峡股份,6.73,203189,26317493,6.7876
002040,南 京 港,8.29,99503,44262106,8.4755
