Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002478,常宝股份,6.87,261738,43702495,7.0038
600366,宁波韵升,10.6,274536,40028821,10.6993
002799,环球印务,7.04,56335,9398256,7.0952
000856,冀东装备,8.54,77158,5390400,8.6198
600712,南宁百货,5.38,62997,10091262,5.4142
002205,国统股份,12.18,37114,2925700,12.2409
000532,华金资本,11.88,124677,10499007,11.938500000000001
000065,北方国际,7.5,320827,20324291,7.6696
000703,恒逸石化,12.99,475489,37921624,13.0114
000039,中集集团,9.25,448125,49832217,9.3733
002483,润邦股份,5.54,138905,13328516,5.5838
002370,亚太药业,5.5,175774,70333239,5.5657
002078,太阳纸业,12.99,204190,29731727,13.0466
603885,吉祥航空,10.21,335937,12341672,10.278400000000001
603162,海通发展,10.04,197016,18432596,10.2196
600733,北汽蓝谷,5.8,689332,252330430,5.8483
603218,日月股份,10.66,132783,14545323,10.7824
605183,确成股份,14.78,18051,2714800,14.927299999999999
603189,网达软件,11.69,41427,7248700,11.8132
603567,珍宝岛,6.52,80077,26237966,6.561699999999999
603506,南都物业,10.66,25427,3505380,10.7467
600257,大湖股份,5.07,111734,25685700,5.1183000000000005
000017,深中华A,5.05,69296,43421262,5.1052
600250,南京商旅,8.97,80482,13508500,9.092400000000001
000159,国际实业,6.22,264755,39482962,6.2282
600765,中航重机,13.21,122037,82656588,13.321000000000002
601615,明阳智能,13.11,901252,332097022,13.2777
600884,杉杉股份,13.08,457721,115676553,13.2183
000753,漳州发展,5.02,153598,36585550,5.0752
603817,海峡环保,5.86,69893,13055200,5.9092
603101,汇嘉时代,6.89,57982,7285043,7.0150999999999994
002097,山河智能,8.34,238726,33461743,8.3985
603321,梅轮电梯,6.35,32129,5044500,6.6175999999999995
002691,冀凯股份,5.05,45612,11424591,5.1044
002249,大洋电机,8.02,424443,104729735,8.0845
001376,百通能源,11.88,152481,25426501,12.0135
002999,天禾股份,5.98,55899,11225560,6.0304
603238,诺邦股份,12.53,18579,2937245,12.6368
000701,厦门信达,5.38,241399,25384620,5.404
002038,双鹭药业,5.43,152022,35230111,5.5092
603808,歌力思,8.93,60088,5941095,9.0029
605337,李子园,9.18,25331,20617820,9.2379
600326,西藏天路,7.3,244131,43220461,7.3717
600531,豫光金铅,11.52,299655,285546137,11.676
002413,雷科防务,10.03,603891,207190552,10.1776
600143,金发科技,12.49,86330,98234976,12.5172
600846,同济科技,10.75,26427,4735305,10.8241
002716,湖南白银,8.52,845649,664349444,8.6254
605189,富春染织,13.41,61594,4138022,13.6068
603536,惠发食品,8.85,36727,7692540,8.9034
600416,湘电股份,9.81,250469,38964114,9.9084
603569,长久物流,5.82,61400,13033115,5.8524
001318,阳光乳业,11.09,28513,7261200,11.1683
600241,时代万恒,6.36,69108,7208700,6.4737
601022,宁波远洋,7.92,67748,20525101,7.9517999999999995
603712,七一二,13.6,104480,24867433,13.693299999999999
603997,继峰股份,10.25,41837,27683182,10.4006
600490,鹏欣资源,6.56,380250,184552013,6.6183
002434,万里扬,6.08,49772,37476100,6.146
002284,亚太股份,10.59,108903,28268177,10.7031
603900,莱绅通灵,6.3,54542,38561122,6.3504
002783,凯龙股份,7.36,102594,28287190,7.4314
603035,常熟汽饰,12.02,40715,6415456,12.0932
601969,海南矿业,8.81,152903,72136311,8.9219
002688,金河生物,5.03,103208,50660003,5.0615000000000006
002264,新 华 都,6.36,120075,100904200,6.4299
600268,国电南自,12.05,190569,63380372,12.187700000000001
002772,众兴菌业,12.16,95437,33763834,12.3652
601116,三江购物,11.24,92880,43034904,11.3327
002363,隆基机械,6.7,54455,15803940,6.758500000000001
000592,平潭发展,7.8,1310245,321528200,7.9361999999999995
603105,芯能科技,7.8,119309,15097956,7.9275
601872,招商轮船,5.53,74660,120937805,5.9488
603628,清源股份,10.09,45219,19258356,10.1977
002237,恒邦股份,12.21,219154,182047856,12.398100000000001
002998,优彩资源,7.51,106753,16138651,7.5904
002209,达 意 隆,12.0,54528,9280401,12.1502
000819,岳阳兴长,13.58,58059,7755133,13.6862
603518,锦泓集团,8.26,41077,7774300,8.3107
000712,锦龙股份,8.44,359364,14826073,8.532399999999999
600235,民丰特纸,5.71,66666,6921400,5.7496
605122,四方新材,12.55,29833,6303220,12.6247
002011,盾安环境,10.73,106768,16371740,10.7954
002790,瑞尔特,5.99,38148,7835924,6.0440000000000005
000655,金岭矿业,6.89,50971,30420547,6.955699999999999
600435,北方导航,11.46,205290,49787639,11.5776
600197,伊力特,11.05,54384,3749722,11.111500000000001
002339,积成电子,7.66,140644,86261708,7.7536000000000005
603915,国茂股份,7.06,127604,11280669,7.423
605388,均瑶健康,5.4,74002,8852380,5.5041
603707,健友股份,7.67,70544,12455758,7.7348
000810,创维数字,10.51,211765,14779853,10.584999999999999
003042,中农联合,13.76,56321,31586152,13.8761
000950,重药控股,5.22,216081,50970563,5.2677
001217,华尔泰,9.5,30490,10210420,9.5107
601238,广汽集团,5.8,236490,29605279,5.845899999999999
000155,川能动力,12.96,269638,58553215,13.1196
002811,郑中设计,11.35,59339,7372000,11.4198
603182,嘉华股份,12.61,18436,2003600,12.7522
600212,绿能慧充,5.95,102330,31443753,6.0151
601118,海南橡胶,5.55,721794,122053746,5.6178
002131,利欧股份,5.37,2474642,1149855144,5.4582
600877,电科芯片,13.38,186146,124172889,13.5126
603022,新通联,9.38,39534,6960400,9.449300000000001
000678,襄阳轴承,11.48,102541,17195500,11.482099999999999
603535,嘉诚国际,6.69,43058,3707641,6.750900000000001
603766,隆鑫通用,11.77,33689,30825230,11.8954
605050,福然德,10.44,29802,7335300,10.5285
600271,航天信息,7.11,170664,54764947,7.1604
002366,融发核电,6.04,380487,81649841,6.0949
002161,远 望 谷,5.73,197361,45568961,5.7822000000000005
003016,欣贺股份,6.9,34831,7272800,6.9501
000633,合金投资,5.31,98590,24020610,5.358
000617,中油资本,7.26,851253,68372527,7.353899999999999
600100,同方股份,7.27,465199,182346289,7.326099999999999
000546,金圆股份,5.09,285790,43566900,5.104299999999999
600571,信雅达,7.32,43510,10408819,7.5114
600855,航天长峰,14.4,98166,26885346,14.616900000000001
601339,百隆东方,7.08,84218,21885433,7.1508
002098,浔兴股份,7.06,37231,9915000,7.118799999999999
000995,皇台酒业,11.09,121132,4551700,11.2016
601068,中铝国际,5.01,114541,51057281,5.0508
002438,江苏神通,5.07,65496,17957907,5.4564
002765,蓝黛科技,7.82,113024,20502650,7.8986
002037,保利联合,6.89,55910,8432529,6.944599999999999
600313,农发种业,5.74,242314,116752290,5.7916
002358,森源电气,5.88,194533,114898894,5.9412
605069,正和生态,10.31,73714,5513600,10.4945
600860,京城股份,8.82,61100,27825342,8.913
002187,广百股份,5.41,222058,49611500,5.437
002373,千方科技,7.47,251892,71475458,7.5443999999999996
000559,万向钱潮,13.4,736609,146806729,13.5434
002255,海陆重工,9.06,197126,42531662,9.1311
002651,利君股份,7.86,62726,17760505,7.9257
002560,通达股份,8.12,335540,47789807,8.3714
000948,南天信息,12.82,44108,7293281,12.8667
603058,永吉股份,9.49,95631,14273700,9.5369
605136,丽人丽妆,8.42,67950,32279600,8.4998
603386,骏亚科技,12.45,94284,20437020,12.608099999999999
601133,柏诚股份,8.73,15369,32955447,9.4791
600966,博汇纸业,5.55,178686,21265867,5.5884
600523,贵航股份,11.29,41655,8514769,11.3791
603421,鼎信通讯,6.62,90096,47293421,6.686
002476,宝莫股份,5.04,98100,16682871,5.0733
600692,亚通股份,6.41,55879,4963291,6.4355
002115,三维通信,11.59,358957,214914578,11.7049
002531,天顺风能,9.27,433172,38106434,9.3834
000710,贝瑞基因,8.19,75858,18430589,8.2866
002763,汇洁股份,7.52,68928,10248119,7.592899999999999
002492,恒基达鑫,5.79,69357,41382287,5.8662
600232,金鹰股份,6.92,60033,13242640,6.9839
002215,诺 普 信,8.79,112626,21036900,8.854199999999999
000635,英 力 特,6.73,81481,7892501,6.7801
002043,兔 宝 宝,12.29,100585,11997711,12.3024
603909,建发合诚,9.66,27943,3850200,9.789
002532,天山铝业,13.16,950982,67388671,13.3559
601566,九牧王,10.24,142114,11560131,10.3282
000973,佛塑科技,8.68,19481,51188451,8.971
002096,易普力,9.41,213299,8228010,9.4928
002099,海翔药业,5.3,260292,22522840,5.3612
002045,国光电器,8.61,137315,17857961,8.7087
603305,旭升集团,13.91,356255,59240643,14.0114
000695,滨海能源,13.13,137959,12374300,13.1881
000586,汇源通信,14.96,87536,8400116,15.206900000000001
003040,楚天龙,11.56,224230,7591856,11.697700000000001
002576,通达动力,8.23,68487,4949600,8.589400000000001
600151,航天机电,12.09,359911,113910732,12.2007
600510,黑牡丹,7.72,124065,15671378,7.8358
600080,金花股份,5.25,47430,9608360,5.3607
600986,浙文互联,7.97,600462,525673068,8.0999
002053,云南能投,10.76,180467,11539135,10.8164
002320,海峡股份,6.88,138469,26317493,6.9331
603089,正裕工业,10.0,26267,6839340,10.0855
000565,渝三峡Ａ,6.39,113137,44125435,6.4494
603300,海南华铁,5.12,360479,89025486,5.133
002879,长缆科技,14.44,43159,10594060,14.6929
600635,大众公用,5.03,596598,93962542,5.0405999999999995
605500,森林包装,6.84,88410,4498800,6.9894
002107,沃华医药,6.05,99138,11573583,6.1118
002543,万和电气,7.2,37208,10825704,7.2408
000862,银星能源,5.78,393815,23809120,5.8325000000000005
000561,烽火电子,7.84,155764,44638414,7.9078
002082,万邦德,12.59,70363,10818500,13.1075
002639,雪人集团,12.36,39380,84117090,12.591299999999999
002519,银河电子,6.3,299450,158222941,6.3762
600126,杭钢股份,6.84,666948,101192599,6.9492
603680,今创集团,11.35,43759,8179522,11.4652
600192,长城电工,6.99,70405,50519095,7.056
002752,昇兴股份,6.04,131052,17334102,6.0883
601600,中国铝业,10.1,1980740,780948235,10.103399999999999
000425,徐工机械,9.27,2183838,140824910,9.2725
002357,富临运业,8.97,169641,15090620,9.082500000000001
002111,威海广泰,9.59,97043,8876920,9.6418
000735,罗 牛 山,5.1,195831,33586372,5.1227
600848,上海临港,8.24,122785,17721704,8.2916
601777,千里科技,9.72,402805,70786637,9.8046
002324,普利特,11.59,230039,52802727,11.7652
600372,中航机载,10.84,376973,149545248,10.9261
000061,农 产 品,6.06,179670,18952988,6.1044
603878,武进不锈,5.88,139943,50316859,5.961
601611,中国核建,10.68,326856,87723914,10.793099999999999
000686,东北证券,7.45,263760,50098358,7.4902
000993,闽东电力,11.83,191786,17556691,11.9296
600095,湘财股份,7.62,230171,32561074,7.6794
002410,广联达,9.16,321438,51178370,9.2365
002798,帝欧水华,6.07,160256,10821409,6.1326
605138,盛泰集团,6.49,40431,3402650,6.5377
002802,洪汇新材,12.08,32230,3449666,12.2084
603977,国泰集团,12.49,235626,17789760,12.5797
002584,西陇科学,7.16,224122,49745095,7.199
600676,交运股份,6.15,119541,35591957,6.2241
002347,泰尔股份,6.56,173825,38952200,6.6197
600359,新农开发,6.19,56390,20188076,6.238
002123,梦网科技,7.72,129944,25847896,7.7985999999999995
603588,高能环境,8.35,75913,58877437,8.5801
601212,白银有色,5.54,1150613,745459204,5.6204
000953,河化股份,5.84,71393,9016000,5.8781
600468,百利电气,6.02,206997,39980902,6.0851
002103,广博股份,6.53,61281,15162700,6.5840000000000005
002276,万马股份,11.39,212806,49858460,11.4902
600838,上海九百,7.67,54286,49041572,7.7471
603017,中衡设计,11.33,76755,9918400,11.4908
002968,新大正,9.56,41842,6921710,9.642800000000001
002521,齐峰新材,6.33,101718,5420709,6.4113
001330,博纳影业,6.77,950126,125401900,6.858199999999999
002383,合众思壮,7.46,152297,27293419,7.535
600576,祥源文旅,5.59,136829,19050299,5.6059
600051,宁波联合,6.45,56535,6836696,6.4844
605108,同庆楼,12.75,27581,3284270,12.8871
605066,天正电气,6.53,137760,20896975,6.5831
002027,分众传媒,5.29,1327843,144917426,5.3254
600128,苏豪弘业,8.7,41632,7723700,8.763
605001,威奥股份,6.16,54190,8479370,6.2023
600538,国发股份,6.01,185826,17212691,6.0447999999999995
601061,中信金属,11.05,171520,36883304,11.1586
603313,梦百合,5.24,76028,14453880,5.3249
002204,大连重工,5.64,208994,47451887,5.6781
601198,东兴证券,12.46,216072,30266889,12.494200000000001
600163,中闽能源,5.61,549273,30923660,5.659800000000001
603086,先达股份,5.8,63027,33280442,5.8629999999999995
600697,欧亚集团,10.9,30770,8931891,10.9549
600929,雪天盐业,5.04,148611,32254474,5.0575
603638,艾迪精密,14.27,37830,12320445,14.629999999999999
002582,好想你,9.32,95141,69888144,9.4292
603227,雪峰科技,7.98,58623,16695671,8.0478
603277,银都股份,11.44,15072,1531325,11.5297
600679,上海凤凰,9.77,56885,4609001,9.8109
600469,风神股份,5.65,59711,12207287,5.6989
601156,东航物流,11.48,39707,7199300,11.655800000000001
002166,莱茵生物,7.42,61216,51990743,7.4776
600830,香溢融通,7.84,86525,8302600,7.8822
605155,西大门,13.51,26004,6836172,13.6249
603332,苏州龙杰,11.51,50480,9602376,11.6111
003003,天元股份,11.36,36972,5682800,11.3816
002702,海欣食品,5.07,179615,24321769,5.103000000000001
002795,永和智控,7.23,189730,24757868,7.319100000000001
600560,金自天正,7.08,42404,4069100,7.3104000000000005
600356,恒丰纸业,8.64,56613,4969300,8.6835
600463,空港股份,9.22,48252,3850000,9.268699999999999
600415,小商品城,11.07,534243,60642937,11.1645
000498,山东路桥,5.08,93647,15241110,5.1091
603177,德创环保,9.49,30891,4875300,9.5695
600732,爱旭股份,10.7,369012,87016032,10.861099999999999
000830,鲁西化工,12.07,384258,53003058,12.2197
600778,友好集团,5.68,61674,20358800,5.7196
002465,海格通信,14.46,1897158,277097729,14.555700000000002
603599,广信股份,10.76,128389,19697164,10.8923
600724,宁波富达,6.45,129685,15434524,6.5091
001299,美能能源,10.93,119747,7561063,11.1583
002337,赛象科技,5.09,88337,15900621,5.1269
002749,国光股份,6.87,71471,3455112,7.0665000000000004
603366,日出东方,6.96,76078,95628634,6.9799999999999995
002949,华阳国际,11.48,27977,5341700,11.5832
002730,电光科技,9.69,122402,7807500,10.4508
600371,万向德农,7.1,32112,6867616,7.1507
603803,瑞斯康达,11.9,189392,12027699,12.0596
605377,华旺科技,8.15,37073,11221908,8.159699999999999
000505,京粮控股,5.49,86673,17675811,5.5398000000000005
603187,海容冷链,12.23,41277,3684827,12.321200000000001
600651,飞乐音响,6.06,241938,47778141,6.0981
600218,全柴动力,8.15,62158,14085590,8.207600000000001
