Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
603385,惠达卫浴,5.32,43376,4360690,5.5375000000000005
002492,恒基达鑫,5.64,102950,41382287,5.7207
600969,郴电国际,9.05,90237,8404120,9.140600000000001
600778,友好集团,5.56,78298,20358800,5.603199999999999
603277,银都股份,10.64,13510,1531325,10.7537
603569,长久物流,5.47,71168,13033115,5.5114
603313,梦百合,5.17,69912,14453880,5.2155
600313,农发种业,5.79,162996,116752290,5.7916
600359,新农开发,6.23,65887,20188076,6.238
001322,箭牌家居,6.01,66032,10978600,6.6853
002763,汇洁股份,7.58,55130,10248119,7.592899999999999
002410,广联达,8.83,305810,51178370,8.9164
000565,渝三峡Ａ,6.41,72595,44125435,6.4494
600236,桂冠电力,9.58,162838,9227051,9.6083
600712,南宁百货,5.24,74146,10091262,5.2784
000995,皇台酒业,10.88,129445,4551700,10.93
603331,百达精工,11.94,49775,66399631,11.9732
603101,汇嘉时代,6.89,59597,7285043,6.9181
001217,华尔泰,9.5,30302,10210420,9.5107
600356,恒丰纸业,8.3,58717,4969300,8.3537
603707,健友股份,7.29,152465,12455758,7.3566
603238,诺邦股份,12.28,27450,2937245,12.3943
603536,惠发食品,8.72,38790,7692540,8.7773
002707,众信旅游,5.42,100366,43603992,5.5699
601598,中国外运,5.62,167757,33746274,5.7784
002275,桂林三金,12.4,20090,3513510,12.4684
002322,理工能科,10.61,26933,6417100,10.6509
603214,爱婴室,13.4,20510,4175940,13.5017
003042,中农联合,13.46,41333,31586152,13.548499999999999
002909,集泰股份,5.53,105566,15453799,5.5504999999999995
600588,用友网络,9.95,440677,95671929,9.9786
600679,上海凤凰,9.34,27463,4609001,9.3733
000798,中水渔业,7.73,58755,13442100,7.7919
600422,昆药集团,8.38,44513,13340445,8.3861
603098,森特股份,11.76,55016,9367800,11.7716
002798,帝欧水华,5.96,184733,10821409,6.0356
603506,南都物业,10.46,31746,3505380,10.552700000000002
000590,启迪药业,9.27,26717,5555800,9.5556
000626,远大控股,7.16,87301,13513025,7.1893
001914,招商积余,9.14,103104,8548675,9.1859
002799,环球印务,6.76,58391,9398256,6.8236
603035,常熟汽饰,11.49,35074,6415456,11.5779
002394,联发股份,9.33,47920,12113578,9.4458
002370,亚太药业,5.15,153513,70333239,5.2217
600463,空港股份,8.88,31236,3850000,8.8904
600846,同济科技,9.8,81802,4735305,9.902600000000001
002820,桂发祥,9.17,57793,8112647,9.245
000006,深振业Ａ,7.93,334825,41414793,7.9487
002181,粤 传 媒,12.0,966788,89828560,12.6042
002027,分众传媒,5.2,1776733,144917426,5.2366
002556,辉隆股份,5.07,79319,18242173,5.4204
605500,森林包装,6.83,70044,4498800,6.9797
603809,豪能股份,9.85,124320,24594085,9.904
603518,锦泓集团,7.96,75913,7774300,8.0197
002532,天山铝业,12.71,1593186,67388671,12.917900000000001
002103,广博股份,6.38,58117,15162700,6.4288
605001,威奥股份,5.99,58475,8479370,6.0374
603900,莱绅通灵,6.27,65309,38561122,6.2922
603182,嘉华股份,12.45,23627,2003600,12.5343
601898,中煤能源,14.35,524722,40337910,14.4811
600493,凤竹纺织,5.95,55158,8012202,6.094
002278,神开股份,8.5,78364,32512600,8.577900000000001
603967,中创物流,11.51,38714,4781600,11.6066
002098,浔兴股份,7.03,30654,9915000,7.0606
002624,完美世界,13.32,766272,39856935,13.434700000000001
000058,深 赛 格,6.84,59645,15690706,6.9622
002037,保利联合,6.83,41993,8432529,6.867
600558,大西洋,5.53,124210,30081452,5.7688999999999995
002858,力盛体育,12.01,48605,8428600,12.0269
002968,新大正,9.28,30981,6921710,9.3712
000498,山东路桥,5.05,53951,15241110,5.0508999999999995
