Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
603587,地素时尚,11.58,14149,2424700,11.6328
603018,华设集团,6.55,61483,86116542,6.5824
000561,烽火电子,7.49,117699,44638414,7.5635
600331,宏达股份,11.83,614891,91033462,12.0274
000505,京粮控股,5.22,80180,17675811,5.2779
600415,小商品城,10.05,743832,60642937,10.1751
002105,信隆健康,5.12,86916,21364801,5.1701
600510,黑牡丹,7.5,76251,15671378,7.5739
603189,网达软件,10.65,47381,7248700,10.7424
002998,优彩资源,7.1,102810,16138651,7.1442
603221,爱丽家居,10.84,20989,5101000,10.9168
603105,芯能科技,7.18,85508,15097956,7.3084
600692,亚通股份,5.71,84487,4963291,5.7856
600538,国发股份,5.79,147290,17212691,5.8217
605077,华康股份,11.59,57103,3032607,11.783800000000001
600197,伊力特,9.8,56435,3749722,9.899000000000001
603033,三维股份,9.04,63021,10167170,9.0992
600523,贵航股份,10.96,38162,8514769,11.0118
600099,林海股份,8.47,41225,3030300,8.630500000000001
603421,鼎信通讯,6.38,129484,47293421,6.4532
002887,绿茵生态,10.88,42877,4206599,11.0204
600706,曲江文旅,7.18,91776,10435320,7.2508
002531,天顺风能,8.96,429262,38106434,9.064400000000001
000856,冀东装备,7.56,74369,5390400,7.6556999999999995
002052,同洲电子,8.27,213068,14835005,8.3119
000729,燕京啤酒,10.27,333337,23393644,10.3445
600371,万向德农,6.56,45187,6867616,6.6269
002003,伟星股份,8.48,79772,13581448,8.5313
002918,蒙娜丽莎,10.68,135169,5265347,10.7633
601116,三江购物,10.46,70017,43034904,10.5761
001330,博纳影业,6.3,885026,125401900,6.402299999999999
002769,普路通,6.99,102915,16537100,7.0905000000000005
002949,华阳国际,10.47,30865,5341700,10.6035
603528,多伦科技,6.29,105167,14798059,6.3497
000061,农 产 品,5.65,185114,18952988,5.7064
003003,天元股份,10.53,51599,5682800,10.634699999999999
603017,中衡设计,10.29,79630,9918400,10.482
601566,九牧王,8.45,124642,11560131,8.591899999999999
002790,瑞尔特,5.6,45605,7835924,5.6654
002892,科力尔,9.82,102649,16655573,9.895900000000001
002644,佛慈制药,7.35,33985,12156200,7.3524
002565,顺灏股份,12.53,660468,179903839,12.5362
002366,融发核电,5.68,404317,81649841,5.745699999999999
600419,天润乳业,7.7,85391,9308000,7.76
603778,国晟科技,13.47,919199,81238510,13.9032
002471,中超控股,6.25,620396,462514255,6.3271
605122,四方新材,11.59,32952,6303220,11.6838
603165,荣晟环保,13.52,71146,6191920,13.7081
600051,宁波联合,5.94,58586,6836696,5.9994000000000005
605050,福然德,10.02,31819,7335300,10.107
002474,榕基软件,6.01,239157,47342279,6.2623
002582,好想你,9.04,134415,69888144,9.128499999999999
603227,雪峰科技,7.46,67147,16695671,7.5100999999999996
000950,重药控股,5.13,347987,50970563,5.1804
605388,均瑶健康,5.08,101211,8852380,5.1433
000953,河化股份,5.48,82978,9016000,5.5289
003016,欣贺股份,6.49,44582,7272800,6.5524000000000004
603808,歌力思,8.26,38813,5941095,8.3452
600212,绿能慧充,5.54,170178,31443753,5.6042
002331,皖通科技,7.87,159475,24486767,7.9369000000000005
002339,积成电子,7.3,123831,86261708,7.3948
603022,新通联,8.59,50424,6960400,8.683
002235,安妮股份,8.1,297922,31621650,8.1402
600127,金健米业,5.31,137246,28609901,5.3565
000890,法尔胜,8.46,263212,13819700,8.7222
002097,山河智能,7.66,217645,33461743,7.7389
600595,中孚实业,5.98,760051,87138694,5.986800000000001
600235,民丰特纸,5.26,51018,6921400,5.3130999999999995
002383,合众思壮,6.93,107922,27293419,7.015499999999999
002404,嘉欣丝绸,5.9,196256,11819450,5.9495000000000005
002459,晶澳科技,8.05,471082,142046960,8.158199999999999
002765,蓝黛科技,7.48,91520,20502650,7.567900000000001
600258,首旅酒店,11.49,126446,15134610,11.6262
002667,威领股份,13.19,34986,52475194,13.8143
001300,三柏硕,12.9,37267,3109900,13.0342
605136,丽人丽妆,7.47,82288,32279600,7.5783
002591,恒大高新,6.73,97435,17333101,6.9190000000000005
600814,杭州解百,6.43,50577,11374771,6.4708
002029,七 匹 狼,7.98,184585,21399891,8.0907
002543,万和电气,6.38,43537,10825704,6.4436
601058,赛轮轮胎,11.54,320167,45118087,11.59
600138,中青旅,6.94,89352,25689651,7.0063
603810,丰山集团,11.8,24831,2863440,11.9284
600838,上海九百,7.45,92286,49041572,7.5229
002405,四维图新,6.92,436774,154981145,7.0024999999999995
603321,梅轮电梯,6.1,47123,5044500,6.3751
605138,盛泰集团,5.96,52279,3402650,6.0236
002483,润邦股份,5.14,130153,13328516,5.1918999999999995
000821,京山轻机,7.79,144132,78500274,7.8824
002117,东港股份,8.25,83930,10184008,8.3214
002188,中天服务,5.18,135475,16080510,5.2412
603086,先达股份,5.52,71095,33280442,5.577299999999999
000862,银星能源,5.05,197142,23809120,5.1244
600860,京城股份,8.39,77690,27825342,8.468
002361,神剑股份,14.03,930756,118443885,14.2669
001338,永顺泰,9.13,57528,7655900,9.2596
603158,腾龙股份,12.44,210216,25826010,12.5558
002999,天禾股份,5.62,55880,11225560,5.6812000000000005
600733,北汽蓝谷,5.22,756216,252330430,5.285699999999999
002166,莱茵生物,6.4,245032,51990743,6.4882
600697,欧亚集团,10.13,37653,8931891,10.208
603385,惠达卫浴,5.1,52136,4360690,5.3241
601212,白银有色,5.55,1198146,745459204,5.588
002204,大连重工,5.43,241085,47451887,5.4738
600969,郴电国际,8.09,90365,8404120,8.2094
002511,中顺洁柔,6.79,99264,23079601,6.8218
600778,友好集团,5.13,127670,20358800,5.1861
003040,楚天龙,11.41,103487,7591856,11.5303
600435,北方导航,11.44,207657,49787639,11.5537
002363,隆基机械,6.35,64659,15803940,6.4178
002825,纳尔股份,8.72,35431,6147000,8.798300000000001
600444,国机通用,13.63,29613,4567700,13.814200000000001
603569,长久物流,5.3,39895,13033115,5.3429
000710,贝瑞基因,7.84,88402,18430589,7.9471
002879,长缆科技,14.0,42177,10594060,14.2154
600326,西藏天路,6.82,198336,43220461,6.9061
600546,山煤国际,12.12,182427,26103900,12.2145
603313,梦百合,5.08,140933,14453880,5.1367
600313,农发种业,5.45,224537,116752290,5.507000000000001
600359,新农开发,5.8,60089,20188076,5.8597
603535,嘉诚国际,6.33,42062,3707641,6.4017
001322,箭牌家居,5.72,38872,10978600,6.404
002454,松芝股份,5.13,100023,15031273,5.2917
002763,汇洁股份,7.3,59919,10248119,7.3795
002800,天顺股份,13.72,30730,5618888,13.869100000000001
600271,航天信息,6.83,173579,54764947,6.8885
002410,广联达,8.53,257962,51178370,8.6161
603601,再升科技,12.72,1200725,209111488,13.0443
600446,金证股份,11.18,242288,18960557,11.1993
000565,渝三峡Ａ,6.03,78025,44125435,6.1002
600236,桂冠电力,9.1,163300,9227051,9.1912
002519,银河电子,6.09,310199,158222941,6.172499999999999
000995,皇台酒业,10.08,109906,4551700,10.2219
603331,百达精工,11.13,56807,66399631,11.284500000000001
603101,汇嘉时代,6.46,72795,7285043,6.598
002590,万安科技,10.5,84113,15220256,10.5864
600476,湘邮科技,9.37,24846,4945699,9.4786
001217,华尔泰,9.05,32230,10210420,9.142100000000001
600970,中材国际,7.78,138392,27763197,7.8502
002284,亚太股份,9.91,127002,28268177,10.033
603707,健友股份,7.12,88980,12455758,7.1508
600356,恒丰纸业,8.01,70420,4969300,8.0724
600215,派斯林,5.96,155793,20359217,5.9954
603602,纵横通信,12.31,67533,8995106,12.369100000000001
600576,祥源文旅,5.34,189210,19050299,5.3763
603238,诺邦股份,11.66,37364,2937245,11.7929
002651,利君股份,7.64,64796,17760505,7.7123
000913,钱江摩托,10.72,49103,5931100,10.8088
600336,澳柯玛,6.34,94737,31139784,6.4093
601611,中国核建,10.53,275759,87723914,10.5614
002026,山东威达,11.62,55383,21957782,11.6764
000829,天音控股,7.65,214965,25994552,7.777500000000001
603536,惠发食品,8.22,39864,7692540,8.292300000000001
600901,江苏金租,5.97,247630,19969671,6.0009
603680,今创集团,10.21,51774,8179522,10.3594
600480,凌云股份,9.06,183406,22296747,9.2094
600232,金鹰股份,6.79,59543,13242640,6.8286999999999995
000617,中油资本,7.01,1147541,68372527,7.0844
603861,白云电器,13.52,201666,38003925,13.6634
002707,众信旅游,5.06,128992,43603992,5.3468
601118,海南橡胶,5.37,641457,122053746,5.4432
601598,中国外运,5.48,90656,33746274,5.642600000000001
601238,广汽集团,5.32,323705,29605279,5.3716
002322,理工能科,10.2,28193,6417100,10.389
002537,海联金汇,5.68,232013,97377519,5.8072
603214,爱婴室,12.82,26487,4175940,12.9391
002802,洪汇新材,11.47,38043,3449666,11.575000000000001
003042,中农联合,13.01,33115,31586152,13.1411
603817,海峡环保,5.55,109988,13055200,5.6085
002909,集泰股份,5.31,107586,15453799,5.3371
600588,用友网络,9.43,391180,95671929,9.5188
002465,海格通信,12.77,666534,277097729,12.8873
603028,赛福天,7.01,52789,31180040,7.0922
002011,盾安环境,10.29,130565,16371740,10.368599999999999
002695,煌上煌,10.37,60736,7453800,10.4543
603969,银龙股份,7.39,124152,31561267,7.4300999999999995
600468,百利电气,5.6,180097,39980902,5.6696
603628,清源股份,9.7,49777,19258356,9.804699999999999
605368,蓝天燃气,6.35,38158,10189290,6.393199999999999
600859,王府井,9.57,166097,42951289,9.6561
605108,同庆楼,11.79,27705,3284270,11.9559
000635,英 力 特,6.37,76621,7892501,6.4309
002221,东华能源,5.75,231526,20656257,5.8253
600057,厦门象屿,5.67,148214,20052675,5.7186
600679,上海凤凰,8.81,31282,4609001,8.8871
000798,中水渔业,7.28,72018,13442100,7.3466000000000005
002478,常宝股份,6.78,133458,43702495,6.8244
600422,昆药集团,8.07,69102,13340445,8.117899999999999
002877,智能自控,7.33,72039,11587234,7.3888
000592,平潭发展,6.95,1212270,321528200,7.1117
601177,杭齿前进,13.12,58237,7087500,13.2835
603098,森特股份,10.82,66830,9367800,10.9529
605299,舒华体育,14.15,78931,23044300,14.5394
002798,帝欧水华,5.54,137845,10821409,5.6282
603506,南都物业,9.95,36204,3505380,10.058
000626,远大控股,6.79,81499,13513025,6.8692
000590,启迪药业,8.92,40621,5555800,9.216099999999999
600218,全柴动力,7.65,55454,14085590,7.7145
600590,泰豪科技,11.14,245684,114645766,11.3176
001914,招商积余,8.59,57109,8548675,8.6524
002799,环球印务,6.36,75086,9398256,6.4356
603035,常熟汽饰,10.9,37119,6415456,10.984300000000001
002394,联发股份,9.2,65048,12113578,9.3279
002973,侨银股份,11.72,36440,3682100,11.792
600463,空港股份,8.04,48290,3850000,8.1435
002820,桂发祥,8.69,63685,8112647,8.779399999999999
605007,五洲特纸,12.62,34343,8503183,12.725299999999999
000006,深振业Ａ,7.52,282977,41414793,7.6286
002181,粤 传 媒,10.44,569958,89828560,11.091
601777,千里科技,9.01,432904,70786637,9.0965
000993,闽东电力,10.52,122881,17556691,10.6589
603305,旭升集团,12.91,223586,59240643,13.0414
600469,风神股份,5.47,74148,12207287,5.5144
600126,杭钢股份,6.54,528054,101192599,6.6582
605500,森林包装,6.57,69303,4498800,6.7275
002139,拓邦股份,9.57,219442,29724833,9.5853
002111,威海广泰,9.18,80751,8876920,9.2538
002560,通达股份,8.23,642484,47789807,8.3229
603809,豪能股份,9.09,99920,24594085,9.1668
000678,襄阳轴承,8.95,141416,17195500,9.0862
603518,锦泓集团,7.59,67064,7774300,7.6608
002532,天山铝业,11.89,752720,67388671,11.9854
002279,久其软件,6.13,276749,258902495,6.1903
600333,长春燃气,5.26,199407,20996745,5.2846
600151,航天机电,11.17,401362,113910732,11.3083
002103,广博股份,6.01,70494,15162700,6.0796
002053,云南能投,9.32,92384,11539135,9.4196
002783,凯龙股份,7.24,69985,28287190,7.3108
603909,建发合诚,9.14,27515,3850200,9.238100000000001
605001,威奥股份,5.74,85514,8479370,5.7949
600597,光明乳业,6.37,56966,11618400,6.4027
603900,莱绅通灵,5.92,68976,38561122,5.9818
000159,国际实业,5.79,131598,39482962,5.7917
002319,乐通股份,10.27,85489,26718678,10.414299999999999
002347,泰尔股份,6.13,135745,38952200,6.2026
002045,国光电器,8.25,154685,17857961,8.3553
002423,中粮资本,8.79,191995,20615919,8.841299999999999
601898,中煤能源,13.3,382105,40337910,13.4626
600493,凤竹纺织,5.53,96865,8012202,5.6866
603967,中创物流,11.32,25993,4781600,11.3641
002278,神开股份,8.11,94626,32512600,8.2228
600724,宁波富达,5.7,131797,15434524,5.7816
600986,浙文互联,7.63,467325,525673068,7.7701
002098,浔兴股份,6.71,42053,9915000,6.7781
603878,武进不锈,5.55,189538,50316859,5.64
600163,中闽能源,5.25,347840,30923660,5.3106
002078,太阳纸业,12.22,251245,29731727,12.306700000000001
002624,完美世界,11.43,783756,39856935,11.6136
000532,华金资本,11.35,77158,10499007,11.4214
600189,泉阳泉,7.45,130401,32615987,7.4965
000058,深 赛 格,6.31,90682,15690706,6.554799999999999
600749,西藏旅游,14.42,62455,8295801,14.5364
603901,永创智能,10.4,94555,16773288,10.4786
000403,派林生物,9.31,214287,14531861,9.419500000000001
000655,金岭矿业,6.83,63716,30420547,6.8783
600135,乐凯胶片,8.22,121557,22833877,8.3385
600100,同方股份,6.86,327703,182346289,6.9284
002249,大洋电机,7.91,360305,104729735,7.9196
002037,保利联合,6.41,57221,8432529,6.479
600558,大西洋,5.1,223281,30081452,5.603999999999999
002858,力盛体育,11.71,112813,8428600,11.8717
002184,海得控制,9.82,80697,9149790,9.9103
002968,新大正,8.82,41564,6921710,8.925
000425,徐工机械,8.33,1857335,140824910,8.4092
001376,百通能源,11.22,97711,25426501,11.3598
002320,海峡股份,6.6,153057,26317493,6.661499999999999
002401,中远海科,12.39,44529,8208542,12.483600000000001
002040,南 京 港,8.47,168175,44262106,8.4755
