Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
600510,黑牡丹,7.34,170545,15671378,7.3411
002105,信隆健康,5.0,93060,21364801,5.0537
603327,福蓉科技,9.74,370810,23378890,9.7637
603221,爱丽家居,10.16,24567,5101000,10.257200000000001
002998,优彩资源,6.63,83627,16138651,6.7368
603105,芯能科技,6.87,93241,15097956,6.9768
603697,有友食品,10.07,70889,6852002,10.1183
600692,亚通股份,5.53,68242,4963291,5.611000000000001
000598,兴蓉环境,6.46,277180,19467103,6.4813
605077,华康股份,11.05,57946,3032607,11.289100000000001
600197,伊力特,9.52,71065,3749722,9.6274
603033,三维股份,8.3,115437,10167170,8.4008
600039,四川路桥,7.93,130217,23531617,7.9627
000559,万向钱潮,12.63,564162,146806729,12.7965
002887,绿茵生态,10.22,65509,4206599,10.3802
603421,鼎信通讯,6.05,83085,47293421,6.1331
600523,贵航股份,10.55,39597,8514769,10.6529
600099,林海股份,8.12,41843,3030300,8.290999999999999
600706,曲江文旅,6.85,54463,10435320,6.9307
002531,天顺风能,8.46,356022,38106434,8.579400000000001
000856,冀东装备,7.17,55151,5390400,7.2774
002052,同洲电子,7.87,251189,14835005,7.9918000000000005
600372,中航机载,10.72,358254,149545248,10.809700000000001
000729,燕京啤酒,9.96,309078,23393644,10.0632
002003,伟星股份,8.33,55781,13581448,8.3846
600371,万向德农,6.36,39027,6867616,6.4329
601022,宁波远洋,7.62,60758,20525101,7.6511000000000005
002918,蒙娜丽莎,9.95,114429,5265347,10.2104
601116,三江购物,9.93,93025,43034904,10.062
001330,博纳影业,6.25,1191777,125401900,6.3538
002949,华阳国际,9.93,36100,5341700,10.0776
002769,普路通,6.61,92274,16537100,6.7129
000586,汇源通信,13.47,87332,8400116,13.683
603528,多伦科技,5.95,91157,14798059,6.0199
000061,农 产 品,5.31,267292,18952988,5.3766
603017,中衡设计,10.13,118820,9918400,10.2589
003003,天元股份,10.08,49197,5682800,10.1982
601566,九牧王,7.95,86981,11560131,8.1069
002892,科力尔,8.78,131176,16655573,8.8871
002164,宁波东力,11.81,146501,32869139,11.904200000000001
002790,瑞尔特,5.43,34395,7835924,5.494199999999999
002644,佛慈制药,7.03,35174,12156200,7.0711
002565,顺灏股份,12.14,757875,179903839,12.4295
002366,融发核电,5.43,402708,81649841,5.5032
600419,天润乳业,7.53,57330,9308000,7.5951
603778,国晟科技,12.33,673346,81238510,12.7974
002471,中超控股,5.95,600031,462514255,6.0361
605122,四方新材,11.01,26132,6303220,11.1309
603165,荣晟环保,13.0,70456,6191920,13.1455
002036,联创电子,7.25,475647,70786171,7.3559
600051,宁波联合,5.68,46979,6836696,5.747199999999999
605050,福然德,9.52,34832,7335300,9.619299999999999
002250,联化科技,13.22,242694,49998000,13.3361
002474,榕基软件,5.67,160029,47342279,5.9325
002582,好想你,8.61,118542,69888144,8.7342
603227,雪峰科技,7.16,103713,16695671,7.2191
000837,秦川机床,10.75,266726,21035261,10.7571
002107,沃华医药,5.6,92634,11573583,5.6582
000953,河化股份,5.23,66786,9016000,5.2864
003016,欣贺股份,6.21,47336,7272800,6.2808
603808,歌力思,7.71,57203,5941095,7.8117
600212,绿能慧充,5.22,115821,31443753,5.2881
002331,皖通科技,7.58,106750,24486767,7.6556
603022,新通联,8.24,42246,6960400,8.3435
600127,金健米业,5.16,102538,28609901,5.211
002339,积成电子,6.87,132745,86261708,6.9777000000000005
002235,安妮股份,8.0,353555,31621650,8.1305
002383,合众思壮,6.66,120092,27293419,6.7536000000000005
600595,中孚实业,5.54,751418,87138694,5.6147
000890,法尔胜,7.93,228088,13819700,8.2081
002062,宏润建设,7.5,188243,24809095,7.5274
002097,山河智能,7.3,211704,33461743,7.3896999999999995
600235,民丰特纸,5.05,49906,6921400,5.1094
002404,嘉欣丝绸,5.78,135595,11819450,5.8331
002196,方正电机,12.17,370409,94587793,12.3125
002209,达 意 隆,10.5,58736,9280401,10.6869
603278,大业股份,10.81,147381,17958519,10.9978
002765,蓝黛科技,6.99,120461,20502650,7.0848
002459,晶澳科技,7.9,780429,142046960,8.022400000000001
002667,威领股份,11.9,203471,52475194,12.563
002277,友阿股份,5.66,207313,43783717,5.7131
600258,首旅酒店,10.96,258067,15134610,11.112100000000002
002571,德力股份,10.32,53101,13089449,10.4022
605136,丽人丽妆,7.14,82331,32279600,7.2581999999999995
001300,三柏硕,11.55,46568,3109900,11.773200000000001
002591,恒大高新,6.33,104790,17333101,6.531
600814,杭州解百,6.18,40051,11374771,6.2277
002029,七 匹 狼,7.73,177777,21399891,7.8482
002543,万和电气,6.18,36096,10825704,6.2469
600138,中青旅,6.58,145761,25689651,6.6559
603810,丰山集团,11.24,23818,2863440,11.3852
600838,上海九百,7.13,83425,49041572,7.2044
002405,四维图新,6.56,577390,154981145,6.6533
002020,京新药业,11.78,160570,12943997,11.8829
605138,盛泰集团,5.65,48458,3402650,5.7229
603321,梅轮电梯,5.9,43606,5044500,6.181100000000001
601288,农业银行,6.19,3423254,685079166,6.2137
002117,东港股份,7.82,75652,10184008,7.9043
000821,京山轻机,7.44,164676,78500274,7.5041
603889,新澳股份,5.4,145122,7337144,5.5014
002441,众业达,8.02,113430,10866756,8.096499999999999
600860,京城股份,8.05,59578,27825342,8.138200000000001
603086,先达股份,5.27,67611,33280442,5.3347999999999995
600755,厦门国贸,5.49,125214,40834327,5.5158000000000005
002361,神剑股份,13.75,1493554,118443885,14.005
001338,永顺泰,8.5,73367,7655900,8.6485
603158,腾龙股份,11.85,203822,25826010,11.9835
002999,天禾股份,5.4,51464,11225560,5.458200000000001
603599,广信股份,9.95,131898,19697164,10.1045
002166,莱茵生物,6.34,122506,51990743,6.43
600697,欧亚集团,9.75,42650,8931891,9.8394
605155,西大门,12.08,34876,6836172,12.2378
601212,白银有色,5.04,1173351,745459204,5.1321
002511,中顺洁柔,6.58,106042,23079601,6.6472
002204,大连重工,5.33,225122,47451887,5.3768
600969,郴电国际,7.63,81300,8404120,7.7632
002492,恒基达鑫,5.53,80896,41382287,5.611000000000001
003040,楚天龙,10.75,82106,7591856,10.8832
603095,越剑智能,14.32,66280,18174364,14.6884
002363,隆基机械,6.02,69639,15803940,6.0977
002825,纳尔股份,8.18,33473,6147000,8.2745
600435,北方导航,11.1,237101,49787639,11.2239
600444,国机通用,13.11,33344,4567700,13.3098
603633,徕木股份,6.96,171950,9390410,7.023
603569,长久物流,5.34,60964,13033115,5.3429
000710,贝瑞基因,7.37,72735,18430589,7.4912
600326,西藏天路,6.5,262999,43220461,6.5957
002879,长缆科技,13.18,42723,10594060,13.356399999999999
600546,山煤国际,11.21,199718,26103900,11.331800000000001
600359,新农开发,5.5,51652,20188076,5.5687
600313,农发种业,5.29,159380,116752290,5.3518
603535,嘉诚国际,6.05,65595,3707641,6.1301
000301,东方盛虹,11.39,232887,51127995,11.4488
001322,箭牌家居,6.07,107528,10978600,6.404
000600,建投能源,8.85,385043,30293588,8.961599999999999
000695,滨海能源,12.36,105220,12374300,12.479999999999999
600773,西藏城投,12.89,271083,24012656,13.346300000000001
002763,汇洁股份,6.95,105133,10248119,7.04
002800,天顺股份,13.13,29617,5618888,13.296800000000001
600271,航天信息,6.52,190807,54764947,6.5878
000017,深中华A,5.05,95454,43421262,5.0623
603058,永吉股份,8.93,57628,14273700,9.031699999999999
002410,广联达,8.02,352152,51178370,8.1214
000565,渝三峡Ａ,5.77,86811,44125435,5.848
603088,宁波精达,9.69,163965,13219700,9.7875
603601,再升科技,12.08,1253760,209111488,12.4235
600446,金证股份,10.24,296613,18960557,10.3651
600236,桂冠电力,8.84,142211,9227051,8.939
002846,英联股份,10.87,67118,15477458,11.0224
002519,银河电子,5.84,383503,158222941,5.93
603331,百达精工,10.5,54927,66399631,10.6734
603101,汇嘉时代,6.22,86124,7285043,6.3652
002125,湘潭电化,14.02,501784,32276409,14.196399999999999
603219,富佳股份,14.09,53274,4220637,14.2259
603703,盛洋科技,10.82,141112,25422850,10.937000000000001
600476,湘邮科技,8.65,36138,4945699,8.7802
002033,丽江股份,8.25,118871,13149455,8.2944
002590,万安科技,9.95,85835,15220256,10.0529
001217,华尔泰,8.62,31363,10210420,8.725
002284,亚太股份,9.24,141384,28268177,9.370800000000001
600970,中材国际,7.29,265546,27763197,7.3707
600356,恒丰纸业,7.56,40361,4969300,7.6358999999999995
603707,健友股份,6.84,100976,12455758,6.918
600215,派斯林,5.75,102720,20359217,5.7917
603602,纵横通信,11.38,53244,8995106,11.467
002651,利君股份,7.38,73687,17760505,7.4601
603238,诺邦股份,11.31,35789,2937245,11.4534
605055,迎丰股份,10.7,69882,3960300,10.825099999999999
000913,钱江摩托,10.38,29965,5931100,10.477500000000001
600336,澳柯玛,6.04,74860,31139784,6.1183
601611,中国核建,10.09,474947,87723914,10.2025
002026,山东威达,10.84,59918,21957782,10.9198
002527,新时达,12.52,137522,26044573,12.5943
000829,天音控股,7.3,225403,25994552,7.434699999999999
600736,苏州高新,6.85,363251,115276532,6.9433
603536,惠发食品,7.94,38456,7692540,8.0207
603680,今创集团,9.82,46699,8179522,9.9811
600901,江苏金租,5.9,309892,19969671,5.933000000000001
600776,东方通信,13.4,366612,49999015,13.5656
600232,金鹰股份,6.61,58068,13242640,6.6832
000617,中油资本,6.64,1011942,68372527,6.725499999999999
600480,凌云股份,8.12,258535,22296747,8.2976
600682,南京新百,5.26,195295,36944390,5.3073999999999995
601598,中国外运,5.25,203192,33746274,5.4195
601238,广汽集团,5.06,405322,29605279,5.1190999999999995
002275,桂林三金,12.08,14589,3513510,12.158
002322,理工能科,9.7,33468,6417100,9.904
002096,易普力,9.01,84628,8228010,9.0563
603332,苏州龙杰,10.41,27577,9602376,10.5408
603214,爱婴室,12.17,32570,4175940,12.3086
002537,海联金汇,5.36,209197,97377519,5.4968
002802,洪汇新材,10.83,30685,3449666,10.9542
603817,海峡环保,5.21,117296,13055200,5.2787
003042,中农联合,12.36,26110,31586152,12.5106
002909,集泰股份,5.03,84821,15453799,5.0849
600588,用友网络,8.75,513533,95671929,8.8592
603028,赛福天,6.67,44786,31180040,6.7623999999999995
002465,海格通信,12.3,915432,277097729,12.460500000000001
002011,盾安环境,9.98,184252,16371740,10.0679
002413,雷科防务,9.48,674064,207190552,9.6126
002695,煌上煌,9.99,64101,7453800,10.085700000000001
603969,银龙股份,6.83,172667,31561267,6.9257
603712,七一二,12.4,110079,24867433,12.529300000000001
600468,百利电气,5.31,179833,39980902,5.388299999999999
605368,蓝天燃气,6.15,44470,10189290,6.1992
603628,清源股份,9.32,40552,19258356,9.425600000000001
600859,王府井,9.27,155319,42951289,9.3651
605108,同庆楼,11.46,30023,3284270,11.631300000000001
000635,英 力 特,6.28,90946,7892501,6.3436
600057,厦门象屿,5.52,128435,20052675,5.573099999999999
002221,东华能源,5.41,178358,20656257,5.4955
002752,昇兴股份,5.77,137021,17334102,5.8264
600679,上海凤凰,8.71,38102,4609001,8.7856
000798,中水渔业,7.0,59022,13442100,7.075
002478,常宝股份,6.23,168017,43702495,6.320600000000001
002877,智能自控,7.06,55824,11587234,7.1269
600422,昆药集团,7.7,63479,13340445,7.7549
600589,大位科技,9.4,1040840,427497762,9.4763
000592,平潭发展,6.68,969591,321528200,6.8498
601061,中信金属,10.81,185489,36883304,10.9258
603098,森特股份,10.39,50802,9367800,10.5358
605299,舒华体育,13.52,83107,23044300,13.9283
601177,杭齿前进,12.43,66101,7087500,12.6142
600933,爱柯迪,14.12,122722,12406400,14.379199999999999
002798,帝欧水华,5.12,119893,10821409,5.2208000000000006
603506,南都物业,9.6,35655,3505380,9.718499999999999
603178,圣龙股份,14.38,64800,2754393,14.6614
000626,远大控股,6.49,91395,13513025,6.5782
000590,启迪药业,8.4,45481,5555800,8.7117
600218,全柴动力,7.38,74620,14085590,7.4526
600490,鹏欣资源,6.0,449244,184552013,6.0945
600590,泰豪科技,10.31,317553,114645766,10.5107
001914,招商积余,8.33,71200,8548675,8.4002
002799,环球印务,6.16,56232,9398256,6.2416
002085,万丰奥威,11.4,500026,45881731,11.487
603035,常熟汽饰,10.49,71260,6415456,10.5866
002488,金固股份,8.85,228263,46739109,8.9754
002394,联发股份,8.83,76125,12113578,8.9884
600846,同济科技,9.07,81051,4735305,9.1945
002973,侨银股份,10.84,62852,3682100,10.9384
600463,空港股份,7.7,50243,3850000,7.8137
002820,桂发祥,8.4,58974,8112647,8.4981
605007,五洲特纸,12.58,42164,8503183,12.618599999999999
000006,深振业Ａ,7.17,191677,41414793,7.2891
002181,粤 传 媒,9.88,483456,89828560,10.5478
601777,千里科技,8.33,466837,70786637,8.4563
002268,电科网安,12.37,101187,18810405,12.490599999999999
000993,闽东电力,9.87,137368,17556691,10.0284
603305,旭升集团,11.79,313108,59240643,11.954999999999998
002462,嘉事堂,11.05,99004,8842613,11.1388
600765,中航重机,12.9,218952,82656588,13.0107
002161,远 望 谷,5.4,214265,45568961,5.4561
002373,千方科技,7.18,219405,71475458,7.242999999999999
600469,风神股份,5.15,79231,12207287,5.1944
600126,杭钢股份,6.01,592583,101192599,6.116499999999999
605500,森林包装,6.28,43221,4498800,6.4462
002139,拓邦股份,9.1,233546,29724833,9.1693
002111,威海广泰,8.9,85125,8876920,8.9822
000039,中集集团,8.43,451201,49832217,8.5779
002706,良信股份,10.66,418052,32794310,10.792
000678,襄阳轴承,8.35,137919,17195500,8.504199999999999
002560,通达股份,7.6,429503,47789807,7.867
603809,豪能股份,8.64,108233,24594085,8.7303
603518,锦泓集团,7.2,77668,7774300,7.2825
002532,天山铝业,11.08,933202,67388671,11.2681
600333,长春燃气,5.07,123151,20996745,5.100300000000001
002279,久其软件,5.67,237840,258902495,5.7440999999999995
002053,云南能投,8.69,115843,11539135,8.808499999999999
002103,广博股份,5.74,70556,15162700,5.8177
002177,御银股份,5.69,315744,56885821,5.7644
603909,建发合诚,8.68,33433,3850200,8.7919
600191,华资实业,9.56,122235,11540932,9.6662
605189,富春染织,12.4,54012,4138022,12.6271
600268,国电南自,11.71,147014,63380372,11.8579
002255,海陆重工,8.82,271068,42531662,8.8983
605001,威奥股份,5.47,78436,8479370,5.5329999999999995
002350,北京科锐,13.41,168692,27907337,13.6122
603900,莱绅通灵,5.63,82455,38561122,5.7005
000582,北部湾港,10.67,358784,43981268,10.7972
600597,光明乳业,6.16,73057,11618400,6.199
000159,国际实业,5.33,114132,39482962,5.3843
002319,乐通股份,9.86,77456,26718678,10.016599999999999
603182,嘉华股份,11.73,16696,2003600,11.8359
002031,巨轮智能,5.44,1092094,78938419,5.5288
002347,泰尔股份,5.82,153205,38952200,5.9019
002045,国光电器,7.82,205466,17857961,7.934
002423,中粮资本,8.37,192873,20615919,8.6085
601898,中煤能源,12.51,349124,40337910,12.696299999999999
600493,凤竹纺织,5.36,76223,8012202,5.5217
603967,中创物流,10.74,46120,4781600,10.8522
002278,神开股份,7.67,138407,32512600,7.7744
002098,浔兴股份,6.51,34800,9915000,6.5763
600724,宁波富达,5.5,299435,15434524,5.5876
600986,浙文互联,7.07,622259,525673068,7.1930000000000005
603878,武进不锈,5.3,186961,50316859,5.3975
002624,完美世界,11.54,1060663,39856935,11.6136
000532,华金资本,10.69,62506,10499007,10.7785
000058,深 赛 格,6.13,67556,15690706,6.3802
600749,西藏旅游,13.38,73463,8295801,13.490400000000001
603901,永创智能,9.95,88473,16773288,10.0421
603209,兴通股份,12.72,34663,4566880,12.8475
600222,太龙药业,6.59,168015,36846634,6.6533
002215,诺 普 信,8.47,141664,21036900,8.543800000000001
000403,派林生物,8.86,139237,14531861,8.982999999999999
000655,金岭矿业,6.4,62497,30420547,6.461200000000001
600135,乐凯胶片,7.82,101985,22833877,7.9505
600100,同方股份,6.51,360995,182346289,6.5889
002249,大洋电机,7.48,457162,104729735,7.560700000000001
002583,海能达,8.0,282003,34215324,8.0669
002037,保利联合,6.3,56186,8432529,6.3723
600884,杉杉股份,13.17,772367,115676553,13.2183
002123,梦网科技,7.24,195037,25847896,7.3309
600338,西藏珠峰,14.84,889690,87947272,15.2231
603711,香飘飘,11.4,33848,3221200,11.5257
002276,万马股份,10.05,190585,49858460,10.1631
002858,力盛体育,10.95,72676,8428600,11.1345
002968,新大正,8.47,31685,6921710,8.585500000000001
000425,徐工机械,8.22,1245167,140824910,8.3025
002184,海得控制,9.15,61219,9149790,9.2604
002320,海峡股份,6.42,165402,26317493,6.4869
001376,百通能源,10.43,103146,25426501,10.5935
002040,南 京 港,7.56,90268,44262106,7.815899999999999
601919,中远海控,13.39,817502,84435816,13.4389
002401,中远海科,11.71,34291,8208542,11.824000000000002
