Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
603219,富佳股份,14.82,35521,4220637,14.934000000000001
603703,盛洋科技,11.17,121563,25422850,11.2765
600476,湘邮科技,10.18,19902,4945699,10.2643
600215,派斯林,6.24,164974,20359217,6.267
002026,山东威达,11.94,56835,21957782,11.948
603680,今创集团,11.14,36115,8179522,11.183900000000001
600480,凌云股份,9.65,170660,22296747,9.7138
002707,众信旅游,5.49,223355,43603992,5.5699
601598,中国外运,5.74,135669,33746274,5.8754
000701,厦门信达,5.03,130224,25384620,5.064500000000001
002322,理工能科,10.65,24428,6417100,10.6509
002909,集泰股份,5.52,61956,15453799,5.5504999999999995
002465,海格通信,13.68,988628,277097729,13.721499999999999
000810,创维数字,10.09,144823,14779853,10.1291
002877,智能自控,7.84,124568,11587234,7.8835
600589,大位科技,9.35,868771,427497762,9.4763
600257,大湖股份,5.07,122248,25685700,5.0908
603098,森特股份,11.66,49060,9367800,11.7716
603949,雪龙集团,14.63,23304,10515981,14.7463
000590,启迪药业,9.3,23502,5555800,9.584700000000002
002559,亚威股份,9.45,551612,22895800,9.524099999999999
002799,环球印务,6.93,58785,9398256,6.9691
002394,联发股份,9.36,67795,12113578,9.4458
605366,宏柏新材,10.15,207491,25428429,10.2242
600463,空港股份,9.0,29862,3850000,9.0553
002370,亚太药业,5.23,163613,70333239,5.265000000000001
000006,深振业Ａ,7.85,237789,41414793,7.9487
002181,粤 传 媒,13.07,1425934,89828560,13.5548
002556,辉隆股份,5.18,151731,18242173,5.4495
600126,杭钢股份,6.75,532143,101192599,6.755199999999999
002139,拓邦股份,9.55,255758,29724833,9.5976
605500,森林包装,6.88,69821,4498800,6.9894
000039,中集集团,8.97,656608,49832217,9.101700000000001
000678,襄阳轴承,9.78,199749,17195500,9.8913
002560,通达股份,8.22,360716,47789807,8.3229
002103,广博股份,6.41,100782,15162700,6.4288
000159,国际实业,5.94,170559,39482962,5.976
002031,巨轮智能,5.63,1258667,78938419,5.7131
600493,凤竹纺织,6.02,42177,8012202,6.1328000000000005
600986,浙文互联,7.77,515419,525673068,7.8283000000000005
002624,完美世界,13.25,902197,39856935,13.437100000000001
000058,深 赛 格,6.88,63795,15690706,6.9622
000532,华金资本,11.55,79684,10499007,11.599
002698,博实股份,11.54,226430,16995470,11.6195
600678,四川金顶,6.0,124970,21613600,6.0702
002724,海洋王,5.17,88693,35404053,5.2326
600558,大西洋,5.42,161923,30081452,5.7688999999999995
002184,海得控制,10.55,75579,9149790,10.618400000000001
002858,力盛体育,11.92,58383,8428600,12.0754
002040,南 京 港,8.38,65703,44262106,8.4755
