Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
600733,北汽蓝谷,5.9,695144,252330430,5.9453000000000005
600776,东方通信,14.49,219936,49999015,14.6229
603218,日月股份,11.19,85341,14545323,11.2965
601002,晋亿实业,5.04,122353,22810080,5.0698
600493,凤竹纺织,6.24,46847,8012202,6.2814000000000005
002040,南 京 港,8.8,70747,44262106,8.8579
600185,珠免集团,5.19,190632,46369417,5.2161
603506,南都物业,10.81,29424,3505380,10.8922
600257,大湖股份,5.29,94146,25685700,5.3482
000017,深中华A,5.25,66458,43421262,5.2998
600250,南京商旅,9.02,70148,13508500,9.1577
605008,长鸿高科,10.91,16776,4205366,10.9574
002846,英联股份,11.76,56275,15477458,11.9073
600765,中航重机,13.82,168370,82656588,13.912700000000001
601615,明阳智能,14.61,789768,332097022,14.7327
000058,深 赛 格,7.0,118461,15690706,7.0435
002423,中粮资本,9.03,104076,20615919,9.0756
000753,漳州发展,5.22,135522,36585550,5.2797
603817,海峡环保,6.1,66151,13055200,6.1419999999999995
603101,汇嘉时代,7.14,94300,7285043,7.2576
002085,万丰奥威,11.48,236611,45881731,11.5778
002278,神开股份,8.85,68496,32512600,8.956199999999999
603528,多伦科技,6.65,81383,14798059,6.7004
002097,山河智能,8.42,110454,33461743,8.4664
002691,冀凯股份,5.09,91577,11424591,5.1044
603321,梅轮电梯,6.43,37927,5044500,6.6952
002249,大洋电机,8.22,305966,104729735,8.278500000000001
002999,天禾股份,6.02,52055,11225560,6.0691999999999995
603018,华设集团,6.94,40828,86116542,6.9607
603238,诺邦股份,12.63,22794,2937245,12.7338
600054,黄山旅游,10.79,73062,11587598,10.861099999999999
000701,厦门信达,5.55,246367,25384620,5.5689
600326,西藏天路,7.56,213908,43220461,7.6239
002038,双鹭药业,5.6,149233,35230111,5.6899999999999995
603808,歌力思,9.07,52413,5941095,9.129000000000001
605337,李子园,9.42,32518,20617820,9.4707
002413,雷科防务,10.36,408236,207190552,10.4977
600531,豫光金铅,12.83,369192,285546137,12.8788
002716,湖南白银,9.28,663163,664349444,9.382
605189,富春染织,13.81,76382,4138022,13.9948
603536,惠发食品,8.93,53015,7692540,8.981
001318,阳光乳业,11.45,31162,7261200,11.5175
603569,长久物流,5.86,35463,13033115,5.8936
600416,湘电股份,10.62,287508,38964114,10.694099999999999
603712,七一二,13.95,76020,24867433,14.0328
601022,宁波远洋,8.03,49480,20525101,8.0636
600241,时代万恒,7.55,43461,7208700,7.628
002910,庄园牧场,9.35,48549,9813500,9.4145
600490,鹏欣资源,7.2,317047,184552013,7.258500000000001
002284,亚太股份,11.46,124930,28268177,11.5373
603900,莱绅通灵,6.46,54633,38561122,6.5056
600099,林海股份,9.3,34258,3030300,9.3762
601969,海南矿业,9.41,195482,72136311,9.5039
002403,爱仕达,10.01,41804,5421973,10.0601
603035,常熟汽饰,12.1,21381,6415456,12.1708
002688,金河生物,5.18,86992,50660003,5.207
601108,财通证券,7.68,432253,122413588,7.7139
002264,新 华 都,6.53,124430,100904200,6.5948
600268,国电南自,12.77,259904,63380372,12.886099999999999
002772,众兴菌业,12.61,65214,33763834,12.8017
000592,平潭发展,8.05,1000580,321528200,8.178700000000001
603105,芯能科技,8.64,90103,15097956,8.7423
601872,招商轮船,14.96,810466,120937805,15.119000000000002
002363,隆基机械,6.99,60133,15803940,7.0404
603628,清源股份,10.52,34619,19258356,10.614799999999999
002998,优彩资源,7.94,67540,16138651,8.0075
002237,恒邦股份,13.48,191085,182047856,13.610600000000002
002010,传化智联,5.08,224762,60304726,5.1091
600814,杭州解百,6.92,78500,11374771,6.9482
605300,佳禾食品,9.38,83313,2974084,9.435500000000001
000819,岳阳兴长,14.27,42665,7755133,14.3555
603518,锦泓集团,8.43,74311,7774300,8.4756
002732,燕塘乳业,13.92,17723,2494200,13.9971
600235,民丰特纸,5.8,80048,6921400,5.8369
002511,中顺洁柔,7.02,143980,23079601,7.077299999999999
600057,厦门象屿,6.02,181804,20052675,6.089899999999999
002790,瑞尔特,6.16,43941,7835924,6.2125
000655,金岭矿业,7.11,77997,30420547,7.1691
600435,北方导航,11.71,158665,49787639,11.8201
603208,江山欧派,12.18,17324,2972064,12.246599999999999
600197,伊力特,11.25,110076,3749722,11.3055
601696,中银证券,11.0,382770,74820031,11.054
002339,积成电子,8.33,105128,86261708,8.4035
603758,秦安股份,10.63,23684,5977001,10.714300000000001
605388,均瑶健康,5.67,73751,8852380,5.766
603707,健友股份,7.93,70124,12455758,7.9909
601319,中国人保,6.57,554295,108220314,6.6000000000000005
002907,华森制药,12.01,18453,4598333,12.0853
000950,重药控股,5.43,270664,50970563,5.4813
600058,五矿发展,9.72,103776,57995551,9.7818
001217,华尔泰,9.67,28642,10210420,9.7435
003042,中农联合,14.64,60800,31586152,14.6807
002275,桂林三金,12.87,19834,3513510,12.924299999999999
601238,广汽集团,6.07,159585,29605279,6.1078
000155,川能动力,13.6,391073,58553215,13.769499999999999
002811,郑中设计,11.46,32208,7372000,11.536200000000001
603182,嘉华股份,12.7,18137,2003600,12.8395
002212,天融信,6.47,223996,37660351,6.5138
603928,兴业股份,14.74,43002,8040630,14.7763
600212,绿能慧充,6.19,133094,31443753,6.1994
002892,科力尔,9.89,144545,16655573,9.9638
600877,电科芯片,13.89,136959,124172889,13.9976
002131,利欧股份,5.71,2188547,1149855144,5.788
603022,新通联,9.57,42086,6960400,9.6336
603535,嘉诚国际,6.83,43226,3707641,6.8867
603766,隆鑫通用,12.58,181596,30825230,12.6811
605007,五洲特纸,13.41,46659,8503183,13.4916
600271,航天信息,7.22,127100,54764947,7.2671
002161,远 望 谷,6.0,111360,45568961,6.0495
605050,福然德,10.65,27194,7335300,10.7322
002366,融发核电,6.26,524670,81649841,6.3083
003016,欣贺股份,7.01,34499,7272800,7.0568
000633,合金投资,5.47,80154,24020610,5.515
000617,中油资本,7.46,873967,68372527,7.5821
002644,佛慈制药,7.47,29758,12156200,7.5135
600100,同方股份,7.72,286262,182346289,7.7626
601339,百隆东方,7.13,69772,21885433,7.1993
600571,信雅达,11.19,67160,10408819,11.2653
000546,金圆股份,5.23,231929,43566900,5.308000000000001
002098,浔兴股份,7.12,37495,9915000,7.1806
601068,中铝国际,5.34,146775,51057281,5.3712
002765,蓝黛科技,8.06,85532,20502650,8.131400000000001
002599,盛通股份,6.11,92528,18491240,6.1463
002037,保利联合,7.06,54253,8432529,7.1152
002675,东诚药业,12.57,97256,10847128,12.5742
002556,辉隆股份,5.1,76225,18242173,5.1486
603809,豪能股份,9.99,91174,24594085,10.0398
605167,利柏特,14.81,54774,12915900,14.9594
002358,森源电气,6.23,162215,114898894,6.2807
605069,正和生态,11.07,49434,5513600,11.2317
600860,京城股份,8.97,72609,27825342,9.0585
002373,千方科技,7.61,217765,71475458,7.6802
002724,海洋王,5.44,59984,35404053,5.4634
002651,利君股份,8.02,56244,17760505,8.0809
002255,海陆重工,9.48,132935,42531662,9.5385
002187,广百股份,5.43,182858,49611500,5.4609
002560,通达股份,8.69,397116,47789807,8.924299999999999
000948,南天信息,12.85,37979,7293281,12.9346
603058,永吉股份,9.44,45249,14273700,9.5369
605136,丽人丽妆,8.97,88120,32279600,9.0333
600966,博汇纸业,5.79,106179,21265867,5.8212
600523,贵航股份,11.55,31049,8514769,11.631300000000001
002877,智能自控,7.85,55323,11587234,7.893199999999999
600721,百花医药,7.1,69517,22971647,7.223
603421,鼎信通讯,7.04,81478,47293421,7.0961
002476,宝莫股份,5.2,90917,16682871,5.2285
002115,三维通信,11.82,337947,214914578,11.928
600692,亚通股份,6.51,58803,4963291,6.561599999999999
002531,天顺风能,9.99,551353,38106434,10.0818
000710,贝瑞基因,8.3,73945,18430589,8.3933
002492,恒基达鑫,5.94,96296,41382287,6.0117
600232,金鹰股份,7.23,59154,13242640,7.2846
002215,诺 普 信,9.01,149054,21036900,9.0676
000635,英 力 特,6.91,45460,7892501,6.9568
603909,建发合诚,9.86,26816,3850200,9.982999999999999
002532,天山铝业,14.35,1134841,67388671,14.5102
600135,乐凯胶片,8.97,87617,22833877,9.066
000973,佛塑科技,14.15,366497,51188451,14.3642
002148,北纬科技,6.43,91063,13951538,6.484299999999999
002045,国光电器,9.03,125537,17857961,9.1161
600579,中化装备,6.45,43663,12330600,6.4989
002537,海联金汇,6.11,162171,97377519,6.169700000000001
000729,燕京啤酒,11.9,268772,23393644,11.9708
003040,楚天龙,12.68,53625,7591856,12.8009
600510,黑牡丹,8.13,143486,15671378,8.233500000000001
600151,航天机电,12.6,377227,113910732,12.6469
600986,浙文互联,8.14,678058,525673068,8.264800000000001
002320,海峡股份,7.22,177844,26317493,7.2629
603089,正裕工业,10.16,19568,6839340,10.2407
000565,渝三峡Ａ,6.62,92204,44125435,6.6725
600635,大众公用,5.01,433131,93962542,5.0405999999999995
603300,海南华铁,5.22,397017,89025486,5.2785
605500,森林包装,7.23,119423,4498800,7.3677
002698,博实股份,12.11,73564,16995470,12.2015
000599,青岛双星,5.03,108011,36243427,5.0594
002107,沃华医药,6.21,62604,11573583,6.267
002543,万和电气,7.22,31529,10825704,7.265
002631,德尔未来,6.77,270244,18419860,6.8369
002094,青岛金王,5.05,140783,56986659,5.0986
601058,赛轮轮胎,12.35,276456,45118087,12.4145
002164,宁波东力,12.23,125725,32869139,12.292200000000001
002564,天沃科技,5.06,129078,20183102,5.1002
002201,九鼎新材,10.43,218915,148521094,10.576699999999999
002082,万邦德,13.96,135811,10818500,14.618699999999999
000561,烽火电子,7.99,84532,44638414,8.0533
002405,四维图新,7.89,697182,154981145,7.9434
600843,上工申贝,7.44,77760,18849831,7.5084
000987,越秀资本,7.74,331566,214189059,7.7868
002519,银河电子,6.46,249325,158222941,6.5314
600126,杭钢股份,7.38,675363,101192599,7.473
603680,今创集团,11.74,31465,8179522,11.8435
002493,荣盛石化,11.0,384153,66026056,11.0885
600192,长城电工,7.14,59375,50519095,7.201499999999999
603331,百达精工,12.43,63710,66399631,12.5164
603209,兴通股份,13.15,20355,4566880,13.2208
002682,龙洲股份,5.03,118870,31299510,5.067200000000001
000735,罗 牛 山,5.26,165570,33586372,5.3167
600848,上海临港,8.64,217519,17721704,8.6811
002095,生 意 宝,13.76,25628,5594500,13.8566
002324,普利特,11.85,159891,52802727,12.0174
600372,中航机载,11.04,326423,149545248,11.120099999999999
000061,农 产 品,6.22,135778,18952988,6.2596
002340,格林美,7.39,1845355,314022733,7.4575
603878,武进不锈,6.53,86048,50316859,6.5915
601611,中国核建,11.27,287474,87723914,11.3654
000686,东北证券,7.74,272342,50098358,7.7715000000000005
600095,湘财股份,7.96,221475,32561074,8.0092
002248,华东数控,9.83,78248,18354402,9.9452
002410,广联达,9.37,356153,51178370,9.440199999999999
603079,圣达生物,13.32,16089,5134508,13.4445
600106,重庆路桥,5.21,190690,15978575,5.2412
605138,盛泰集团,6.65,49658,3402650,6.692900000000001
600618,氯碱化工,10.22,74211,43168674,10.3094
002029,七 匹 狼,8.23,176445,21399891,8.3332
002105,信隆健康,5.69,55596,21364801,5.723000000000001
002802,洪汇新材,12.35,25645,3449666,12.4703
600676,交运股份,6.35,103102,35591957,6.4181
002347,泰尔股份,6.79,123683,38952200,6.8428
002123,梦网科技,7.97,138015,25847896,8.0411
001914,招商积余,9.53,70629,8548675,9.554499999999999
601212,白银有色,6.19,837756,745459204,6.2605
600468,百利电气,6.33,175213,39980902,6.3858
600838,上海九百,7.91,90936,49041572,7.9811000000000005
000953,河化股份,5.99,74957,9016000,6.0236
002276,万马股份,11.4,164780,49858460,11.4999
603017,中衡设计,11.51,77161,9918400,11.6654
002103,广博股份,6.62,74456,15162700,6.6797
002139,拓邦股份,9.87,189174,29724833,9.9483
002521,齐峰新材,7.45,33020,5420709,7.4977
002968,新大正,9.64,26113,6921710,9.7204
002383,合众思壮,7.68,111880,27293419,7.7484
001338,永顺泰,10.49,80607,7655900,10.5878
002583,海能达,8.27,194869,34215324,8.3486
600051,宁波联合,6.44,70135,6836696,6.4844
605108,同庆楼,12.96,31419,3284270,13.090800000000002
002027,分众传媒,5.44,902547,144917426,5.4421
605066,天正电气,6.88,212480,20896975,6.9226
002820,桂发祥,9.45,58585,8112647,9.516599999999999
605001,威奥股份,6.21,45331,8479370,6.2508
600128,苏豪弘业,8.88,46364,7723700,8.937600000000002
600538,国发股份,6.13,164361,17212691,6.1612
603313,梦百合,5.4,79685,14453880,5.483700000000001
000949,新乡化纤,6.58,319670,95501377,6.6313
002064,华峰化学,10.06,392315,48800067,10.0916
002204,大连重工,5.81,182191,47451887,5.844799999999999
603086,先达股份,5.99,56250,33280442,6.0473
002909,集泰股份,5.67,57393,15453799,5.7057
600929,雪天盐业,5.17,208070,32254474,5.2321
600697,欧亚集团,10.93,40147,8931891,10.984
600419,天润乳业,8.25,58013,9308000,8.295
002582,好想你,9.64,160776,69888144,9.739600000000001
603227,雪峰科技,8.31,118299,16695671,8.3754
000524,岭南控股,9.08,72460,7810924,9.1451
603277,银都股份,11.53,19005,1531325,11.616999999999999
600469,风神股份,5.84,45445,12207287,5.8831999999999995
002166,莱茵生物,7.7,79853,51990743,7.7492
600830,香溢融通,7.8,75977,8302600,7.8822
002598,山东章鼓,6.97,76575,8469829,7.0237
605155,西大门,13.77,24008,6836172,13.8771
002459,晶澳科技,8.62,440531,142046960,8.6968
603332,苏州龙杰,11.8,45534,9602376,11.8924
002117,东港股份,9.07,65381,10184008,9.1168
003003,天元股份,11.53,50496,5682800,11.6047
002322,理工能科,11.14,25018,6417100,11.2399
002441,众业达,8.93,81754,10866756,8.9792
002702,海欣食品,5.1,195035,24321769,5.132099999999999
600560,金自天正,12.4,28076,4069100,12.478
600755,厦门国贸,5.76,163734,40834327,5.781899999999999
000612,焦作万方,11.45,496375,108878956,11.5205
000957,中通客车,10.0,116652,18586757,10.0756
600415,小商品城,12.02,817603,60642937,12.086
603166,福达股份,12.23,52491,21465033,12.3062
600463,空港股份,9.2,57670,3850000,9.268699999999999
000498,山东路桥,5.13,74941,15241110,5.1575999999999995
603177,德创环保,9.89,33162,4875300,9.957500000000001
600732,爱旭股份,11.51,256154,87016032,11.646799999999999
000830,鲁西化工,12.48,431371,53003058,12.6174
600778,友好集团,5.77,71078,20358800,5.8069
603599,广信股份,11.12,152168,19697164,11.2124
600724,宁波富达,6.49,116946,15434524,6.5479
603366,日出东方,7.13,127931,95628634,7.1837
002337,赛象科技,5.17,63524,15900621,5.2045
002749,国光股份,9.09,13165,3455112,9.219899999999999
002949,华阳国际,11.82,19244,5341700,11.913
605377,华旺科技,8.48,44765,11221908,8.5283
000505,京粮控股,5.81,70238,17675811,5.8502
600371,万向德农,7.23,39535,6867616,7.2789
603803,瑞斯康达,12.96,258071,12027699,13.087800000000001
600817,宇通重工,9.87,23693,2929100,9.956999999999999
603187,海容冷链,12.75,35769,3684827,12.8256
600218,全柴动力,8.34,41823,14085590,8.3725
