StockCode,Latest_Close,MA5,MA20,StockName
002077,15.63,15.446000000000002,14.9065,
600710,11.03,10.896,10.7445,苏美达
600446,16.71,16.538,15.836499999999997,金证股份
603738,17.0,16.369999999999997,15.803999999999998,泰晶科技
603015,17.11,14.474,13.01,弘讯科技
000970,14.11,13.916,13.370499999999998,
002170,12.49,12.42,12.053,
600509,8.78,8.57,8.4745,天富能源
600640,13.97,13.244,12.604000000000001,国脉文化
600167,7.36,7.220000000000001,7.172,联美控股
002905,11.25,11.042000000000002,10.665,
002469,8.65,8.597999999999999,8.398,
603126,6.88,6.856,6.7780000000000005,中材节能
600560,17.05,16.7,16.115,金自天正
600552,13.91,12.925999999999998,11.692,凯盛科技
002446,12.15,11.206,10.0905,
002467,6.36,6.218,6.0145,
003042,16.15,16.113999999999997,15.904,
002387,8.91,8.868,8.643,
603616,5.6,5.414,5.2175,韩建河山
000731,6.71,6.672,6.5875,
002909,7.25,7.1,7.0105,
002399,12.31,12.142,11.8735,
002169,12.2,11.847999999999999,10.351,
000952,8.49,8.059999999999999,7.449499999999999,
002342,10.98,9.596,8.0655,
600416,16.93,16.479999999999997,14.647500000000003,湘电股份
600869,10.56,9.73,8.2935,远东股份
600216,14.05,13.994,13.858500000000001,浙江医药
601727,9.3,9.036,8.634,上海电气
002201,11.63,11.245999999999999,10.0565,
601065,8.46,8.425999999999998,8.343,江盐集团
605018,11.46,11.428,11.178,长华集团
600739,12.26,12.105999999999998,11.5615,辽宁成大
002765,13.23,13.112,12.2775,
600210,7.57,7.526000000000001,7.372,紫江企业
000722,12.09,12.02,11.878,
000968,7.0,6.890000000000001,6.672,
600366,14.72,14.286000000000001,13.926499999999999,宁波韵升
002516,7.08,6.847999999999999,6.5985,
601077,6.57,6.452,6.387,渝农商行
603985,15.79,15.534,14.967499999999998,恒润股份
002835,16.63,16.491999999999997,16.241,
000159,6.6,6.082,5.763,
002405,10.45,10.16,9.0885,
000936,9.04,8.81,8.267999999999999,
600305,7.97,7.959999999999999,7.9475,恒顺醋业
600064,8.88,8.806000000000001,8.4735,南京高科
002692,5.31,5.224,5.187,
600539,10.51,10.288,10.1465,狮头股份
600526,5.43,5.37,5.285500000000001,菲达环保
002282,7.53,7.467999999999999,7.352500000000001,
603002,7.72,7.686,7.4094999999999995,宏昌电子
600521,18.6,18.06,17.470999999999997,华海药业
002705,14.35,14.278,14.2655,
600546,10.61,10.472,10.303,山煤国际
603073,19.03,18.844,18.5915,彩蝶实业
603968,11.3,11.236,11.091,醋化股份
603937,12.29,12.249999999999998,11.9085,丽岛新材
600422,12.9,12.792,12.5815,昆药集团
600131,16.97,16.73,16.293,国网信通
002254,11.99,11.559999999999999,10.1545,
600610,10.31,10.254000000000001,9.9605,中毅达
001202,16.06,16.034,15.6125,
601238,8.44,8.416,8.279499999999999,广汽集团
000902,15.96,15.856,15.633500000000002,
000828,10.91,10.9,10.852,
002194,13.99,13.526,12.888,
002373,13.07,12.628,11.594,
601199,5.68,5.642,5.629,江南水务
603113,6.5,6.398000000000001,6.2135,金能科技
000686,9.68,9.666,9.4075,
002921,18.34,17.448,15.657,
002950,11.52,11.406,11.272,
002225,6.16,6.05,5.818,
600847,12.05,11.772,11.525,万里股份
002267,7.6,7.587999999999999,7.529999999999999,
603333,8.92,8.488,8.228,尚纬股份
002533,13.05,12.812000000000001,12.573,
002121,8.13,8.054,7.8295,
600062,18.65,18.582,18.476,华润双鹤
000060,6.51,6.236,5.7105,
002609,9.67,9.475999999999999,9.192499999999999,
003037,8.47,8.404,7.844500000000001,
002675,14.5,14.213999999999999,13.696000000000002,
002403,12.76,12.687999999999999,12.508500000000002,
000821,13.98,13.768,13.264,
002875,17.6,17.548,16.4315,
601390,5.58,5.524,5.4510000000000005,中国中铁
603012,6.93,6.646000000000001,5.981,创力集团
002454,8.86,8.788,8.6825,
603887,15.34,14.378,13.941999999999998,城地香江
603178,19.16,19.082,18.643,圣龙股份
600955,17.29,17.252,15.717499999999998,维远股份
603718,6.48,6.465999999999999,6.284999999999999,海利生物
002840,9.7,9.668000000000001,9.587,
600834,8.57,8.488,8.3515,申通地铁
002787,12.74,12.620000000000001,12.2925,
600796,6.2,6.1339999999999995,6.109,钱江生化
601236,8.45,8.434000000000001,8.364,红塔证券
601990,8.11,8.102,7.993,南京证券
002483,7.18,7.156000000000001,7.081999999999999,
600517,6.34,6.25,6.042,国网英大
601600,14.05,13.748000000000001,11.711,中国铝业
600056,10.82,10.584,10.517500000000002,中国医药
002161,7.63,7.575999999999999,7.244,
600901,6.3,6.256,6.148000000000001,江苏金租
603566,12.88,12.756,12.7215,普莱柯
603329,11.16,11.092,11.04,上海雅仕
600918,6.69,6.686000000000002,6.665000000000001,中泰证券
002564,7.95,7.708,7.51,
002724,6.96,6.888,6.8035,
601360,12.14,11.496000000000004,11.002500000000001,三六零
600481,7.03,6.682,6.0024999999999995,双良节能
600295,15.8,14.768,12.349499999999999,鄂尔多斯
600604,6.14,5.962000000000001,5.6195,市北高新
601068,6.0,5.9079999999999995,5.4695,中铝国际
002758,10.12,9.99,9.925,
000155,12.37,12.344,11.887,
600326,11.29,11.208,11.0165,西藏天路
603229,10.26,10.154,9.682500000000001,奥翔药业
600149,5.2,5.132,5.088500000000001,廊坊发展
600810,9.23,9.038,8.688500000000001,神马股份
000795,10.34,10.184000000000001,9.933,
601139,6.64,6.634,6.588499999999999,深圳燃气
603320,18.86,18.708,18.4535,迪贝电气
002167,13.48,13.101999999999999,12.465,
002677,9.21,9.152,8.3125,
000617,9.79,9.668000000000001,9.368,
603066,10.84,10.796000000000001,10.722999999999999,音飞储存
002616,5.64,5.601999999999999,5.529,
600505,13.57,13.437999999999999,13.126,西昌电力
600848,12.32,11.904,11.6415,上海临港
603648,10.61,10.606,10.455,畅联股份
002969,15.07,12.809999999999999,7.525500000000001,
600637,13.32,11.264,9.919999999999998,东方明珠
000892,8.16,7.534000000000001,7.150500000000001,
600771,18.37,18.318000000000005,18.235000000000003,广誉远
603135,9.58,9.435999999999998,9.309999999999999,中重科技
600458,14.14,13.886000000000001,13.472999999999999,时代新材
603660,11.43,11.322,10.5335,苏州科达
600805,5.74,5.615999999999998,5.499499999999999,悦达投资
002659,6.23,6.122000000000001,5.6555,
000670,7.73,7.476000000000002,7.4425,
002221,8.32,8.17,8.020999999999999,
002522,5.86,5.82,5.4535,
002279,9.38,8.64,7.961,
603233,18.38,18.088,17.855,大参林
002510,7.79,7.436,7.261,
603477,17.46,17.41,17.288999999999998,巨星农牧
000810,12.51,12.458,11.736,
002057,10.7,10.508,10.2285,
002054,7.78,7.702,7.4895,
002440,7.79,7.68,7.6370000000000005,
600403,8.1,7.714,7.2575,大有能源
000006,10.15,9.888000000000002,9.845,
601200,8.16,8.122,8.0425,上海环境
600641,19.26,18.912,17.445,万业企业
600822,11.33,11.012,10.815000000000001,上海物贸
600508,12.51,12.216000000000001,12.056000000000001,上海能源
002746,6.12,6.11,6.0735,
601061,15.29,15.175999999999998,14.354000000000003,中信金属
002457,11.36,11.222,10.814,
002178,6.72,6.556,6.4094999999999995,
002572,13.73,13.724,13.7135,
000881,9.31,9.204,8.892,
605208,13.71,13.675999999999998,13.1735,永茂泰
603488,9.7,8.739999999999998,7.9784999999999995,展鹏科技
603165,12.76,12.746,12.5855,荣晟环保
002488,11.1,10.25,8.8665,
603110,17.76,17.049999999999997,16.3465,东方材料
002195,10.35,9.31,7.422499999999999,
603020,10.37,10.24,10.1275,爱普股份
603889,8.19,7.925999999999999,7.6895,新澳股份
000151,12.26,12.145999999999999,12.1,
600050,5.42,5.242,5.167,中国联通
600444,19.66,19.012,18.7305,国机通用
000710,12.66,12.128000000000005,11.5335,
000036,6.73,6.464000000000001,6.0445,
603025,18.38,18.244,17.659,大豪科技
002034,16.22,16.194,16.023000000000003,
600971,6.47,6.38,6.3065,恒源煤电
002206,6.18,6.15,5.837000000000001,
600718,11.3,10.704,10.0735,东软集团
600668,11.5,11.448,11.194500000000001,尖峰集团
002911,12.44,12.238,12.169,
603033,11.02,10.809999999999999,10.5735,三维股份
002995,18.64,17.733999999999998,16.8525,
002833,16.61,16.494,16.0125,
600028,6.16,6.119999999999999,5.958,中国石化
000630,5.91,5.835999999999997,5.6259999999999994,
605138,7.17,7.087999999999999,7.026000000000001,盛泰集团
002152,13.71,13.563999999999998,12.7785,
002810,14.95,14.764000000000001,14.272499999999999,
002073,8.35,8.288,8.169999999999998,
000910,7.75,7.648000000000001,7.510000000000001,
603367,18.83,18.381999999999998,17.9585,辰欣药业
002333,6.04,5.9079999999999995,5.7175,
002097,12.68,12.47,12.157,
603227,8.46,8.422,8.287,雪峰科技
600376,6.28,6.2540000000000004,5.7895,首开股份
603707,9.57,9.382000000000001,9.247,健友股份
603258,19.33,18.990000000000002,18.599,电魂网络
002786,8.9,8.812000000000001,8.649,
000930,5.98,5.89,5.810499999999999,
000612,12.1,11.807999999999998,10.642999999999999,
600267,10.66,10.394,10.1925,海正药业
002811,16.11,15.606,14.332999999999998,
600876,10.02,10.006,9.8845,凯盛新能
000949,6.06,5.918000000000001,5.3854999999999995,
600620,7.2,7.05,6.562,天宸股份
600992,13.98,13.578,13.157499999999999,贵绳股份
605366,6.44,6.396,6.219,宏柏新材
600748,6.55,5.96,5.5055000000000005,上实发展
603177,11.55,11.472000000000001,11.3485,德创环保
601968,5.51,5.392,5.378500000000001,宝钢包装
600380,11.97,11.803999999999998,11.789,健康元
000655,9.88,9.848,9.3505,
002292,9.99,9.508,9.120500000000002,
601121,7.73,7.606,7.316,宝地矿业
605162,9.29,8.88,8.687999999999999,新中港
600866,7.12,7.087999999999999,6.873500000000002,星湖科技
000338,18.34,17.759999999999998,17.5815,
002357,11.2,10.974,10.491499999999998,
002334,9.13,9.086,8.872,
600773,13.38,13.272000000000002,12.435500000000001,西藏城投
000712,12.56,12.474,12.272499999999999,
601611,18.13,15.684000000000001,13.530000000000001,中国核建
603876,16.06,15.815999999999999,14.0765,鼎胜新材
601789,5.27,5.087999999999999,5.05,宁波建工
002918,15.8,15.236,14.383500000000002,
002645,15.59,15.41,14.783000000000001,
600173,7.38,7.337999999999999,7.168000000000001,卧龙新能
601985,9.04,8.904,8.758500000000002,中国核电
600399,6.49,6.194,5.744,抚顺特钢
000559,19.85,18.258,14.062999999999999,
600490,8.23,8.14,7.781000000000001,鹏欣资源
603161,14.17,13.919999999999998,13.550999999999998,科华控股
600883,8.13,8.082000000000003,7.992999999999999,博闻科技
600507,5.94,5.9399999999999995,5.847,方大特钢
601798,9.28,9.114,8.98,蓝科高新
603689,8.25,8.228,8.181000000000001,皖天然气
001356,13.3,13.178,13.166,
002654,15.2,15.088,14.176999999999998,
002583,12.02,11.73,11.2695,
002215,10.94,10.879999999999999,10.714500000000001,
600390,5.87,5.7700000000000005,5.573,五矿资本
603299,10.9,10.714,10.310500000000001,苏盐井神
600618,12.95,12.884,12.1335,氯碱化工
600382,7.52,7.4140000000000015,7.2155000000000005,广东明珠
600588,14.56,13.896,13.068000000000001,用友网络
601022,9.39,9.302000000000001,9.251499999999998,宁波远洋
600338,16.9,16.044,14.607,西藏珠峰
001300,16.78,16.442,15.667000000000002,
002453,6.67,6.522,6.430499999999999,
603356,15.94,15.122,14.309999999999999,华菱精工
603078,19.47,19.002000000000002,18.232,江化微
600724,6.04,5.756,5.5920000000000005,宁波富达
601186,7.8,7.773999999999999,7.773000000000001,中国铁建
600075,5.34,5.288,4.884,新疆天业
002406,8.05,7.984,7.674000000000001,
601872,9.83,9.309999999999999,8.8875,招商轮船
002799,9.37,8.924,8.6905,
000011,9.1,9.042,9.0085,
002203,14.05,13.146,12.3855,
002065,9.86,9.538,9.3325,
600551,8.48,8.368,8.267,时代出版
002696,7.4,7.18,6.9735,
002252,6.47,6.432,6.405500000000001,
603276,17.19,17.06,16.668,恒兴新材
600818,9.98,9.858,9.815,中路股份
002165,7.87,7.845999999999999,7.675,
603637,11.82,11.186,10.794,镇海股份
002828,11.64,11.114,10.9015,
601116,15.68,14.780000000000001,14.5855,三江购物
603885,15.06,15.052000000000001,14.239,吉祥航空
603998,11.89,11.788,11.4205,方盛制药
003015,15.94,15.906,15.709,
600995,13.04,12.884,12.711500000000001,南网储能
002355,6.7,6.536,6.204,
600271,12.86,12.05,10.726499999999998,航天信息
601136,19.27,19.266000000000002,19.111,首创证券
600731,6.96,6.932,6.848000000000001,湖南海利
002019,12.88,12.741999999999999,12.155000000000001,
600051,7.58,7.572,7.479000000000001,宁波联合
600359,7.5,7.360000000000001,7.150500000000001,新农开发
002031,8.22,8.02,7.702000000000001,
603368,18.67,18.378,18.0285,柳药集团
600598,15.74,15.3,14.974,北大荒
002331,9.3,9.190000000000001,8.9055,
603809,14.92,14.496,13.4875,豪能股份
600851,7.47,7.298000000000002,7.0515,海欣股份
600983,10.29,10.244,9.795,惠而浦
600072,12.04,11.89,11.678,中船科技
600288,15.65,15.434000000000001,15.100999999999999,大恒科技
603089,13.0,12.972,12.814000000000002,正裕工业
600839,9.44,9.379999999999999,9.0895,四川长虹
600556,7.82,7.1,6.1035,天下秀
001914,11.32,11.081999999999999,10.98,
002892,13.38,13.330000000000002,12.927000000000001,
605369,19.72,19.55,18.798000000000002,拱东医疗
600032,7.69,7.55,7.429,浙江新能
600535,15.31,15.279999999999998,15.2125,天士力
603969,10.37,10.251999999999999,9.885499999999999,银龙股份
002530,10.84,10.65,10.189,
603577,10.89,10.766,10.431500000000002,汇金通
601921,8.14,8.062,7.925000000000002,浙版传媒
600452,9.68,9.586,9.482499999999998,涪陵电力
002382,5.84,5.8100000000000005,5.5785,
002412,6.72,6.626,6.6125,
603808,8.89,8.662,8.428999999999998,歌力思
603798,16.56,16.488,15.5425,康普顿
002873,10.27,10.136,10.035,
603321,8.4,8.202,7.899500000000001,梅轮电梯
002855,16.78,16.722,16.574,
002258,13.92,13.794000000000002,13.250499999999999,
600703,15.39,14.85,13.880500000000001,三安光电
000605,6.84,6.784000000000001,6.742,
603877,17.25,16.02,15.300999999999998,太平鸟
000859,13.22,12.206,10.767,
