StockCode,Latest_Close,MA5,MA20,StockName
600719,8.53,7.812,7.204499999999999,大连热电
601198,13.39,13.069999999999999,12.866499999999998,东兴证券
000623,19.0,18.574,18.148,
603587,13.19,13.13,12.614,地素时尚
601187,7.69,7.668000000000001,7.666499999999999,厦门银行
603900,7.97,7.794,7.5985,莱绅通灵
000906,6.62,6.384,5.9145,
002855,12.46,12.41,11.8645,
002366,7.64,7.470000000000001,7.268000000000001,
002818,12.01,11.686,10.9545,
600202,6.41,6.28,5.962999999999999,哈空调
002603,17.08,16.973999999999997,16.7695,
603212,13.98,13.564000000000002,13.295000000000002,赛伍技术
603879,5.95,5.848000000000001,5.5515,永悦科技
600148,19.17,19.096,18.315,长春一东
601200,8.2,8.174000000000001,8.0975,上海环境
002646,8.11,8.068,7.9959999999999996,
601898,18.55,18.408,17.4645,中煤能源
600379,18.46,15.39,12.8935,宝光股份
002658,8.96,8.654,8.5805,
603903,12.4,12.092000000000002,11.9435,中持股份
000837,11.15,10.956,10.809999999999999,
000421,6.34,6.284,6.2005,
000779,8.96,8.802,8.743500000000001,
002090,11.26,10.964000000000002,10.818000000000001,
002609,8.66,8.376000000000001,8.353,
600353,17.77,17.672000000000004,16.063000000000002,旭光电子
601101,11.79,11.038,9.123999999999999,昊华能源
603609,7.06,6.94,6.935499999999999,禾丰股份
600877,17.4,16.755999999999997,16.6605,电科芯片
002752,7.55,7.459999999999999,6.858499999999999,
601901,7.26,7.124,7.0515,方正证券
603041,14.06,13.918000000000001,13.018,美思德
600336,7.72,7.422,7.151999999999999,澳柯玛
001219,15.67,15.606,14.9635,
600573,14.05,13.612,12.708,惠泉啤酒
002494,6.28,5.962,5.483,
002203,19.79,18.065999999999995,16.696,
002264,8.47,8.262,8.231,
603823,17.1,16.482,15.874500000000001,百合花
002513,6.53,6.404000000000001,6.1625,
002660,8.9,8.876,8.648,
603318,14.5,13.924000000000001,9.729000000000001,水发燃气
001366,15.43,15.193999999999999,14.498500000000002,
603329,11.38,10.98,10.501,上海雅仕
600446,13.83,13.612,13.029,金证股份
001202,17.06,16.934,16.884,
603221,12.58,12.312000000000001,11.6475,爱丽家居
001330,8.67,8.22,7.769500000000001,
600508,14.0,13.77,13.12,上海能源
600858,5.77,5.744,5.6594999999999995,银座股份
000060,7.43,6.760000000000001,6.539499999999999,
605567,11.17,11.126,10.9035,春雪食品
603006,13.75,13.652000000000001,13.130500000000001,联明股份
000828,10.34,10.328,10.081,
000599,6.01,5.694,5.4719999999999995,
603519,14.6,14.154,13.999500000000001,立霸股份
603937,16.78,14.192000000000002,13.9025,丽岛新材
000626,9.2,9.186,8.602,
603330,7.39,7.358,7.0025,天洋新材
605300,11.19,11.121999999999998,10.880999999999998,佳禾食品
601098,11.53,11.232,11.1095,中南传媒
601118,7.39,7.08,6.784999999999999,海南橡胶
603135,12.11,11.642000000000001,11.159,中重科技
002282,6.96,6.898000000000001,6.897499999999999,
603915,15.94,15.722,15.314000000000002,国茂股份
002761,8.63,8.292,8.222,
603488,11.98,11.494000000000002,11.054499999999999,展鹏科技
603520,12.33,11.975999999999999,11.147,司太立
002448,15.65,15.294,15.290000000000001,
603137,13.95,13.784,13.4495,恒尚节能
002114,9.24,9.068000000000001,8.8505,
000700,12.33,11.68,11.492999999999999,
603660,13.02,11.856,10.4195,苏州科达
000605,7.23,7.068,6.8105,
003037,7.25,7.202,7.146499999999999,
000006,9.47,9.442,9.1695,
002452,11.21,11.0,10.7765,
000758,7.27,7.0200000000000005,6.874,
600854,5.43,5.356,5.153499999999999,春兰股份
002313,10.09,9.8,8.923,
603506,13.41,13.072,12.484,南都物业
600403,5.86,5.814,5.736,大有能源
601666,8.79,8.552,8.0765,平煤股份
002458,11.89,11.176,10.419,
002348,11.85,10.624,9.589500000000001,
600449,13.21,12.931999999999999,12.718,宁夏建材
000519,17.92,17.552,17.5065,
002493,13.7,13.351999999999999,12.4885,
603779,7.45,7.058,6.414499999999999,威龙股份
600416,12.74,12.548,12.4605,湘电股份
600712,6.32,6.132,6.01,南宁百货
600661,10.22,10.1,9.8645,昂立教育
603601,16.73,15.596,14.7975,再升科技
000633,6.83,6.7620000000000005,6.723000000000001,
600326,9.46,9.298,9.2965,西藏天路
002235,11.92,10.581999999999999,9.933,
603709,19.42,19.169999999999998,17.5695,中源家居
002820,11.62,11.117999999999999,10.5465,
605180,15.71,15.596,14.95,华生科技
600630,8.35,8.24,8.0125,龙头股份
603998,11.01,10.918,10.715,方盛制药
600152,15.09,14.878,12.431999999999999,维科技术
002053,12.26,11.706,11.4265,
600226,5.57,5.376,5.2325,亨通股份
002327,7.41,7.374,7.116,
600476,11.47,11.420000000000002,11.044500000000001,湘邮科技
600429,5.96,5.930000000000001,5.896,三元股份
601377,6.17,5.994000000000001,5.9464999999999995,兴业证券
603967,14.24,13.945999999999998,13.372499999999999,中创物流
000039,13.36,12.128,11.684,
000544,8.49,8.43,8.2625,
002248,13.17,12.864,12.5275,
002795,9.68,9.134,8.379,
600530,5.41,5.244,5.221,交大昂立
002863,5.64,5.576,5.526,
000503,7.9,7.656000000000001,7.6515,
000782,7.51,7.126,6.0615000000000006,
002563,6.12,5.924,5.464,
603321,7.68,7.555999999999999,7.3845,梅轮电梯
603176,5.67,5.6,5.465,汇通集团
603808,10.82,10.722,10.52,歌力思
002117,10.28,10.174,10.019499999999999,
603856,13.0,12.962,12.8125,东宏股份
002890,16.92,16.912,16.288999999999998,
002584,8.12,7.943999999999998,7.7995,
001205,15.21,15.034,14.622499999999999,
600674,15.28,15.274000000000001,14.913999999999998,川投能源
002856,14.47,13.394,11.9805,
600535,15.12,15.106,14.4215,天士力
600463,10.81,10.616,10.1445,空港股份
600377,12.23,12.186000000000002,11.873,宁沪高速
600737,15.78,15.02,14.634,中粮糖业
605001,7.57,7.409999999999999,7.3775,威奥股份
601969,12.4,12.054,11.375,海南矿业
603956,5.9,5.82,5.7045,威派格
002763,9.33,8.814,8.2905,
002972,13.55,13.452000000000002,13.119,
601155,15.29,14.562000000000001,14.2865,新城控股
603327,10.94,10.87,10.3245,福蓉科技
600006,6.81,6.664,6.427,东风股份
002461,10.44,10.256,9.888499999999999,
002267,8.09,8.018,7.801499999999999,
002823,16.24,16.028,15.6815,
000301,13.35,13.139999999999997,12.1565,
001236,9.62,9.328,9.229,
601108,8.33,8.244,8.227500000000001,财通证券
002633,19.89,19.352,18.714,
600011,7.15,7.0040000000000004,6.9415000000000004,华能国际
003016,8.54,8.444,8.197,
600692,8.05,7.688,7.5455,亚通股份
601700,5.57,5.266,5.1975,风范股份
600546,14.3,13.705999999999998,12.2595,山煤国际
002774,12.43,12.284,11.322,
600177,7.89,7.642,7.4425,雅戈尔
601360,11.45,11.116,10.9455,三六零
603065,8.3,8.266,8.2005,宿迁联盛
605006,12.29,11.696000000000002,10.5545,山东玻纤
000937,5.69,5.686,5.5875,
603316,17.15,16.082,15.0905,诚邦股份
600072,13.84,13.295999999999998,12.747499999999999,中船科技
002404,7.15,7.104000000000001,6.968500000000001,
603676,10.64,10.616,10.5125,卫信康
002055,6.1,6.032,5.972499999999999,
002208,13.92,13.207999999999998,12.472,
000983,7.31,6.93,6.5725,
002642,8.02,7.9719999999999995,7.917,
600558,5.77,5.619999999999999,5.4655000000000005,大西洋
002354,6.37,5.904,5.724500000000001,
605138,7.79,7.626,6.9935,盛泰集团
002996,7.59,7.494,7.3694999999999995,
002786,8.05,7.56,7.237,
603303,18.09,17.215999999999998,15.9345,得邦照明
603276,18.3,17.894,17.061500000000002,恒兴新材
002798,8.15,7.81,6.862,
000848,8.98,8.815999999999999,8.3295,
605158,8.22,7.674000000000001,7.464,华达新材
002591,7.96,7.686,7.034999999999999,
000551,16.42,15.463999999999999,14.455000000000002,
600203,12.88,12.41,11.743500000000001,福日电子
000953,6.95,6.903999999999999,6.76,
000404,8.66,8.459999999999999,7.716499999999999,
600886,13.66,13.579999999999998,13.475,国投电力
603536,10.63,10.325999999999999,10.024000000000001,惠发食品
600663,8.5,8.075999999999999,7.825500000000001,陆家嘴
002194,11.36,11.108,10.9095,
600776,17.04,16.916,16.176499999999997,东方通信
000537,10.49,10.338000000000001,10.2405,
002115,14.93,14.27,12.838999999999999,
000058,8.23,8.134,8.041500000000001,
002429,11.46,11.404,10.869,
000925,10.0,9.766,8.0195,
603567,7.21,6.85,6.7735,珍宝岛
002799,8.69,8.568000000000001,8.280999999999999,
002737,13.6,13.172,12.508,
000829,11.79,11.521999999999998,11.0495,
002148,8.08,7.824,7.6705,
002561,8.12,8.104000000000001,8.086,
600586,5.73,5.686,5.4555,金晶科技
603817,7.5,7.356,7.122,海峡环保
000663,6.84,6.723999999999999,6.526999999999999,
000619,6.19,6.106,5.8965,
605155,15.98,15.725999999999999,15.581,西大门
601918,8.8,8.778,7.895999999999999,新集能源
002414,15.15,14.578,13.806999999999999,
002968,12.19,12.032,11.749500000000001,
000528,9.93,9.803999999999998,9.665000000000001,
000531,7.18,7.1739999999999995,6.847500000000001,
603880,7.53,7.058,6.6209999999999996,南卫股份
600744,9.0,8.6,7.8715,华银电力
002403,11.22,10.806000000000001,10.551,
603527,13.56,12.656,11.678,众源新材
603225,19.04,18.146,17.552,新凤鸣
002926,8.77,8.724,8.5395,
002077,17.04,16.128,15.841,
002587,7.06,6.8420000000000005,6.5735,
002574,5.69,5.609999999999999,5.5295000000000005,
002136,15.56,14.8,13.485499999999998,
002963,17.65,16.942,15.34,
002372,11.08,10.76,10.622499999999999,
603028,8.61,8.504,8.4635,赛福天
603617,7.7,7.614,7.403499999999999,君禾股份
600281,5.7,5.604000000000001,5.4885,华阳新材
002350,14.5,14.258000000000001,14.121,
002582,12.75,12.602,12.2385,
600246,11.53,10.790000000000001,9.895,万通发展
603995,19.68,19.58,18.3875,甬金股份
603839,8.01,7.836,7.572,安正时尚
002029,11.29,11.174,10.19,
002057,9.76,9.606,9.5785,
000061,7.53,7.4,7.349500000000001,
600778,6.9,6.6659999999999995,6.42,友好集团
002215,10.85,10.8,10.374500000000001,
002685,9.2,8.634,8.126999999999999,
600375,5.36,5.314,5.172499999999999,汉马科技
000703,18.23,16.85,15.519499999999999,
603116,6.86,6.36,5.8165,红蜻蜓
603385,6.67,6.6579999999999995,6.5040000000000004,惠达卫浴
002275,14.6,14.209999999999999,14.2005,
002867,13.03,12.806000000000001,12.3545,
002439,16.36,15.558000000000002,14.598500000000001,
000922,15.25,14.632,14.024499999999998,
001313,8.7,8.582,8.245000000000001,
600133,9.05,8.89,8.841,东湖高新
600186,11.4,10.424,8.508500000000002,莲花控股
600123,7.16,6.93,6.4895,兰花科创
000422,16.75,16.744,16.201500000000003,
600493,7.62,7.444,7.345000000000001,凤竹纺织
605136,11.02,10.901999999999997,10.484,丽人丽妆
002181,18.14,15.675999999999998,13.626500000000002,
002153,10.21,9.93,9.717,
002734,18.12,18.074,17.654,
600197,12.24,12.174000000000001,12.024000000000001,伊力特
000589,5.01,4.932,4.6755,
600267,11.59,11.51,11.028500000000001,海正药业
000737,14.88,14.058000000000002,13.872499999999999,
002727,12.86,12.584,12.575,
002022,5.97,5.928,5.848999999999999,
002539,15.52,15.288,14.600500000000002,
001979,9.05,8.74,8.4485,
600561,6.99,6.956,6.6245,江西长运
002861,16.45,16.29,15.76,
002295,11.19,11.074,10.880500000000001,
601512,10.33,10.256,9.492,中新集团
600287,5.88,5.868,5.784999999999999,苏豪时尚
603208,13.79,13.59,13.278,江山欧派
603511,14.75,14.718,14.3165,爱慕股份
002803,19.83,19.732000000000003,17.913,
605500,9.27,9.187999999999999,9.0155,森林包装
603155,18.39,17.41,16.4315,新亚强
002722,15.67,15.552000000000001,14.950999999999999,
601727,8.15,8.02,8.008,上海电气
600497,9.36,9.026000000000002,8.676,驰宏锌锗
002878,19.26,18.916,18.0905,
600109,9.16,8.940000000000001,8.645500000000002,国金证券
600048,6.4,6.098,5.8740000000000006,保利发展
002651,9.61,9.530000000000001,9.5125,
002946,19.45,19.381999999999998,18.488,
002292,8.32,8.236,7.9855,
603214,16.79,16.406,16.067,爱婴室
601001,19.32,19.002000000000002,17.422,晋控煤业
002846,15.95,15.666,15.124,
000685,11.84,11.686,11.2715,
600236,10.47,10.052,9.8845,桂冠电力
601699,16.37,15.901999999999997,14.122499999999999,潞安环能
600971,8.38,8.244,7.6175,恒源煤电
002176,15.7,15.392,12.291500000000001,
603356,19.08,18.485999999999997,17.211,华菱精工
000680,12.3,11.83,11.6035,
603689,8.46,8.356,8.193,皖天然气
002631,8.59,7.74,7.3084999999999996,
000042,9.76,9.212,8.9125,
000027,7.04,6.942,6.801,
600969,10.05,9.992,9.873000000000001,郴电国际
603810,15.97,15.959999999999999,15.752,丰山集团
002676,7.47,7.1659999999999995,6.967500000000001,
000955,5.18,5.156,5.0280000000000005,
603928,16.23,15.858,15.2865,兴业股份
002488,12.51,12.136,11.7985,
002668,9.8,9.634,9.419500000000001,
002677,7.93,7.890000000000001,7.7235,
002392,9.92,9.25,8.0135,
600638,6.27,6.178,6.077500000000001,新黄浦
600319,8.12,7.963999999999999,7.598000000000001,亚星化学
002702,6.05,5.92,5.67,
603990,15.58,15.276,15.2185,麦迪科技
601163,14.66,14.6,14.175,三角轮胎
002068,9.57,9.056000000000001,8.694500000000001,
002457,11.78,11.501999999999999,11.1435,
603161,14.77,14.65,14.576500000000001,科华控股
600830,10.18,9.954,9.047999999999998,香溢融通
600884,17.69,16.588,15.062999999999999,杉杉股份
002255,11.38,11.142,10.8405,
601136,16.83,16.456,16.342,首创证券
603096,18.36,18.244,17.5805,新经典
000582,12.14,11.396,10.8895,
603600,12.11,11.904,11.119,永艺股份
600081,12.27,11.224,11.047,东风科技
601059,17.05,16.830000000000002,16.764000000000003,信达证券
600874,6.3,6.2620000000000005,6.1385,创业环保
603916,12.33,11.762,11.089500000000001,苏博特
002516,6.17,6.054,5.7635,
603305,15.53,15.101999999999999,14.983999999999998,旭升集团
002706,11.74,11.472000000000001,10.492,
600642,9.15,9.07,9.056000000000001,申能股份
600615,11.84,11.687999999999999,11.4715,鑫源智造
600770,8.38,7.702000000000001,6.267,综艺股份
000686,8.79,8.64,8.3465,
000007,15.97,14.816000000000003,13.746500000000001,
603279,18.76,18.395999999999997,18.255000000000003,景津装备
003013,14.0,13.756,13.3595,
603238,15.77,15.766,15.719,诺邦股份
600099,11.66,11.492,11.347,林海股份
002593,5.36,5.316,5.3,
600883,9.19,8.675999999999998,8.14,博闻科技
603153,17.18,16.785999999999998,16.4845,上海建科
600697,12.7,12.324,11.92,欧亚集团
601038,13.89,13.443999999999999,12.868,一拖股份
002400,9.64,8.780000000000001,8.706999999999999,
603333,8.55,8.209999999999999,7.9704999999999995,尚纬股份
002877,9.15,9.046000000000001,8.894499999999999,
001289,17.28,16.586000000000002,15.860000000000003,
601061,14.25,14.016,12.931999999999999,中信金属
002695,13.09,12.315999999999999,11.379999999999999,
600736,8.77,8.158,6.961499999999999,苏州高新
002832,19.96,19.136000000000003,17.992,
002105,6.73,6.6240000000000006,6.37,
002679,10.94,10.803999999999998,10.665000000000001,
002412,7.1,6.946,6.720000000000001,
000553,7.5,6.590000000000001,6.329000000000001,
603711,14.44,13.34,12.6625,香飘飘
601838,19.18,18.902,17.823,成都银行
002577,17.59,16.738,15.8205,
002659,5.39,5.290000000000001,5.1770000000000005,
603677,15.97,15.825999999999999,15.620499999999998,奇精机械
000967,14.93,13.936000000000002,12.307,
002277,6.22,5.941999999999998,5.785500000000001,
600210,7.01,6.9799999999999995,6.952000000000001,紫江企业
603836,14.27,14.112,13.258500000000002,海程邦达
600621,14.41,14.144,14.108500000000001,华鑫股份
002746,6.47,6.339999999999999,6.168,
002606,15.03,14.784,12.7515,
002283,12.35,11.361999999999998,10.752500000000001,
002700,7.05,6.9239999999999995,6.7005,
603022,11.46,11.114,10.564,新通联
003000,11.28,11.248000000000001,10.7185,
000783,8.79,7.691999999999998,7.303999999999999,
603848,16.38,16.012,15.535499999999999,好太太
603680,14.51,14.384,13.399000000000001,今创集团
601177,16.73,15.924000000000001,14.905000000000001,杭齿前进
002111,11.44,10.495999999999999,10.0545,
600135,11.46,10.862,10.5915,乐凯胶片
