StockCode,Latest_Close,MA5,MA20,StockName
601728,6.05,6.012,5.9065,中国电信
600509,8.63,8.322000000000001,8.0825,天富能源
000404,8.46,8.425999999999998,7.8685,
603336,12.13,11.867999999999999,10.5265,宏辉果蔬
600189,8.84,8.594,8.2075,泉阳泉
600099,11.84,11.687999999999999,11.4445,林海股份
000027,7.08,7.002,6.8469999999999995,
601700,5.59,5.456,5.246499999999999,风范股份
600072,13.72,13.538,12.927000000000001,中船科技
603806,19.1,18.902,18.0815,福斯特
600027,5.13,5.06,4.808,华电国际
002698,14.98,13.907999999999998,13.829999999999998,
600768,19.32,18.830000000000002,17.500999999999998,宁波富邦
603116,7.59,6.928,6.021,红蜻蜓
603279,19.02,18.985999999999997,18.453,景津装备
600078,14.75,13.7,12.953999999999999,澄星股份
603711,14.91,14.666,13.322,香飘飘
600827,8.48,8.374,8.330499999999999,百联股份
600578,6.37,5.545999999999999,5.2915,京能电力
002319,11.93,11.82,11.407,
603648,10.22,10.168000000000001,9.97,畅联股份
603162,19.18,18.522000000000002,15.676499999999999,海通发展
000881,7.93,7.846000000000001,7.705,
002863,5.72,5.632,5.5525,
603535,8.72,8.194,8.1815,嘉诚国际
600319,8.37,8.105999999999998,7.679,亚星化学
002171,11.92,11.63,11.586500000000001,
603519,14.78,14.456,14.142500000000002,立霸股份
002136,15.47,15.441999999999998,13.832999999999998,
002737,13.58,13.542000000000002,12.624,
002208,19.8,16.631999999999998,13.8405,
601609,12.09,10.92,10.602,金田股份
600172,11.83,10.620000000000001,9.0935,黄河旋风
600642,9.67,9.436000000000002,9.1965,申能股份
002753,7.38,7.3759999999999994,7.347499999999999,
002685,9.51,9.132000000000001,8.383500000000002,
600906,6.45,6.378,6.3615,财达证券
002365,14.02,13.732,13.647,
003013,13.91,13.878,13.464500000000001,
002643,16.92,16.785999999999998,16.6675,
002715,17.96,17.54,15.965,
601330,8.89,8.830000000000002,8.442499999999999,绿色动力
002400,9.59,9.296000000000001,8.885,
002090,11.25,11.246,10.9035,
600538,6.9,6.764,6.725,国发股份
002642,9.08,8.216,8.011500000000002,
002727,12.78,12.76,12.598499999999998,
002494,6.35,6.196,5.6145000000000005,
600877,17.76,17.052,16.875,电科芯片
002774,12.62,12.366,11.5395,
600930,6.32,6.298,6.1715,华电新能
000819,17.08,16.454,16.211000000000002,
000818,18.82,16.990000000000002,15.310999999999998,
600561,7.07,7.006,6.706,江西长运
603333,8.54,8.414,8.060500000000001,尚纬股份
600143,18.07,17.47,17.0825,金发科技
600226,5.65,5.5200000000000005,5.33,亨通股份
603768,12.2,11.994,11.327499999999999,常青股份
000663,6.93,6.85,6.566,
601789,6.22,6.114,5.7725,宁波建工
002063,6.54,6.44,6.416499999999999,
000672,14.2,14.072,13.591,
600736,9.86,8.966,7.350999999999999,苏州高新
002331,9.72,9.422,8.86,
600969,11.22,10.424000000000001,10.063500000000001,郴电国际
000791,9.2,8.559999999999999,8.165000000000001,
603937,18.88,16.386000000000003,14.268,丽岛新材
002571,11.93,11.902000000000001,11.778,
603012,9.55,8.876,8.743500000000001,创力集团
000993,13.76,13.483999999999998,12.7965,
603901,12.99,12.676,12.642,永创智能
002105,6.77,6.732000000000001,6.428999999999999,
600663,8.51,8.324000000000002,7.911499999999999,陆家嘴
600215,7.14,6.886,6.714499999999999,派斯林
605122,14.87,14.562000000000001,13.493500000000001,四方新材
002702,6.17,6.036,5.737,
601566,11.02,11.012,10.8295,九牧王
603223,9.56,9.192,8.862,恒通股份
600292,16.11,15.63,15.4245,远达环保
603602,13.61,13.331999999999999,13.2135,纵横通信
002780,16.89,16.55,15.447,
000958,6.26,6.1240000000000006,6.069000000000001,
002238,7.39,7.308,7.280500000000001,
002755,17.73,16.869999999999997,16.094,
002968,12.17,12.122,11.8355,
002861,17.9,16.782,16.0395,
000922,15.53,15.136000000000001,14.267,
002562,6.01,5.942,5.891,
002184,12.03,11.786000000000001,11.5735,
600452,12.06,12.05,11.91,涪陵电力
601298,8.97,8.948,8.888499999999999,青岛港
000582,13.67,12.22,11.168000000000001,
002337,6.28,6.256000000000001,6.162999999999999,
600284,7.83,7.348000000000001,7.2585,浦东建设
002930,16.04,13.874,13.4155,
000906,6.71,6.51,6.0145,
603677,16.24,15.953999999999999,15.738,奇精机械
002205,14.06,13.569999999999999,13.022499999999999,
600640,12.88,12.623999999999999,12.3625,国脉文化
000952,7.59,7.452,7.058,
600497,10.88,10.396000000000003,9.329,驰宏锌锗
002611,18.79,18.546,17.716,
002443,11.81,11.672,10.286,
002079,12.39,11.966,10.6395,
601155,15.46,15.078,14.4495,新城控股
002077,17.09,16.76,16.0685,
002376,7.42,7.362,7.218500000000001,
605069,15.88,14.851999999999999,13.517500000000002,正和生态
600081,12.69,11.947999999999999,11.219999999999999,东风科技
600826,10.1,9.751999999999999,9.7055,兰生股份
603010,15.0,13.642,12.9435,万盛股份
600667,12.66,12.01,10.4745,太极实业
002700,7.05,6.992,6.7515,
000782,8.23,7.540000000000001,6.3235,
002584,8.09,8.087999999999997,7.8375,
000521,5.82,5.714,5.7,
000837,11.8,11.314,10.959500000000002,
603071,14.42,14.187999999999999,13.9265,物产环能
000537,10.72,10.437999999999999,10.341,
603060,7.0,6.843999999999999,6.5735,国检集团
002519,8.84,8.312000000000001,8.2255,
603065,8.32,8.298,8.222,宿迁联盛
600633,13.94,13.628,13.246500000000001,浙数文化
603990,15.94,15.579999999999998,15.276,麦迪科技
600651,7.24,7.236,6.893000000000001,飞乐音响
600398,6.61,6.564,6.555,海澜之家
002945,15.86,15.728,15.693000000000001,
002255,11.33,11.297999999999998,10.944500000000001,
601798,9.16,9.108,9.102,蓝科高新
601669,5.95,5.856,5.7655,中国电建
603679,15.52,15.152000000000001,14.207999999999998,华体科技
002254,11.63,11.402,10.799,
603161,14.93,14.815999999999999,14.645499999999998,科华控股
002658,9.9,9.394,8.883500000000002,
603660,13.78,13.451999999999998,11.2925,苏州科达
603819,15.3,14.894,14.318999999999999,神力股份
600366,13.55,13.436000000000002,12.8565,宁波韵升
600776,18.51,17.383999999999997,16.5025,东方通信
601108,8.4,8.348,8.3,财通证券
002574,5.85,5.728,5.558999999999999,
002603,17.33,17.113999999999997,16.810499999999998,
002575,7.51,6.906000000000001,6.719500000000001,
600552,18.3,17.529999999999998,15.671000000000001,凯盛科技
605180,15.88,15.776000000000002,15.108500000000001,华生科技
001356,11.31,11.09,11.004000000000001,
002441,10.24,10.212,9.902000000000001,
002576,19.25,18.880000000000003,18.7195,
605567,11.26,11.236,10.9685,春雪食品
603617,7.78,7.6819999999999995,7.4735,君禾股份
001387,14.54,14.268,13.585500000000001,
001258,9.7,9.447999999999999,9.142,
002745,9.8,9.64,8.9365,
600119,6.44,6.118,6.0335,长江投资
002114,9.45,9.24,8.959,
002249,9.8,9.474,9.365,
002795,9.7,9.464,8.572,
600148,19.53,19.242,18.4965,长春一东
601512,10.64,10.379999999999999,9.668000000000001,中新集团
603329,11.63,11.384,10.637,上海雅仕
601901,7.21,7.206,7.0875,方正证券
600789,8.47,8.294,8.274,鲁抗医药
603041,14.12,14.046000000000001,13.205000000000002,美思德
600610,10.8,9.822,9.379999999999999,中毅达
600088,16.01,15.068000000000001,14.604499999999998,中视传媒
002522,6.99,6.5840000000000005,6.230500000000001,
600999,15.92,15.863999999999999,15.716999999999999,招商证券
000544,8.47,8.468,8.3115,
000701,6.15,6.029999999999999,5.885,
002722,15.95,15.718,15.116999999999999,
000619,6.19,6.176,5.9515,
603126,8.48,8.402000000000001,8.144499999999999,中材节能
600446,13.77,13.722,13.164499999999999,金证股份
002577,17.77,17.396,16.093,
603967,14.41,14.144,13.519,中创物流
000036,6.17,5.936,5.3465,
002668,10.08,9.816,9.5285,
600025,9.62,9.608,9.6025,华能水电
600830,10.45,10.19,9.227,香溢融通
601163,14.75,14.709999999999999,14.254000000000001,三角轮胎
603269,16.87,16.016,15.302000000000001,海鸥股份
000417,7.46,7.178,6.725,
002452,11.43,11.138,10.913,
002451,10.0,9.791999999999998,9.7005,
002043,15.45,15.172,14.368,
601222,6.21,6.18,6.126,林洋能源
600177,7.76,7.742,7.471500000000001,雅戈尔
600476,12.64,11.744000000000002,11.242999999999999,湘邮科技
603176,5.75,5.676,5.514,汇通集团
000970,12.33,12.228,12.1385,
002350,16.7,15.039999999999997,14.37,
002836,13.51,13.351999999999999,13.0365,
600098,7.28,7.162000000000001,7.141500000000001,广州发展
603848,16.9,16.375999999999998,15.712,好太太
600350,11.11,10.858,10.5355,山东高速
600372,13.66,13.238,13.157499999999999,中航机载
000599,5.92,5.894,5.524500000000001,
601006,5.32,5.306,5.2675,大秦铁路
600351,7.02,7.0120000000000005,6.7315,亚宝药业
002465,17.12,16.354,15.891499999999999,
600167,6.92,6.798,6.6835,联美控股
603085,14.12,13.575999999999999,12.188500000000001,天成自控
000626,9.43,9.224,8.747499999999999,
002606,15.46,15.018,13.2245,
001236,9.65,9.552,9.297,
603918,13.95,13.638,13.6345,金桥信息
601098,11.56,11.42,11.169,中南传媒
600516,5.72,5.678,5.585,方大炭素
002474,8.34,7.634,7.513000000000001,
600152,15.41,14.991999999999999,13.004500000000002,维科技术
002181,18.35,17.338,14.352500000000001,
601033,15.81,15.602,14.982499999999998,永兴股份
001286,12.02,11.764,11.491,
002563,6.08,6.078,5.538500000000001,
002712,5.77,5.696,5.369,
002453,6.29,5.909999999999999,5.189,
000783,8.22,8.120000000000001,7.450999999999999,
002488,13.03,12.553999999999998,11.958499999999999,
603128,5.69,5.622,5.597499999999999,华贸物流
600621,14.31,14.294,14.1735,华鑫股份
000710,10.99,10.178,10.125499999999999,
603118,15.73,15.078,14.5565,共进股份
603303,18.74,18.128,16.3325,得邦照明
600019,6.43,6.398000000000001,6.371499999999999,宝钢股份
000605,7.22,7.19,6.873,
600995,14.87,14.754,14.270499999999998,南网储能
600706,9.52,9.478,9.4595,曲江文旅
600006,6.89,6.8180000000000005,6.499,东风股份
002030,6.64,6.07,5.939,
002111,11.64,11.190000000000001,10.257,
603703,14.57,14.378,13.743500000000001,盛洋科技
600481,6.96,6.504,6.381500000000001,双良节能
601086,9.08,8.735999999999999,8.6855,国芳集团
002515,7.46,6.992,6.3555,
002244,11.64,10.74,10.108500000000001,
603836,14.28,14.201999999999998,13.419999999999998,海程邦达
002890,17.27,17.07,16.392000000000003,
002248,13.56,13.266000000000002,12.719000000000001,
603278,15.42,15.35,12.891499999999999,大业股份
000514,5.1,5.023999999999999,4.8469999999999995,
002406,8.28,8.1,7.803,
601199,6.28,5.731999999999999,5.6049999999999995,江南水务
002660,8.97,8.937999999999999,8.721,
603096,18.63,18.395999999999997,17.765,新经典
600023,5.86,5.776000000000001,5.6615,浙能电力
600048,6.43,6.302,5.965,保利发展
600449,13.39,13.12,12.8235,宁夏建材
001205,15.58,15.266,14.738,
002250,16.9,16.631999999999998,16.625,
002194,12.73,11.706,11.1545,
002354,6.35,6.256,5.8175,
603616,6.52,6.305999999999999,6.3035,韩建河山
600458,12.49,12.208,11.909,时代新材
002458,11.55,11.486,10.6425,
000716,5.52,5.284000000000001,5.121499999999999,
000937,5.81,5.692,5.607000000000001,
002040,10.71,10.181999999999999,10.072999999999999,
603066,11.9,11.68,10.617,音飞储存
002615,8.6,8.274000000000001,8.13,
002570,5.13,5.068,5.0120000000000005,
603969,10.0,9.748000000000001,9.3705,银龙股份
002286,10.34,10.212,10.172,
002011,12.46,12.406,12.068,
603166,14.6,13.91,13.698500000000001,福达股份
000553,7.11,6.992,6.426,
603915,17.65,16.306,15.571000000000002,国茂股份
002609,8.74,8.586,8.4145,
601890,10.96,10.936,10.663499999999999,亚星锚链
600927,14.82,14.795999999999998,14.4175,永安期货
002677,8.25,7.996,7.757000000000001,
603880,7.74,7.508,6.739,南卫股份
603730,11.45,11.012,10.092,岱美股份
600883,9.25,9.040000000000001,8.2815,博闻科技
000737,15.05,14.624,14.081500000000002,
600135,11.84,11.776,10.992999999999999,乐凯胶片
002065,8.8,8.476,8.3875,
002591,8.76,8.288,7.2625,
603219,16.98,16.766,16.718,富佳股份
600011,7.26,7.138,6.9875,华能国际
002878,19.8,19.338,18.330000000000002,
600558,5.87,5.768,5.511,大西洋
002412,7.19,7.062,6.749,
002053,12.21,11.982000000000001,11.547500000000001,
002877,9.25,9.158000000000001,8.98,
600326,9.58,9.444,9.33,西藏天路
601177,16.79,16.419999999999998,15.181000000000001,杭齿前进
002403,11.67,11.192000000000002,10.700500000000002,
600463,11.31,10.918000000000001,10.2905,空港股份
002564,6.3,6.273999999999999,6.218,
000151,12.08,11.943999999999999,11.5725,
002608,8.21,7.928,7.8885000000000005,
600933,17.87,17.208000000000002,17.044,爱柯迪
600676,8.22,8.124,7.9415000000000004,交运股份
600598,16.81,16.722,16.243000000000002,北大荒
603006,14.17,13.756,13.2805,联明股份
603081,12.22,12.186,12.0905,大丰实业
002117,10.63,10.324,10.1265,
605066,7.97,7.956,7.938,天正电气
002746,6.41,6.406000000000001,6.2135,
603680,14.65,14.508,13.61,今创集团
601360,11.66,11.39,11.0855,三六零
002520,6.75,6.112,5.653,
002530,9.23,9.112,8.999999999999998,
002887,13.58,13.222,12.262,
002062,9.9,9.358,8.5205,
002167,13.49,13.268,12.983500000000001,
603823,17.45,16.996000000000002,16.132,百合花
002404,7.15,7.130000000000001,7.0055000000000005,
605377,10.09,9.940000000000001,9.671,华旺科技
600236,10.57,10.356,10.0065,桂冠电力
603839,8.07,7.996,7.646499999999999,安正时尚
002998,10.19,9.835999999999999,9.32,
003016,8.57,8.526,8.261,
002242,11.27,10.974,10.530000000000001,
603017,16.69,15.86,14.5675,中衡设计
002301,7.27,7.066,6.9590000000000005,
603316,19.15,17.432,15.654500000000002,诚邦股份
002148,8.19,8.016,7.7509999999999994,
002587,7.27,7.06,6.664499999999999,
600854,5.42,5.404,5.2075000000000005,春兰股份
600530,7.9,7.108,5.6835,交大昂立
002381,6.73,6.706,6.524500000000001,
600058,11.64,11.569999999999999,11.2175,五矿发展
002174,10.76,10.466,9.8125,
002681,5.52,5.326,5.2435,
001313,9.59,8.858,8.39,
000519,18.12,17.798000000000002,17.6445,
002295,11.83,11.344,11.007000000000001,
002631,8.67,8.638,7.6805,
600335,6.04,6.037999999999999,6.0355,国机汽车
605155,16.7,16.240000000000002,15.745500000000002,西大门
600018,5.11,5.031999999999999,4.971500000000001,上港集团
603390,13.97,13.756,12.823500000000001,通达电气
601777,11.3,11.225999999999999,10.5885,千里科技
000159,6.89,6.465999999999999,6.452,
600192,8.62,8.424000000000001,8.351,长城电工
002960,12.43,12.258,12.108,
000848,9.11,8.988,8.442499999999999,
002855,12.86,12.553999999999998,11.9855,
603108,13.94,13.666,13.3315,润达医疗
002654,15.44,15.181999999999999,14.806999999999999,
603208,13.96,13.74,13.3435,江山欧派
603903,13.65,12.652000000000001,12.247,中持股份
600153,9.95,9.746,9.122,建发股份
600769,17.8,16.57,15.341,祥龙电业
002566,8.36,8.308,7.955,
603135,12.81,12.192,11.4355,中重科技
600857,15.52,13.678,12.5925,宁波中百
600707,10.77,9.75,8.5905,彩虹股份
002676,8.15,7.531999999999999,7.092499999999999,
002129,8.93,8.794,8.7025,
002629,7.66,7.2780000000000005,6.742,
600283,9.22,9.209999999999999,9.201,钱江水利
600833,12.17,12.166,11.714500000000001,第一医药
600615,11.94,11.85,11.561,鑫源智造
000543,8.44,8.308,8.18,
600331,18.28,18.009999999999998,17.024,宏达股份
603213,13.83,13.764,13.551499999999999,镇洋发展
002973,13.97,13.012,12.9635,
002355,6.68,6.364,6.174,
000925,9.82,9.734,8.314,
603458,13.4,13.35,12.176,勘设股份
600637,10.62,10.31,10.0155,东方明珠
002068,9.58,9.416,9.0115,
603928,16.52,16.298,15.732500000000002,兴业股份
603488,13.14,12.118,11.318999999999999,展鹏科技
