Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002632,道明光学,11.12,146808,21282950,11.210899999999999
600028,中国石化,5.86,1584404,262942713,5.9188
600588,用友网络,11.48,296531,95671929,11.5949
001322,箭牌家居,7.13,32206,10978600,7.2011
600576,祥源文旅,5.67,105982,19050299,5.7096
600843,上工申贝,9.09,55902,18849831,9.161999999999999
002012,凯恩股份,6.19,114000,9603902,6.227200000000001
000559,万向钱潮,14.8,425532,146806729,14.965300000000001
000571,新大洲A,5.38,171089,28561144,5.4535
002053,云南能投,10.92,287753,11539135,11.0067
600969,郴电国际,9.04,104821,8404120,9.1357
600469,风神股份,6.41,89522,12207287,6.4223
002769,普路通,9.92,117357,16537100,9.973700000000001
600778,友好集团,6.03,79098,20358800,6.1005
002585,双星新材,6.53,260478,50574443,6.5807
600058,五矿发展,10.75,70505,57995551,10.7751
000599,青岛双星,5.34,181867,36243427,5.4162
002255,海陆重工,10.28,171537,42531662,10.3766
002249,大洋电机,8.86,274111,104729735,8.922099999999999
600986,浙文互联,9.11,482894,525673068,9.302299999999999
000510,新金路,13.99,322009,93759276,14.2438
002322,理工能科,12.93,70379,6417100,12.9924
002427,尤夫股份,5.66,182448,38939194,5.729
600830,香溢融通,8.49,40923,8302600,8.5029
603313,梦百合,7.82,43863,14453880,7.8266
002278,神开股份,11.16,146710,32512600,11.1757
600638,新黄浦,5.74,58945,23749505,5.7925
601969,海南矿业,10.84,311195,72136311,10.9243
002044,美年健康,5.44,608375,297050257,5.4749
600860,京城股份,10.83,126083,27825342,10.9809
002177,御银股份,7.26,796004,56885821,7.2844
000789,万年青,5.08,113702,8328465,5.1034
002798,帝欧水华,5.76,74189,10821409,5.7848
002123,梦网科技,9.56,89384,25847896,9.6407
002414,高德红外,12.73,357808,77609969,12.7575
603697,有友食品,9.85,32581,6852002,9.9615
600552,凯盛科技,11.72,135449,88776749,11.7213
000735,罗 牛 山,6.4,248270,33586372,6.4615
002591,恒大高新,6.36,111706,17333101,6.397399999999999
600909,华安证券,5.44,369387,120160496,5.491300000000001
000006,深振业Ａ,8.15,471328,41414793,8.166799999999999
603856,东宏股份,12.4,27176,3102900,12.475
002765,蓝黛科技,9.63,79804,20502650,9.699300000000001
002731,萃华珠宝,7.11,199739,46350453,7.1752
600578,京能电力,5.0,338853,47449240,5.0267
600476,湘邮科技,10.32,59239,4945699,10.3606
000755,山西高速,5.0,103181,7623599,5.0174
600859,王府井,11.91,110866,42951289,11.9982
000670,盈方微,7.11,780767,158003246,7.173900000000001
002405,四维图新,8.91,430837,154981145,8.9781
001914,招商积余,9.62,49446,8548675,9.6914
000572,海马汽车,5.4,726182,90836553,5.4546
600271,航天信息,8.19,145132,54764947,8.2515
000507,珠海港,5.28,311029,29368373,5.2983
000821,京山轻机,11.03,248371,78500274,11.186599999999999
000695,滨海能源,11.73,264988,12374300,11.837100000000001
002276,万马股份,13.65,136658,49858460,13.7697
002068,黑猫股份,8.19,237615,40530885,8.2509
002052,同洲电子,9.93,94351,14835005,10.0092
601528,瑞丰银行,5.24,210327,21962542,5.2538
002027,分众传媒,6.33,934507,144917426,6.3645000000000005
002706,良信股份,9.35,359607,32794310,9.456199999999999
000403,派林生物,12.76,67478,14531861,12.8086
000862,银星能源,6.21,438454,23809120,6.2649
001330,博纳影业,6.6,357255,125401900,6.7166999999999994
605069,正和生态,11.08,23428,5513600,11.1811
600667,太极实业,8.56,873484,260647891,8.653
601238,广汽集团,7.07,125647,29605279,7.1006
002194,武汉凡谷,10.08,72736,26268150,10.1721
002691,冀凯股份,7.07,56937,11424591,7.1429
601061,中信金属,11.3,102231,36883304,11.441
002474,榕基软件,7.31,119550,47342279,7.3675999999999995
000803,山高环能,8.25,126199,19672904,8.3178
002366,融发核电,7.04,486720,81649841,7.0952
002373,千方科技,9.4,140129,71475458,9.476
603898,好莱客,13.01,40725,16932068,13.1495
002587,奥拓电子,6.16,349220,20910350,6.1936
002845,同兴达,13.06,46606,8712220,13.1158
002357,富临运业,11.71,220763,15090620,11.843800000000002
002559,亚威股份,9.1,146650,22895800,9.1486
603758,秦安股份,12.11,25066,5977001,12.1955
000532,华金资本,13.18,89317,10499007,13.2459
600212,绿能慧充,6.91,106075,31443753,6.9388000000000005
603018,华设集团,7.15,48043,86116542,7.1794
603098,森特股份,14.42,106575,9367800,14.5421
000050,深天马Ａ,7.79,144877,41324834,7.8608
002698,博实股份,13.05,49279,16995470,13.153500000000001
600635,大众公用,5.24,541118,93962542,5.2925
002117,东港股份,9.43,73455,10184008,9.5038
002724,海洋王,6.66,88418,35404053,6.7065
600480,凌云股份,9.45,115106,22296747,9.5214
002527,新时达,13.06,55593,26044573,13.169500000000001
002543,万和电气,8.31,133799,10825704,8.3619
002600,领益智造,12.38,474376,146227029,12.4745
600596,新安股份,10.45,136173,35902191,10.546899999999999
000159,国际实业,6.18,155132,39482962,6.228899999999999
002029,七 匹 狼,9.43,281395,21399891,9.521799999999999
002279,久其软件,7.75,165168,258902495,7.8304
000567,海德股份,5.04,77040,19135334,5.0664
600571,信雅达,13.03,80234,10408819,13.120199999999999
601177,杭齿前进,13.95,29102,7087500,14.047799999999999
002277,友阿股份,5.61,167440,43783717,5.67
600353,旭光电子,13.87,115249,33825860,13.9483
605007,五洲特纸,13.38,34499,8503183,13.439300000000001
600333,长春燃气,5.1,226839,20996745,5.1423
600156,华升股份,7.18,101194,5515600,7.2355
603187,海容冷链,14.0,38465,3684827,14.0951
601116,三江购物,13.24,72803,43034904,13.4488
002011,盾安环境,11.48,83074,16371740,11.5421
600199,金种子酒,7.93,88454,8037203,8.0021
002590,万安科技,11.84,60259,15220256,11.933
000759,中百集团,5.36,110387,24965144,5.3654
600189,泉阳泉,7.23,108092,32615987,7.2780000000000005
000712,锦龙股份,9.95,111851,14826073,10.0451
